player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Niclas Füllkrug,11,de GER,FW,31-316,55,0,0,0,0,1,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,1,8,12.5,0,4,0,0,0
Crysencio Summerville,7,nl NED,LM,23-052,35,0,0,0,0,1,0,0,0,17,2,0,0,0.2,0.2,0.0,1,0,8,12,66.7,1,7,2,1,0
Mohammed Kudus,14,gh GHA,"LM,RM",24-141,90,1,0,0,0,2,1,0,0,39,4,0,1,0.2,0.2,0.0,2,0,21,27,77.8,2,25,3,5,1
Tomáš Souček,28,cz CZE,CM,29-298,90,0,0,0,0,1,0,0,0,29,2,0,1,0.1,0.1,0.0,3,0,14,24,58.3,1,11,0,0,0
Lucas Paquetá,10,br BRA,CM,27-116,70,0,0,0,0,2,0,1,0,46,5,0,1,0.1,0.1,0.0,0,0,25,34,73.5,0,16,0,3,0
Oliver Scarles,57,eng ENG,"LB,RB",19-009,20,0,0,0,0,0,0,0,0,8,0,0,1,0.0,0.0,0.0,0,0,2,5,40.0,0,4,0,1,0
Jarrod Bowen,20,eng ENG,"RM,FW",28-001,90,0,0,0,0,3,2,0,0,30,3,1,0,0.6,0.6,0.0,2,1,5,15,33.3,2,16,2,3,2
Edson Álvarez,19,mx MEX,"DM,CM",27-058,89,0,0,0,0,1,1,0,0,58,2,1,1,0.1,0.1,0.0,1,0,37,44,84.1,3,29,1,2,0
Guido Rodríguez,24,ar ARG,CM,30-253,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,1,0,0,0,0
Emerson Palmieri,33,it ITA,LB,30-140,70,0,0,0,0,0,0,0,0,41,1,0,0,0.0,0.0,0.1,3,0,26,32,81.3,3,13,0,0,0
Vladimír Coufal,5,cz CZE,CB,32-121,20,0,0,0,0,0,0,0,0,15,0,0,2,0.0,0.0,0.0,1,0,6,11,54.5,0,3,0,0,0
Max Kilman,26,eng ENG,CB,27-212,90,0,0,0,0,0,0,0,0,63,0,3,0,0.0,0.0,0.3,1,0,46,54,85.2,4,34,1,3,1
Konstantinos Mavropanos,15,gr GRE,CB,27-010,45,0,0,0,0,0,0,1,0,52,3,0,0,0.0,0.0,0.2,1,0,37,43,86.0,4,35,0,0,0
Jean-Clair Todibo,25,fr FRA,CB,24-357,45,0,0,0,0,0,0,0,0,19,1,0,1,0.0,0.0,0.0,0,0,13,15,86.7,0,9,0,1,1
Aaron Wan-Bissaka,29,eng ENG,"RB,LB",27-025,90,0,0,0,0,0,0,0,0,51,3,2,1,0.0,0.0,0.0,0,0,32,37,86.5,3,17,0,3,1
Łukasz Fabiański,1,pl POL,GK,39-247,90,0,0,0,0,0,0,0,0,61,0,0,0,0.0,0.0,0.0,0,0,37,56,66.1,0,32,0,0,0
