player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Chris Wood,11,nz NZL,FW,32-044,90,1,0,0,0,2,1,0,0,39,0,0,0,0.4,0.4,0.3,5,0,25,30,83.3,1,18,0,3,1
Callum Hudson-Odoi,14,eng ENG,LW,23-074,90,0,1,0,0,1,0,0,0,53,2,0,2,0.1,0.1,0.4,4,1,36,43,83.7,3,37,8,4,3
Nicolás Domínguez,16,ar ARG,"RW,AM",25-206,90,0,0,0,0,0,0,0,0,82,2,1,1,0.0,0.0,0.1,4,0,59,71,83.1,8,41,2,6,4
Ryan Yates,22,eng ENG,AM,26-060,61,0,0,0,0,2,0,0,0,42,0,1,1,0.1,0.1,0.0,2,0,27,33,81.8,3,20,1,0,0
Neco Williams,7,wls WAL,"RW,RB",22-282,29,0,0,0,0,0,0,0,0,28,3,0,0,0.0,0.0,0.0,0,0,11,25,44.0,1,14,4,3,1
Danilo,28,br BRA,DM,22-266,90,1,0,0,0,2,1,1,0,59,1,1,3,0.0,0.0,0.3,3,1,40,48,83.3,6,33,1,1,1
Orel Mangala,5,be BEL,DM,25-308,90,0,0,0,0,3,0,1,0,70,1,0,1,0.5,0.5,0.0,1,0,55,61,90.2,2,35,1,1,0
Nuno Tavares,3,pt POR,LB,23-359,90,0,0,0,0,2,1,0,0,83,0,0,2,0.0,0.0,0.0,0,0,54,71,76.1,10,42,4,4,3
Murillo,40,br BRA,CB,21-200,90,0,0,0,0,0,0,0,0,54,1,2,2,0.0,0.0,0.0,0,0,26,39,66.7,3,20,0,0,0
Andrew Omobamidele,32,ie IRL,CB,21-211,90,0,0,0,0,0,0,0,0,44,1,3,1,0.0,0.0,0.0,0,0,25,31,80.6,1,19,0,0,0
Gonzalo Montiel,29,ar ARG,RB,27-019,85,0,0,0,0,0,0,1,0,55,2,1,1,0.0,0.0,0.0,2,0,32,46,69.6,3,20,1,0,0
Brandon Aguilera,41,cr CRC,RW,20-206,5,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,4,8,50.0,0,4,0,0,0
Matt Turner,1,us USA,GK,29-210,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,20,30,66.7,0,17,0,0,0
