player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Salomón Rondón,9,ve VEN,FW,29-090,80,1,0,0,0,1,1,0,0,30,2,1,0,0.3,0.3,0.0,0,0,8,15,53.3,0,14,0,1,0
Matt Ritchie,11,sct SCO,RM,29-096,10,0,0,0,0,1,1,0,0,7,0,0,1,0.0,0.0,0.0,0,0,1,4,25.0,0,2,0,0,0
Ayoze Pérez,17,es ESP,FW,25-139,90,0,0,0,0,1,0,0,0,33,2,2,2,0.0,0.0,0.1,4,1,11,15,73.3,1,14,1,5,3
Christian Atsu,30,gh GHA,"DM,LM",26-339,90,0,0,0,0,2,2,0,0,46,0,0,0,0.1,0.1,0.0,3,0,11,25,44.0,1,22,2,6,1
Ki Sung-yueng,4,kr KOR,DM,29-325,71,0,0,0,0,0,0,0,0,27,2,2,0,0.0,0.0,0.1,1,0,13,19,68.4,1,9,1,0,0
Isaac Hayden,14,eng ENG,"CM,DM",23-268,19,0,0,0,0,0,0,0,0,12,1,1,0,0.0,0.0,0.0,0,0,3,6,50.0,0,1,0,0,0
Mohamed Diamé,10,sn SEN,"DM,CM",31-184,90,0,0,0,0,0,0,0,0,35,3,0,0,0.0,0.0,0.0,2,0,13,23,56.5,0,15,0,0,0
Kenedy,15,br BRA,"WB,LB",22-310,88,0,0,0,0,1,0,0,0,58,0,2,0,0.0,0.0,0.0,1,0,16,41,39.0,3,17,0,1,0
Paul Dummett,3,wls WAL,LB,27-080,2,0,0,0,0,0,0,0,0,4,1,1,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0
Javier Manquillo,19,es ESP,"WB,RB",24-224,90,0,1,0,0,0,0,0,0,52,2,2,0,0.0,0.0,0.3,2,1,21,36,58.3,2,10,1,0,0
Ciaran Clark,2,ie IRL,CB,29-080,90,0,0,0,0,0,0,0,0,36,1,0,3,0.0,0.0,0.0,0,0,11,16,68.8,1,9,0,0,0
Jamaal Lascelles,6,eng ENG,CB,25-034,90,0,0,0,0,0,0,1,0,27,0,1,2,0.0,0.0,0.0,1,0,10,14,71.4,1,4,0,0,0
Fabian Schär,5,ch SUI,CB,26-360,90,0,0,0,0,2,1,0,0,44,3,4,1,0.1,0.1,0.0,0,0,14,26,53.8,0,14,1,1,1
Martin Dúbravka,12,sk SVK,GK,29-334,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,16,29,55.2,0,14,0,0,0
