match_id,season_id,date,home_team,away_team,home_score,away_score,status,stadium,attendance
66419,418,"Sat 16 Oct 2021, 15:00 BST",14,131,0,0,C,Carrow Road,26777
66420,418,"Sat 16 Oct 2021, 15:00 BST",20,9,1,0,C,St. Mary's Stadium,30506
66414,418,"Sat 16 Oct 2021, 17:30 BST",130,4,0,1,C,Gtech Community Stadium,16940
66415,418,"Sun 17 Oct 2021, 14:00 BST",7,25,0,1,C,Goodison Park,39132
66418,418,"Sun 17 Oct 2021, 16:30 BST",23,21,2,3,C,St. James' Park,52214
66412,418,"Mon 18 Oct 2021, 20:00 BST",1,6,2,2,C,Emirates Stadium,59475
66422,418,"Fri 22 Oct 2021, 20:00 BST",1,2,3,1,C,Emirates Stadium,59496
66425,418,"Sat 23 Oct 2021, 12:30 BST",4,14,7,0,C,Stamford Bridge,40113
66426,418,"Sat 23 Oct 2021, 15:00 BST",6,23,1,1,C,Selhurst Park,24609
66427,418,"Sat 23 Oct 2021, 15:00 BST",7,33,2,5,C,Goodison Park,38834
66428,418,"Sat 23 Oct 2021, 15:00 BST",9,38,1,1,C,Elland Road,36475
66430,418,"Sat 23 Oct 2021, 15:00 BST",20,43,2,2,C,St. Mary's Stadium,29145
66424,418,"Sat 23 Oct 2021, 17:30 BST",131,11,1,4,C,American Express Stadium,31215
66423,418,"Sun 24 Oct 2021, 14:00 BST",130,26,1,2,C,Gtech Community Stadium,16814
66431,418,"Sun 24 Oct 2021, 14:00 BST",25,21,1,0,C,London Stadium,59924
66429,418,"Sun 24 Oct 2021, 16:30 BST",12,10,0,5,C,Old Trafford,73088
66434,418,"Sat 30 Oct 2021, 12:30 BST",26,1,0,2,C,King Power Stadium,32209
66433,418,"Sat 30 Oct 2021, 15:00 BST",43,130,3,1,C,Turf Moor,18821
66435,418,"Sat 30 Oct 2021, 15:00 BST",10,131,2,2,C,Anfield,53197
66436,418,"Sat 30 Oct 2021, 15:00 BST",11,6,0,2,C,Etihad Stadium,53014
66437,418,"Sat 30 Oct 2021, 15:00 BST",23,4,0,3,C,St. James' Park,52208
66440,418,"Sat 30 Oct 2021, 15:00 BST",33,20,0,1,C,Vicarage Road,20869
66439,418,"Sat 30 Oct 2021, 17:30 BST",21,12,0,3,C,Tottenham Hotspur Stadium,60356
66438,418,"Sun 31 Oct 2021, 14:00 GMT",14,9,1,2,C,Carrow Road,26913
66432,418,"Sun 31 Oct 2021, 16:30 GMT",2,25,1,4,C,Villa Park,41874
66441,418,"Mon 1 Nov 2021, 20:00 GMT",38,7,2,1,C,Molineux Stadium,30617
66450,418,"Fri 5 Nov 2021, 20:00 GMT",20,2,1,0,C,St. Mary's Stadium,30178
66449,418,"Sat 6 Nov 2021, 12:30 GMT",12,11,0,2,C,Old Trafford,73086
66443,418,"Sat 6 Nov 2021, 15:00 GMT",130,14,1,2,C,Gtech Community Stadium,16837
66445,418,"Sat 6 Nov 2021, 15:00 GMT",4,43,1,1,C,Stamford Bridge,39798
66446,418,"Sat 6 Nov 2021, 15:00 GMT",6,38,2,0,C,Selhurst Park,24390
66444,418,"Sat 6 Nov 2021, 17:30 GMT",131,23,1,1,C,American Express Stadium,31267
66442,418,"Sun 7 Nov 2021, 14:00 GMT",1,33,1,0,C,Emirates Stadium,59833
66447,418,"Sun 7 Nov 2021, 14:00 GMT",7,21,0,0,C,Goodison Park,39059
66448,418,"Sun 7 Nov 2021, 14:00 GMT",9,26,1,1,C,Elland Road,36478
66451,418,"Sun 7 Nov 2021, 16:30 GMT",25,10,3,2,C,London Stadium,59909
66454,418,"Sat 20 Nov 2021, 12:30 GMT",26,4,0,3,C,King Power Stadium,32192
66452,418,"Sat 20 Nov 2021, 15:00 GMT",2,131,2,0,C,Villa Park,41925
66453,418,"Sat 20 Nov 2021, 15:00 GMT",43,6,3,3,C,Turf Moor,18028
66457,418,"Sat 20 Nov 2021, 15:00 GMT",23,130,3,3,C,St. James' Park,52131
66458,418,"Sat 20 Nov 2021, 15:00 GMT",14,20,2,1,C,Carrow Road,26885
66460,418,"Sat 20 Nov 2021, 15:00 GMT",33,12,4,1,C,Vicarage Road,21087
66461,418,"Sat 20 Nov 2021, 15:00 GMT",38,25,1,0,C,Molineux Stadium,30667
66455,418,"Sat 20 Nov 2021, 17:30 GMT",10,1,4,0,C,Anfield,53092
66456,418,"Sun 21 Nov 2021, 14:00 GMT",11,7,3,0,C,Etihad Stadium,52571
66459,418,"Sun 21 Nov 2021, 16:30 GMT",21,9,2,1,C,Tottenham Hotspur Stadium,58989
66462,418,"Sat 27 Nov 2021, 12:30 GMT",1,23,2,0,C,Emirates Stadium,59886
66467,418,"Sat 27 Nov 2021, 15:00 GMT",6,2,1,2,C,Selhurst Park,25203
66469,418,"Sat 27 Nov 2021, 15:00 GMT",10,20,4,0,C,Anfield,53040
66471,418,"Sat 27 Nov 2021, 15:00 GMT",14,38,0,0,C,Carrow Road,26911
66464,418,"Sat 27 Nov 2021, 17:30 GMT",131,9,0,0,C,American Express Stadium,31166
66463,418,"Sun 28 Nov 2021, 14:00 GMT",130,7,1,0,C,Gtech Community Stadium,16957
66468,418,"Sun 28 Nov 2021, 14:00 GMT",26,33,4,2,C,King Power Stadium,32020
66470,418,"Sun 28 Nov 2021, 14:00 GMT",11,25,2,1,C,Etihad Stadium,53245
66466,418,"Sun 28 Nov 2021, 16:30 GMT",4,12,1,1,C,Stamford Bridge,40041
66479,418,"Tue 30 Nov 2021, 19:30 GMT",23,14,1,1,C,St. James' Park,50757
66474,418,"Tue 30 Nov 2021, 20:15 GMT",9,6,1,0,C,Elland Road,35558
66480,418,"Wed 1 Dec 2021, 19:30 GMT",20,26,2,2,C,St. Mary's Stadium,26951
66476,418,"Wed 1 Dec 2021, 19:30 GMT",33,4,1,2,C,Vicarage Road,20388
66477,418,"Wed 1 Dec 2021, 19:30 GMT",25,131,1,1,C,London Stadium,59626
66478,418,"Wed 1 Dec 2021, 19:30 GMT",38,43,0,0,C,Molineux Stadium,30328
66472,418,"Wed 1 Dec 2021, 20:15 GMT",2,11,1,2,C,Villa Park,41400
66473,418,"Wed 1 Dec 2021, 20:15 GMT",7,10,1,4,C,Goodison Park,39641
66481,418,"Thu 2 Dec 2021, 19:30 GMT",21,130,2,0,C,Tottenham Hotspur Stadium,54202
66475,418,"Thu 2 Dec 2021, 20:15 GMT",12,1,3,2,C,Old Trafford,73123
66490,418,"Sat 4 Dec 2021, 12:30 GMT",25,4,3,2,C,London Stadium,59942
66486,418,"Sat 4 Dec 2021, 15:00 GMT",23,43,1,0,C,St. James' Park,51948
66487,418,"Sat 4 Dec 2021, 15:00 GMT",20,131,1,1,C,St. Mary's Stadium,28706
66491,418,"Sat 4 Dec 2021, 15:00 GMT",38,10,0,1,C,Molineux Stadium,30729
66489,418,"Sat 4 Dec 2021, 17:30 GMT",33,11,1,3,C,Vicarage Road,20673
66484,418,"Sun 5 Dec 2021, 14:00 GMT",9,130,2,2,C,Elland Road,35639
66485,418,"Sun 5 Dec 2021, 14:00 GMT",12,6,1,0,C,Old Trafford,73172
66488,418,"Sun 5 Dec 2021, 14:00 GMT",21,14,3,0,C,Tottenham Hotspur Stadium,57088
66482,418,"Sun 5 Dec 2021, 16:30 GMT",2,26,2,1,C,Villa Park,41572
66483,418,"Mon 6 Dec 2021, 20:00 GMT",7,1,2,1,C,Goodison Park,38906
66493,418,"Fri 10 Dec 2021, 20:00 GMT",130,33,2,1,C,Gtech Community Stadium,16861
66500,418,"Sat 11 Dec 2021, 12:30 GMT",11,38,1,0,C,Etihad Stadium,52613
66492,418,"Sat 11 Dec 2021, 15:00 GMT",1,20,3,0,C,Emirates Stadium,59653
66496,418,"Sat 11 Dec 2021, 15:00 GMT",4,9,3,2,C,Stamford Bridge,39959
66499,418,"Sat 11 Dec 2021, 15:00 GMT",10,2,1,0,C,Anfield,53093
66501,418,"Sat 11 Dec 2021, 17:30 GMT",14,12,0,1,C,Carrow Road,27066
66495,418,"Sun 12 Dec 2021, 14:00 GMT",43,25,0,0,C,Turf Moor,18065
66498,418,"Sun 12 Dec 2021, 14:00 GMT",26,23,4,0,C,King Power Stadium,31959
66497,418,"Sun 12 Dec 2021, 16:30 GMT",6,7,3,1,C,Selhurst Park,24066
66508,418,"Tue 14 Dec 2021, 19:45 GMT",14,2,0,2,C,Carrow Road,26836
66511,418,"Tue 14 Dec 2021, 20:00 GMT",11,9,7,0,C,Etihad Stadium,52401
66504,418,"Wed 15 Dec 2021, 19:30 GMT",131,38,0,1,C,American Express Stadium,30362
66506,418,"Wed 15 Dec 2021, 19:30 GMT",6,20,2,2,C,Selhurst Park,22861
66502,418,"Wed 15 Dec 2021, 20:00 GMT",1,25,2,0,C,Emirates Stadium,59777
66509,418,"Thu 16 Dec 2021, 19:45 GMT",4,7,1,1,C,Stamford Bridge,39933
66510,418,"Thu 16 Dec 2021, 20:00 GMT",10,23,3,1,C,Anfield,52951
66514,418,"Sat 18 Dec 2021, 17:30 GMT",9,1,1,4,C,Elland Road,36166
66516,418,"Sun 19 Dec 2021, 14:00 GMT",23,11,0,4,C,St. James' Park,52127
66521,418,"Sun 19 Dec 2021, 14:00 GMT",38,4,0,0,C,Molineux Stadium,30631
66518,418,"Sun 19 Dec 2021, 16:30 GMT",21,10,2,2,C,Tottenham Hotspur Stadium,45421
66526,418,"Sun 26 Dec 2021, 15:00 GMT",11,26,6,3,C,Etihad Stadium,53226
66528,418,"Sun 26 Dec 2021, 15:00 GMT",14,1,0,5,C,Carrow Road,26940
66529,418,"Sun 26 Dec 2021, 15:00 GMT",21,6,3,0,C,Tottenham Hotspur Stadium,40539
66530,418,"Sun 26 Dec 2021, 15:00 GMT",25,20,2,3,C,London Stadium,41027
66522,418,"Sun 26 Dec 2021, 17:30 GMT",2,4,1,3,C,Villa Park,41907
66523,418,"Sun 26 Dec 2021, 20:00 GMT",131,130,2,0,C,American Express Stadium,30141
66527,418,"Mon 27 Dec 2021, 20:00 GMT",23,12,1,1,C,St. James' Park,52178
66535,418,"Tue 28 Dec 2021, 15:00 GMT",6,14,3,0,C,Selhurst Park,24433
66540,418,"Tue 28 Dec 2021, 15:00 GMT",20,21,1,1,C,St. Mary's Stadium,31304
66541,418,"Tue 28 Dec 2021, 15:00 GMT",33,25,1,4,C,Vicarage Road,20073
66538,418,"Tue 28 Dec 2021, 20:00 GMT",26,10,1,0,C,King Power Stadium,32230
66534,418,"Wed 29 Dec 2021, 19:30 GMT",4,131,1,1,C,Stamford Bridge,40080
66533,418,"Wed 29 Dec 2021, 20:15 GMT",130,11,0,1,C,Gtech Community Stadium,17009
66539,418,"Thu 30 Dec 2021, 20:15 GMT",12,43,3,1,C,Old Trafford,73121
66542,418,"Sat 1 Jan 2022, 12:30 GMT",1,11,1,2,C,Emirates Stadium,59757
66551,418,"Sat 1 Jan 2022, 15:00 GMT",33,21,0,1,C,Vicarage Road,20391
66545,418,"Sat 1 Jan 2022, 17:30 GMT",6,25,2,3,C,Selhurst Park,24351
66543,418,"Sun 2 Jan 2022, 14:00 GMT",130,2,2,1,C,Gtech Community Stadium,16876
66546,418,"Sun 2 Jan 2022, 14:00 GMT",7,131,2,3,C,Goodison Park,38203
66547,418,"Sun 2 Jan 2022, 14:00 GMT",9,43,3,1,C,Elland Road,36083
66544,418,"Sun 2 Jan 2022, 16:30 GMT",4,10,2,2,C,Stamford Bridge,40072
66549,418,"Mon 3 Jan 2022, 17:30 GMT",12,38,0,1,C,Old Trafford,73045
66517,418,"Tue 11 Jan 2022, 19:45 GMT",20,130,4,1,C,St. Mary's Stadium,27383
66520,418,"Wed 12 Jan 2022, 19:45 GMT",25,14,2,0,C,London Stadium,59775
66553,418,"Fri 14 Jan 2022, 20:00 GMT",131,6,1,1,C,American Express Stadium,30675
66556,418,"Sat 15 Jan 2022, 12:30 GMT",11,4,1,0,C,Etihad Stadium,53319
66557,418,"Sat 15 Jan 2022, 15:00 GMT",23,33,1,1,C,St. James' Park,52223
66558,418,"Sat 15 Jan 2022, 15:00 GMT",14,7,2,1,C,Carrow Road,26629
66561,418,"Sat 15 Jan 2022, 15:00 GMT",38,20,3,1,C,Molineux Stadium,30057
66552,418,"Sat 15 Jan 2022, 17:30 GMT",2,12,2,2,C,Villa Park,41968
66555,418,"Sun 16 Jan 2022, 14:00 GMT",10,130,3,0,C,Anfield,52824
66560,418,"Sun 16 Jan 2022, 14:00 GMT",25,9,2,3,C,London Stadium,59951
66573,418,"Tue 18 Jan 2022, 20:00 GMT",131,4,1,1,C,American Express Stadium,30880
66507,418,"Wed 19 Jan 2022, 19:30 GMT",26,21,2,3,C,King Power Stadium,31986
66503,418,"Wed 19 Jan 2022, 20:00 GMT",130,12,1,3,C,Gtech Community Stadium,17094
66571,418,"Fri 21 Jan 2022, 20:00 GMT",33,14,0,3,C,Vicarage Road,20782
66566,418,"Sat 22 Jan 2022, 12:30 GMT",7,2,0,1,C,Goodison Park,38203
66563,418,"Sat 22 Jan 2022, 15:00 GMT",130,38,1,2,C,Gtech Community Stadium,16982
66567,418,"Sat 22 Jan 2022, 15:00 GMT",9,23,0,1,C,Elland Road,36405
66569,418,"Sat 22 Jan 2022, 15:00 GMT",12,25,1,0,C,Old Trafford,73130
66570,418,"Sat 22 Jan 2022, 17:30 GMT",20,11,1,1,C,St. Mary's Stadium,31178
66562,418,"Sun 23 Jan 2022, 14:00 GMT",1,43,0,0,C,Emirates Stadium,59255
66565,418,"Sun 23 Jan 2022, 14:00 GMT",6,10,1,3,C,Selhurst Park,25002
66568,418,"Sun 23 Jan 2022, 14:00 GMT",26,131,1,1,C,King Power Stadium,31231
66564,418,"Sun 23 Jan 2022, 16:30 GMT",4,21,2,0,C,Stamford Bridge,40020
66505,418,"Sat 5 Feb 2022, 18:00 GMT",43,33,0,0,C,Turf Moor,19527
66580,418,"Tue 8 Feb 2022, 19:45 GMT",23,7,3,1,C,St. James' Park,52186
66576,418,"Tue 8 Feb 2022, 19:45 GMT",25,33,1,0,C,London Stadium,59581
66574,418,"Tue 8 Feb 2022, 20:00 GMT",43,12,1,1,C,Turf Moor,21233
66579,418,"Wed 9 Feb 2022, 19:45 GMT",11,130,2,0,C,Etihad Stadium,51658
66575,418,"Wed 9 Feb 2022, 19:45 GMT",14,6,1,1,C,Carrow Road,26652
66581,418,"Wed 9 Feb 2022, 19:45 GMT",21,20,2,3,C,Tottenham Hotspur Stadium,54012
66572,418,"Wed 9 Feb 2022, 20:00 GMT",2,9,3,3,C,Villa Park,41927
66578,418,"Thu 10 Feb 2022, 19:45 GMT",10,26,2,0,C,Anfield,53050
66577,418,"Thu 10 Feb 2022, 19:45 GMT",38,1,0,1,C,Molineux Stadium,31523
66587,418,"Sat 12 Feb 2022, 12:30 GMT",12,20,1,1,C,Old Trafford,73084
66582,418,"Sat 12 Feb 2022, 15:00 GMT",130,6,0,0,C,Gtech Community Stadium,16958
66585,418,"Sat 12 Feb 2022, 15:00 GMT",7,9,3,0,C,Goodison Park,39150
66591,418,"Sat 12 Feb 2022, 15:00 GMT",33,131,0,2,C,Vicarage Road,20795
66589,418,"Sat 12 Feb 2022, 17:30 GMT",14,11,0,4,C,Carrow Road,27010
66583,418,"Sun 13 Feb 2022, 14:00 GMT",43,10,0,1,C,Turf Moor,21239
66588,418,"Sun 13 Feb 2022, 14:00 GMT",23,2,1,0,C,St. James' Park,52207
66590,418,"Sun 13 Feb 2022, 14:00 GMT",21,38,0,2,C,Tottenham Hotspur Stadium,56452
66586,418,"Sun 13 Feb 2022, 16:30 GMT",26,25,2,2,C,King Power Stadium,32061
66515,418,"Tue 15 Feb 2022, 20:15 GMT",12,131,2,0,C,Old Trafford,73012
66600,418,"Sat 19 Feb 2022, 12:30 GMT",25,23,1,1,C,London Stadium,59949
66592,418,"Sat 19 Feb 2022, 15:00 GMT",1,130,2,1,C,Emirates Stadium,60015
66593,418,"Sat 19 Feb 2022, 15:00 GMT",2,33,0,1,C,Villa Park,41936
66594,418,"Sat 19 Feb 2022, 15:00 GMT",131,43,0,3,C,American Express Stadium,29921
66595,418,"Sat 19 Feb 2022, 15:00 GMT",6,4,0,1,C,Selhurst Park,25109
66597,418,"Sat 19 Feb 2022, 15:00 GMT",10,14,3,1,C,Anfield,53135
66599,418,"Sat 19 Feb 2022, 15:00 GMT",20,7,2,0,C,St. Mary's Stadium,31312
66598,418,"Sat 19 Feb 2022, 17:30 GMT",11,21,2,3,C,Etihad Stadium,53201
66596,418,"Sun 20 Feb 2022, 14:00 GMT",9,12,2,4,C,Elland Road,36715
66601,418,"Sun 20 Feb 2022, 16:30 GMT",38,26,2,1,C,Molineux Stadium,31497
66465,418,"Wed 23 Feb 2022, 19:30 GMT",43,21,1,0,C,Turf Moor,19488
66519,418,"Wed 23 Feb 2022, 19:30 GMT",33,6,1,4,C,Vicarage Road,20012
66525,418,"Wed 23 Feb 2022, 19:45 GMT",10,9,6,0,C,Anfield,53018
66532,418,"Thu 24 Feb 2022, 19:45 GMT",1,38,2,1,C,Emirates Stadium,59888
66610,418,"Fri 25 Feb 2022, 20:00 GMT",20,14,2,0,C,St. Mary's Stadium,31182
66608,418,"Sat 26 Feb 2022, 12:30 GMT",9,21,0,4,C,Elland Road,36599
66603,418,"Sat 26 Feb 2022, 15:00 GMT",130,23,0,2,C,Gtech Community Stadium,17039
66606,418,"Sat 26 Feb 2022, 15:00 GMT",6,43,1,1,C,Selhurst Park,24203
66609,418,"Sat 26 Feb 2022, 15:00 GMT",12,33,0,0,C,Old Trafford,73152
66604,418,"Sat 26 Feb 2022, 15:30 GMT",131,2,0,2,C,American Express Stadium,31475
66607,418,"Sat 26 Feb 2022, 17:30 GMT",7,11,0,1,C,Goodison Park,39105
66611,418,"Sun 27 Feb 2022, 14:00 GMT",25,38,1,0,C,London Stadium,59946
66554,418,"Tue 1 Mar 2022, 19:45 GMT",43,26,0,2,C,Turf Moor,17825
66614,418,"Sat 5 Mar 2022, 12:30 GMT",26,9,1,0,C,King Power Stadium,32236
66612,418,"Sat 5 Mar 2022, 15:00 GMT",2,20,4,0,C,Villa Park,41855
66613,418,"Sat 5 Mar 2022, 15:00 GMT",43,4,0,4,C,Turf Moor,19439
66617,418,"Sat 5 Mar 2022, 15:00 GMT",23,131,2,1,C,St. James' Park,52214
66618,418,"Sat 5 Mar 2022, 15:00 GMT",14,130,1,3,C,Carrow Road,26887
66621,418,"Sat 5 Mar 2022, 15:00 GMT",38,6,0,2,C,Molineux Stadium,31395
66615,418,"Sat 5 Mar 2022, 17:30 GMT",10,25,1,0,C,Anfield,53059
66620,418,"Sun 6 Mar 2022, 14:00 GMT",33,1,2,3,C,Vicarage Road,21142
66616,418,"Sun 6 Mar 2022, 16:30 GMT",11,12,4,1,C,Etihad Stadium,53165
66619,418,"Mon 7 Mar 2022, 20:00 GMT",21,7,5,0,C,Tottenham Hotspur Stadium,59647
66638,418,"Thu 10 Mar 2022, 19:30 GMT",14,4,1,3,C,Carrow Road,26722
66550,418,"Thu 10 Mar 2022, 19:30 GMT",20,23,1,2,C,St. Mary's Stadium,31016
66531,418,"Thu 10 Mar 2022, 19:30 GMT",38,33,4,0,C,Molineux Stadium,29658
66537,418,"Thu 10 Mar 2022, 19:45 GMT",9,2,0,3,C,Elland Road,36400
66624,418,"Sat 12 Mar 2022, 12:30 GMT",131,10,0,2,C,American Express Stadium,31474
66623,418,"Sat 12 Mar 2022, 15:00 GMT",130,43,2,0,C,Gtech Community Stadium,16984
66629,418,"Sat 12 Mar 2022, 17:30 GMT",12,21,3,2,C,Old Trafford,73458
66625,418,"Sun 13 Mar 2022, 14:00 GMT",4,23,1,0,C,Stamford Bridge,40026
66627,418,"Sun 13 Mar 2022, 14:00 GMT",7,38,0,1,C,Goodison Park,39112
66628,418,"Sun 13 Mar 2022, 14:00 GMT",9,14,2,1,C,Elland Road,36321
66630,418,"Sun 13 Mar 2022, 14:00 GMT",20,33,1,2,C,St. Mary's Stadium,28863
66631,418,"Sun 13 Mar 2022, 14:00 GMT",25,2,2,1,C,London Stadium,59957
66622,418,"Sun 13 Mar 2022, 16:30 GMT",1,26,2,0,C,Emirates Stadium,60111
66626,418,"Mon 14 Mar 2022, 20:00 GMT",6,11,0,0,C,Selhurst Park,25309
66494,418,"Wed 16 Mar 2022, 19:30 GMT",131,21,0,2,C,American Express Stadium,31144
66602,418,"Wed 16 Mar 2022, 20:15 GMT",1,10,0,2,C,Emirates Stadium,59968
66536,418,"Thu 17 Mar 2022, 19:45 GMT",7,23,1,0,C,Goodison Park,39068
66641,418,"Fri 18 Mar 2022, 20:00 GMT",38,9,2,3,C,Molineux Stadium,31842
