player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Adam Armstrong,9,eng ENG,FW,24-199,90,0,0,0,0,5,0,0,0,44,1,0,1,0.3,0.3,0.4,4,1,25,32,78.1,3,27,4,3,1
Che Adams,10,sct SCO,FW,25-046,70,0,0,0,0,2,1,0,0,24,0,0,3,0.1,0.1,0.1,2,0,9,14,64.3,0,14,0,0,0
Armando Broja,18,al ALB,FW,19-352,20,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,0,3,0,0,0
Moussa Djenepo,19,ml MLI,LM,23-074,57,0,0,0,0,3,0,1,0,33,0,1,0,1.2,1.2,0.0,2,0,18,20,90.0,1,24,4,5,2
Nathan Redmond,11,eng ENG,LM,27-175,33,0,0,0,0,0,0,0,0,22,0,0,2,0.0,0.0,0.6,4,1,14,17,82.4,3,17,2,3,1
Oriol Romeu,6,es ESP,CM,29-338,87,0,0,0,0,1,0,0,0,90,2,0,1,0.1,0.1,0.0,4,0,69,79,87.3,7,51,4,2,1
Ibrahima Diallo,27,fr FRA,CM,22-173,3,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,1,4,0,2,2
James Ward-Prowse,8,eng ENG,CM,26-300,90,1,0,1,1,4,1,1,0,84,1,0,2,0.9,0.1,0.1,5,0,64,71,90.1,10,44,1,1,0
Mohamed Elyounoussi,24,no NOR,RM,27-024,90,1,0,0,0,3,3,0,0,46,1,0,0,1.1,1.1,0.1,5,1,27,38,71.1,3,25,3,4,3
Kyle Walker-Peters,2,eng ENG,LB,24-137,90,0,0,0,0,2,0,1,0,82,1,0,1,0.0,0.0,0.1,5,0,64,74,86.5,8,54,12,5,4
Mohammed Salisu,22,gh GHA,CB,22-133,90,0,0,0,0,1,0,0,0,84,6,1,0,0.0,0.0,0.0,2,0,62,73,84.9,10,44,3,0,0
Jack Stephens,5,eng ENG,CB,27-213,90,0,0,0,0,0,0,0,0,72,1,0,0,0.0,0.0,0.2,3,0,57,68,83.8,2,44,3,0,0
Valentino Livramento,21,eng ENG,RB,18-289,90,0,0,0,0,0,0,0,0,61,2,0,0,0.0,0.0,0.8,4,0,38,52,73.1,3,34,6,2,1
Alex McCarthy,1,eng ENG,GK,31-268,90,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,11,21,52.4,0,9,0,0,0
