player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Dominic Solanke,9,eng ENG,FW,26-086,90,1,0,0,0,5,1,0,0,34,1,0,1,0.9,0.9,0.0,2,1,9,13,69.2,2,24,3,3,2
Marcus Tavernier,16,eng ENG,LW,24-262,87,0,2,0,0,2,1,1,0,32,1,0,1,0.1,0.1,0.5,5,3,15,23,65.2,2,13,4,5,2
Dango Ouattara,11,bf BFA,LW,21-301,3,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,1,1,0,1,0
Antoine Semenyo,24,gh GHA,RW,23-336,57,0,0,0,0,0,0,0,0,22,0,0,1,0.0,0.0,0.1,2,0,7,15,46.7,1,11,2,1,0
Philip Billing,29,dk DEN,"AM,RW",27-181,33,1,0,0,0,1,1,0,0,17,0,0,0,0.3,0.3,0.4,2,0,6,11,54.5,0,8,1,5,3
Justin Kluivert,19,nl NED,"AM,RW",24-218,71,0,0,0,0,0,0,0,0,28,3,0,1,0.0,0.0,0.0,0,0,10,17,58.8,0,7,1,1,0
Luis Sinisterra,17,co COL,AM,24-175,19,0,0,0,0,0,0,0,0,16,0,1,1,0.0,0.0,0.0,0,0,6,9,66.7,1,7,1,3,1
Ryan Christie,10,sct SCO,DM,28-290,90,0,0,0,0,0,0,0,0,44,4,2,3,0.0,0.0,0.0,0,0,26,29,89.7,3,21,2,5,2
Lewis Cook,4,eng ENG,DM,26-309,87,0,1,0,0,0,0,0,0,59,2,6,2,0.0,0.0,0.4,6,2,27,41,65.9,5,15,1,5,2
Joe Rothwell,8,eng ENG,DM,28-332,3,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,1,0,0,0
Milos Kerkez,3,hu HUN,LB,20-032,90,0,0,0,0,0,0,0,0,39,2,0,5,0.0,0.0,0.0,0,0,24,29,82.8,3,16,1,2,1
Marcos Senesi,25,ar ARG,CB,26-213,90,1,0,0,0,1,1,0,0,53,2,1,3,0.1,0.1,0.1,1,0,26,33,78.8,4,19,0,0,0
Illia Zabarnyi,27,ua UKR,CB,21-099,90,0,0,0,0,1,0,0,0,50,2,2,4,0.1,0.1,0.0,1,0,26,35,74.3,1,16,0,0,0
Adam Smith,15,eng ENG,RB,32-224,90,0,0,0,0,0,0,0,0,42,2,2,1,0.0,0.0,0.0,0,0,23,29,79.3,4,7,0,1,1
Neto,1,br BRA,GK,34-143,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,15,35,42.9,0,20,0,0,0
