match_id,season_id,date,home_team,away_team,home_score,away_score,status,stadium,attendance
46725,274,"Sat 23 Nov 2019, 15:00 GMT",1,20,2,2,C,Emirates Stadium,60295
46727,274,"Sat 23 Nov 2019, 15:00 GMT",127,38,1,2,C,Vitality Stadium,10539
46728,274,"Sat 23 Nov 2019, 15:00 GMT",131,26,0,2,C,American Express Stadium,30640
46729,274,"Sat 23 Nov 2019, 15:00 GMT",6,10,1,2,C,Selhurst Park,25486
46730,274,"Sat 23 Nov 2019, 15:00 GMT",7,14,0,2,C,Goodison Park,39241
46733,274,"Sat 23 Nov 2019, 15:00 GMT",33,43,0,3,C,Vicarage Road,19711
46731,274,"Sat 23 Nov 2019, 17:30 GMT",11,4,2,1,C,Etihad Stadium,54486
46732,274,"Sun 24 Nov 2019, 16:30 GMT",18,12,3,3,C,Bramall Lane,32024
46726,274,"Mon 25 Nov 2019, 20:00 GMT",2,23,2,0,C,Villa Park,41821
46740,274,"Sat 30 Nov 2019, 12:30 GMT",23,11,2,2,C,St. James' Park,49937
46735,274,"Sat 30 Nov 2019, 15:00 GMT",43,6,0,2,C,Turf Moor,19818
46736,274,"Sat 30 Nov 2019, 15:00 GMT",4,25,0,1,C,Stamford Bridge,40595
46738,274,"Sat 30 Nov 2019, 15:00 GMT",10,131,2,1,C,Anfield,53319
46743,274,"Sat 30 Nov 2019, 15:00 GMT",21,127,3,2,C,Tottenham Hotspur Stadium,59626
46742,274,"Sat 30 Nov 2019, 17:30 GMT",20,33,2,1,C,St. Mary's Stadium,26929
46741,274,"Sun 1 Dec 2019, 14:00 GMT",14,1,2,2,C,Carrow Road,27067
46744,274,"Sun 1 Dec 2019, 14:00 GMT",38,18,1,1,C,Molineux Stadium,31642
46737,274,"Sun 1 Dec 2019, 16:30 GMT",26,7,2,1,C,King Power Stadium,32144
46739,274,"Sun 1 Dec 2019, 16:30 GMT",12,2,2,2,C,Old Trafford,73381
46752,274,"Tue 3 Dec 2019, 19:30 GMT",6,127,1,0,C,Selhurst Park,23497
46746,274,"Tue 3 Dec 2019, 20:15 GMT",43,11,1,4,C,Turf Moor,20101
46751,274,"Wed 4 Dec 2019, 19:30 GMT",4,2,2,1,C,Stamford Bridge,40628
46747,274,"Wed 4 Dec 2019, 19:30 GMT",26,33,2,0,C,King Power Stadium,31763
46748,274,"Wed 4 Dec 2019, 19:30 GMT",12,21,2,1,C,Old Trafford,73252
46754,274,"Wed 4 Dec 2019, 19:30 GMT",20,14,2,1,C,St. Mary's Stadium,27019
46750,274,"Wed 4 Dec 2019, 19:30 GMT",38,25,2,0,C,Molineux Stadium,31217
46753,274,"Wed 4 Dec 2019, 20:15 GMT",10,7,5,2,C,Anfield,53094
46749,274,"Thu 5 Dec 2019, 19:30 GMT",18,23,0,2,C,Bramall Lane,30409
46745,274,"Thu 5 Dec 2019, 20:15 GMT",1,131,1,2,C,Emirates Stadium,60164
46758,274,"Sat 7 Dec 2019, 12:30 GMT",7,4,3,1,C,Goodison Park,39114
46756,274,"Sat 7 Dec 2019, 15:00 GMT",127,10,0,3,C,Vitality Stadium,10832
46762,274,"Sat 7 Dec 2019, 15:00 GMT",21,43,5,0,C,Tottenham Hotspur Stadium,58401
46763,274,"Sat 7 Dec 2019, 15:00 GMT",33,6,0,0,C,Vicarage Road,20070
46759,274,"Sat 7 Dec 2019, 17:30 GMT",11,12,1,2,C,Etihad Stadium,54403
46755,274,"Sun 8 Dec 2019, 14:00 GMT",2,26,1,4,C,Villa Park,41908
46760,274,"Sun 8 Dec 2019, 14:00 GMT",23,20,2,1,C,St. James' Park,42303
46761,274,"Sun 8 Dec 2019, 14:00 GMT",14,18,1,2,C,Carrow Road,26881
46757,274,"Sun 8 Dec 2019, 16:30 GMT",131,38,2,2,C,American Express Stadium,30189
46764,274,"Mon 9 Dec 2019, 20:00 GMT",25,1,1,3,C,London Stadium,59936
46770,274,"Sat 14 Dec 2019, 12:30 GMT",10,33,2,0,C,Anfield,53311
46766,274,"Sat 14 Dec 2019, 15:00 GMT",43,23,1,0,C,Turf Moor,19798
46767,274,"Sat 14 Dec 2019, 15:00 GMT",4,127,0,1,C,Stamford Bridge,40243
46769,274,"Sat 14 Dec 2019, 15:00 GMT",26,14,1,1,C,King Power Stadium,32101
46772,274,"Sat 14 Dec 2019, 15:00 GMT",18,2,2,0,C,Bramall Lane,30396
46773,274,"Sat 14 Dec 2019, 17:30 GMT",20,25,0,1,C,St. Mary's Stadium,27701
46771,274,"Sun 15 Dec 2019, 14:00 GMT",12,7,1,1,C,Old Trafford,63328
46774,274,"Sun 15 Dec 2019, 14:00 GMT",38,21,1,2,C,Molineux Stadium,31674
46765,274,"Sun 15 Dec 2019, 16:30 GMT",1,11,0,3,C,Emirates Stadium,60031
46768,274,"Mon 16 Dec 2019, 19:45 GMT",6,131,1,1,C,Selhurst Park,24175
46778,274,"Sat 21 Dec 2019, 12:30 GMT",7,1,0,0,C,Goodison Park,39336
46775,274,"Sat 21 Dec 2019, 15:00 GMT",2,20,1,3,C,Villa Park,41834
46776,274,"Sat 21 Dec 2019, 15:00 GMT",127,43,0,1,C,Vitality Stadium,10020
46777,274,"Sat 21 Dec 2019, 15:00 GMT",131,18,0,1,C,American Express Stadium,30505
46780,274,"Sat 21 Dec 2019, 15:00 GMT",23,6,1,0,C,St. James' Park,45453
46781,274,"Sat 21 Dec 2019, 15:00 GMT",14,38,1,2,C,Carrow Road,27053
46779,274,"Sat 21 Dec 2019, 17:30 GMT",11,26,3,1,C,Etihad Stadium,54415
46783,274,"Sun 22 Dec 2019, 14:00 GMT",33,12,2,0,C,Vicarage Road,21488
46782,274,"Sun 22 Dec 2019, 16:30 GMT",21,4,0,2,C,Tottenham Hotspur Stadium,61104
46793,274,"Thu 26 Dec 2019, 12:30 GMT",21,131,2,1,C,Tottenham Hotspur Stadium,56308
46785,274,"Thu 26 Dec 2019, 15:00 GMT",2,14,1,0,C,Villa Park,41289
46786,274,"Thu 26 Dec 2019, 15:00 GMT",127,1,1,1,C,Vitality Stadium,10234
46787,274,"Thu 26 Dec 2019, 15:00 GMT",4,20,0,2,C,Stamford Bridge,40651
46788,274,"Thu 26 Dec 2019, 15:00 GMT",6,25,2,1,C,Selhurst Park,25462
46789,274,"Thu 26 Dec 2019, 15:00 GMT",7,43,1,0,C,Goodison Park,39177
46792,274,"Thu 26 Dec 2019, 15:00 GMT",18,33,1,1,C,Bramall Lane,30222
46791,274,"Thu 26 Dec 2019, 17:30 GMT",12,23,4,1,C,Old Trafford,73206
46790,274,"Thu 26 Dec 2019, 20:00 GMT",26,10,0,4,C,King Power Stadium,32211
46794,274,"Fri 27 Dec 2019, 19:45 GMT",38,11,3,2,C,Molineux Stadium,31737
46796,274,"Sat 28 Dec 2019, 12:30 GMT",131,127,2,0,C,American Express Stadium,30441
46800,274,"Sat 28 Dec 2019, 15:00 GMT",23,7,1,2,C,St. James' Park,52211
46802,274,"Sat 28 Dec 2019, 15:00 GMT",20,6,1,1,C,St. Mary's Stadium,31108
46803,274,"Sat 28 Dec 2019, 15:00 GMT",33,2,3,0,C,Vicarage Road,21348
46801,274,"Sat 28 Dec 2019, 17:30 GMT",14,21,2,2,C,Carrow Road,27072
46804,274,"Sat 28 Dec 2019, 17:30 GMT",25,26,1,2,C,London Stadium,59519
46797,274,"Sat 28 Dec 2019, 19:45 GMT",43,12,0,2,C,Turf Moor,21924
46795,274,"Sun 29 Dec 2019, 14:00 GMT",1,4,1,2,C,Emirates Stadium,60309
46798,274,"Sun 29 Dec 2019, 16:30 GMT",10,38,1,0,C,Anfield,53326
46799,274,"Sun 29 Dec 2019, 18:00 GMT",11,18,2,0,C,Etihad Stadium,54512
46806,274,"Wed 1 Jan 2020, 12:30 GMT",131,4,1,1,C,American Express Stadium,30559
46807,274,"Wed 1 Jan 2020, 12:30 GMT",43,2,1,2,C,Turf Moor,19561
46810,274,"Wed 1 Jan 2020, 15:00 GMT",23,26,0,3,C,St. James' Park,52178
46812,274,"Wed 1 Jan 2020, 15:00 GMT",20,21,1,0,C,St. Mary's Stadium,30976
46813,274,"Wed 1 Jan 2020, 15:00 GMT",33,38,2,1,C,Vicarage Road,20584
46809,274,"Wed 1 Jan 2020, 17:30 GMT",11,7,2,1,C,Etihad Stadium,54407
46811,274,"Wed 1 Jan 2020, 17:30 GMT",14,6,1,1,C,Carrow Road,27021
46814,274,"Wed 1 Jan 2020, 17:30 GMT",25,127,4,0,C,London Stadium,59917
46805,274,"Wed 1 Jan 2020, 20:00 GMT",1,12,2,0,C,Emirates Stadium,60328
46808,274,"Thu 2 Jan 2020, 20:00 GMT",10,18,2,0,C,Anfield,53321
46822,274,"Fri 10 Jan 2020, 20:00 GMT",18,25,1,0,C,Bramall Lane,30124
46818,274,"Sat 11 Jan 2020, 12:30 GMT",6,1,1,1,C,Selhurst Park,25468
46817,274,"Sat 11 Jan 2020, 15:00 GMT",4,43,3,0,C,Stamford Bridge,40396
46819,274,"Sat 11 Jan 2020, 15:00 GMT",7,131,1,0,C,Goodison Park,38772
46820,274,"Sat 11 Jan 2020, 15:00 GMT",26,20,1,2,C,King Power Stadium,32115
46821,274,"Sat 11 Jan 2020, 15:00 GMT",12,14,4,0,C,Old Trafford,73271
46824,274,"Sat 11 Jan 2020, 15:00 GMT",38,23,1,1,C,Molineux Stadium,31570
46823,274,"Sat 11 Jan 2020, 17:30 GMT",21,10,0,1,C,Tottenham Hotspur Stadium,61023
46816,274,"Sun 12 Jan 2020, 14:00 GMT",127,33,0,3,C,Vitality Stadium,10384
46815,274,"Sun 12 Jan 2020, 16:30 GMT",2,11,1,6,C,Villa Park,41823
46833,274,"Sat 18 Jan 2020, 12:30 GMT",33,21,0,0,C,Vicarage Road,21366
46825,274,"Sat 18 Jan 2020, 15:00 GMT",1,18,1,1,C,Emirates Stadium,60310
46826,274,"Sat 18 Jan 2020, 15:00 GMT",131,2,1,1,C,American Express Stadium,30551
46829,274,"Sat 18 Jan 2020, 15:00 GMT",11,6,2,2,C,Etihad Stadium,54439
46831,274,"Sat 18 Jan 2020, 15:00 GMT",14,127,1,0,C,Carrow Road,26781
46832,274,"Sat 18 Jan 2020, 15:00 GMT",20,38,2,3,C,St. Mary's Stadium,31152
46834,274,"Sat 18 Jan 2020, 15:00 GMT",25,7,1,1,C,London Stadium,59915
46830,274,"Sat 18 Jan 2020, 17:30 GMT",23,4,1,0,C,St. James' Park,52217
46827,274,"Sun 19 Jan 2020, 14:00 GMT",43,26,2,1,C,Turf Moor,19788
46828,274,"Sun 19 Jan 2020, 16:30 GMT",10,12,2,0,C,Anfield,52916
46835,274,"Tue 21 Jan 2020, 19:30 GMT",2,33,2,1,C,Villa Park,40867
46836,274,"Tue 21 Jan 2020, 19:30 GMT",127,131,3,1,C,Vitality Stadium,10065
46843,274,"Tue 21 Jan 2020, 19:30 GMT",6,20,0,2,C,Selhurst Park,23739
46837,274,"Tue 21 Jan 2020, 19:30 GMT",7,23,2,2,C,Goodison Park,38822
46840,274,"Tue 21 Jan 2020, 19:30 GMT",18,11,0,1,C,Bramall Lane,31285
46842,274,"Tue 21 Jan 2020, 20:15 GMT",4,1,2,2,C,Stamford Bridge,40577
46838,274,"Wed 22 Jan 2020, 19:30 GMT",26,25,4,1,C,King Power Stadium,31968
46844,274,"Wed 22 Jan 2020, 19:30 GMT",21,14,2,1,C,Tottenham Hotspur Stadium,58182
46839,274,"Wed 22 Jan 2020, 20:15 GMT",12,43,0,2,C,Old Trafford,73198
46841,274,"Thu 23 Jan 2020, 20:00 GMT",38,10,1,2,C,Molineux Stadium,31746
46784,274,"Wed 29 Jan 2020, 19:45 GMT",25,10,0,2,C,London Stadium,59959
46848,274,"Sat 1 Feb 2020, 12:30 GMT",26,4,2,2,C,King Power Stadium,32186
46845,274,"Sat 1 Feb 2020, 15:00 GMT",127,2,2,1,C,Vitality Stadium,10722
46847,274,"Sat 1 Feb 2020, 15:00 GMT",6,18,0,1,C,Selhurst Park,25170
46849,274,"Sat 1 Feb 2020, 15:00 GMT",10,20,4,0,C,Anfield,53291
46851,274,"Sat 1 Feb 2020, 15:00 GMT",23,14,0,0,C,St. James' Park,52204
46853,274,"Sat 1 Feb 2020, 15:00 GMT",33,7,2,3,C,Vicarage Road,21229
46854,274,"Sat 1 Feb 2020, 15:00 GMT",25,131,3,3,C,London Stadium,59952
46850,274,"Sat 1 Feb 2020, 17:30 GMT",12,38,0,0,C,Old Trafford,73363
46846,274,"Sun 2 Feb 2020, 14:00 GMT",43,1,0,0,C,Turf Moor,21048
46852,274,"Sun 2 Feb 2020, 16:30 GMT",21,11,2,0,C,Tottenham Hotspur Stadium,61022
46859,274,"Sat 8 Feb 2020, 12:30 GMT",7,6,3,1,C,Goodison Park,38987
46857,274,"Sat 8 Feb 2020, 17:30 GMT",131,33,1,1,C,American Express Stadium,30443
46862,274,"Sun 9 Feb 2020, 14:00 GMT",18,127,2,1,C,Bramall Lane,30361
46864,274,"Fri 14 Feb 2020, 20:00 GMT",38,26,0,0,C,Molineux Stadium,31682
46863,274,"Sat 15 Feb 2020, 12:30 GMT",20,43,1,2,C,St. Mary's Stadium,26302
46861,274,"Sat 15 Feb 2020, 17:30 GMT",14,10,0,1,C,Carrow Road,27110
46856,274,"Sun 16 Feb 2020, 14:00 GMT",2,21,2,3,C,Villa Park,41874
46855,274,"Sun 16 Feb 2020, 16:30 GMT",1,23,4,0,C,Emirates Stadium,60188
46858,274,"Mon 17 Feb 2020, 20:00 GMT",4,12,0,2,C,Stamford Bridge,40504
46860,274,"Wed 19 Feb 2020, 19:30 GMT",11,25,2,0,C,Etihad Stadium,52159
46867,274,"Sat 22 Feb 2020, 12:30 GMT",4,21,2,1,C,Stamford Bridge,40608
46866,274,"Sat 22 Feb 2020, 15:00 GMT",43,127,3,0,C,Turf Moor,18227
46868,274,"Sat 22 Feb 2020, 15:00 GMT",6,23,1,0,C,Selhurst Park,25486
46872,274,"Sat 22 Feb 2020, 15:00 GMT",18,131,1,1,C,Bramall Lane,31888
46873,274,"Sat 22 Feb 2020, 15:00 GMT",20,2,2,0,C,St. Mary's Stadium,31478
46869,274,"Sat 22 Feb 2020, 17:30 GMT",26,11,0,1,C,King Power Stadium,32068
46871,274,"Sun 23 Feb 2020, 14:00 GMT",12,33,3,0,C,Old Trafford,73347
46874,274,"Sun 23 Feb 2020, 14:00 GMT",38,14,3,0,C,Molineux Stadium,31046
46865,274,"Sun 23 Feb 2020, 16:30 GMT",1,7,3,2,C,Emirates Stadium,60296
46870,274,"Mon 24 Feb 2020, 20:00 GMT",10,25,3,2,C,Anfield,53313
46881,274,"Fri 28 Feb 2020, 20:00 GMT",14,26,1,0,C,Carrow Road,27010
46877,274,"Sat 29 Feb 2020, 12:30 GMT",131,6,0,1,C,American Express Stadium,30124
46876,274,"Sat 29 Feb 2020, 15:00 GMT",127,4,2,2,C,Vitality Stadium,10667
46880,274,"Sat 29 Feb 2020, 15:00 GMT",23,43,0,0,C,St. James' Park,52219
46884,274,"Sat 29 Feb 2020, 15:00 GMT",25,20,3,1,C,London Stadium,59962
46883,274,"Sat 29 Feb 2020, 17:30 GMT",33,10,3,0,C,Vicarage Road,21634
46878,274,"Sun 1 Mar 2020, 14:00 GMT",7,12,1,1,C,Goodison Park,39374
46882,274,"Sun 1 Mar 2020, 14:00 GMT",21,38,2,3,C,Tottenham Hotspur Stadium,58064
46890,274,"Sat 7 Mar 2020, 12:30 GMT",10,127,2,1,C,Anfield,53323
46885,274,"Sat 7 Mar 2020, 15:00 GMT",1,25,1,0,C,Emirates Stadium,60335
46888,274,"Sat 7 Mar 2020, 15:00 GMT",6,33,1,0,C,Selhurst Park,25461
46892,274,"Sat 7 Mar 2020, 15:00 GMT",18,14,1,0,C,Bramall Lane,31379
46893,274,"Sat 7 Mar 2020, 15:00 GMT",20,23,0,1,C,St. Mary's Stadium,30096
46894,274,"Sat 7 Mar 2020, 15:00 GMT",38,131,0,0,C,Molineux Stadium,31490
46886,274,"Sat 7 Mar 2020, 17:30 GMT",43,21,1,1,C,Turf Moor,20496
