player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Diogo Jota,18,pt POR,FW,22-141,77,1,0,0,0,1,1,0,0,37,4,1,2,0.1,0.1,0.0,3,1,18,25,72.0,1,21,3,3,2
Ivan Cavaleiro,7,pt POR,FW,25-188,13,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,5,7,71.4,0,5,1,0,0
Raúl Jiménez,9,mx MEX,FW,27-354,81,0,0,0,0,4,0,0,0,29,0,1,1,0.8,0.8,0.0,0,0,13,15,86.7,0,17,1,0,0
Adama Traoré,37,es ESP,FW,23-089,9,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,3,0,1,1
João Moutinho,28,pt POR,CM,32-228,89,0,0,0,0,1,0,0,0,49,3,1,5,0.0,0.0,0.1,4,1,34,39,87.2,1,18,0,1,1
Morgan Gibbs-White,17,eng ENG,CM,19-087,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0
Rúben Neves,8,pt POR,CM,22-042,90,1,0,0,0,2,1,0,0,37,2,1,0,0.2,0.2,0.1,3,1,22,28,78.6,2,11,0,0,0
Leander Dendoncker,32,be BEL,CM,24-009,90,0,0,0,0,0,0,0,0,43,0,2,0,0.0,0.0,0.0,2,0,25,34,73.5,2,13,1,0,0
Jonny Castro,19,es ESP,WB,25-052,90,0,1,0,0,0,0,0,0,44,2,2,1,0.0,0.0,0.2,4,2,27,34,79.4,5,17,3,2,1
Matt Doherty,2,ie IRL,WB,27-098,90,1,0,0,0,2,1,1,0,48,1,6,0,0.2,0.2,0.0,2,0,22,34,64.7,2,24,2,1,1
Willy Boly,15,ci CIV,CB,28-080,90,0,0,0,0,0,0,0,0,42,2,3,1,0.0,0.0,0.6,1,0,25,33,75.8,1,18,0,0,0
Conor Coady,16,eng ENG,CB,26-058,90,0,0,0,0,0,0,0,0,15,0,1,1,0.0,0.0,0.0,0,0,9,11,81.8,0,6,0,0,0
Ryan Bennett,5,eng ENG,CB,29-049,90,0,0,0,0,1,0,1,0,28,0,4,2,0.0,0.0,0.0,2,0,12,15,80.0,0,11,0,0,0
Rui Patrício,11,pt POR,GK,31-068,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,15,31,48.4,0,13,0,0,0
