player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Alexandre Lacazette,9,fr FRA,FW,27-331,90,0,0,0,0,2,0,0,0,37,0,0,0,0.2,0.2,0.1,4,0,23,29,79.3,2,18,1,3,3
Alex Iwobi,17,ng NGA,"LW,RW",22-356,70,0,0,0,0,1,0,0,0,53,0,0,0,0.0,0.0,0.0,0,0,39,49,79.6,2,42,6,0,0
Eddie Nketiah,49,eng ENG,"AM,RW",19-329,20,0,0,0,0,1,0,0,0,6,0,0,0,0.1,0.1,0.1,3,0,5,5,100.0,0,4,2,2,2
Henrikh Mkhitaryan,7,am ARM,RW,30-093,57,0,0,0,0,2,0,0,0,37,0,0,0,0.1,0.1,0.0,3,0,25,30,83.3,5,19,5,2,1
Sead Kolašinac,31,ba BIH,"WB,LW",25-308,33,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,0,0,15,17,88.2,2,6,0,0,0
Mesut Özil,10,de GER,AM,30-191,90,0,0,0,0,0,0,0,0,85,0,0,0,0.0,0.0,0.1,2,0,68,78,87.2,11,71,6,3,1
Granit Xhaka,34,ch SUI,"DM,CM",26-209,90,0,1,0,0,1,0,1,0,108,2,0,2,0.0,0.0,0.4,4,1,87,101,86.1,11,61,2,1,1
Lucas Torreira,11,uy URU,DM,23-072,58,0,0,0,0,2,0,1,0,50,0,1,0,0.1,0.1,0.0,0,0,37,43,86.0,2,33,1,1,1
Mattéo Guendouzi,29,fr FRA,"CM,DM",20-010,32,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,28,33,84.8,3,25,1,0,0
Nacho Monreal,18,es ESP,"LB,CB",33-057,90,0,0,0,0,1,0,1,0,105,1,1,1,0.0,0.0,0.0,3,0,95,101,94.1,11,62,6,0,0
Laurent Koscielny,6,fr FRA,CB,33-226,90,0,0,0,0,0,0,0,0,89,0,1,2,0.0,0.0,0.0,0,0,82,86,95.3,7,61,0,0,0
Sokratis Papastathopoulos,5,gr GRE,CB,30-319,90,1,0,0,0,1,1,0,0,83,2,0,0,0.2,0.2,0.0,0,0,69,76,90.8,4,52,1,0,0
Ainsley Maitland-Niles,15,eng ENG,"RB,WB",21-238,90,0,0,0,0,0,0,0,0,81,2,0,2,0.0,0.0,0.0,0,0,56,70,80.0,8,46,4,1,1
Bernd Leno,19,de GER,GK,27-051,90,0,0,0,0,0,0,0,0,17,0,1,0,0.0,0.0,0.0,0,0,13,16,81.3,0,8,0,0,0
