player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
William Osula,32,dk DEN,FW,20-124,73,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.1,1,0,5,10,50.0,1,11,0,1,0
Bénie Traoré,11,ci CIV,FW,21-006,17,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,1,0
Cameron Archer,10,eng ENG,AM,22-138,90,0,0,0,0,4,0,0,0,30,1,0,0,0.6,0.6,0.0,3,0,8,11,72.7,0,23,4,8,4
James Mcatee,28,eng ENG,AM,21-049,90,0,0,0,0,2,1,0,0,34,5,0,1,0.4,0.4,0.1,3,0,10,18,55.6,1,19,2,6,3
Vinicius Souza,21,br BRA,CM,24-172,85,0,0,0,0,0,0,0,0,33,5,1,1,0.0,0.0,0.0,0,0,10,21,47.6,1,6,0,0,0
Oliver Norwood,16,nir NIR,CM,32-238,5,0,0,0,0,0,0,1,0,4,0,0,0,0.0,0.0,0.0,0,0,0,4,0.0,0,2,0,0,0
Gustavo Hamer,8,nl NED,CM,26-165,90,0,0,0,0,0,0,0,0,39,0,1,2,0.0,0.0,0.0,1,0,21,30,70.0,4,16,0,1,0
Andre Brooks,35,eng ENG,WB,20-108,73,0,0,0,0,0,0,0,0,19,2,2,0,0.0,0.0,0.0,0,0,3,13,23.1,0,9,0,3,2
John Fleck,4,sct SCO,WB,32-104,17,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.3,1,0,2,6,33.3,1,2,0,1,0
Jayden Bogle,20,eng ENG,WB,23-132,90,0,0,0,0,0,0,1,0,34,6,2,2,0.0,0.0,0.0,0,0,14,20,70.0,1,8,0,1,0
Auston Trusty,5,us USA,CB,25-116,87,0,0,0,0,0,0,0,0,31,1,1,1,0.0,0.0,0.0,0,0,10,20,50.0,1,10,0,1,0
Max Lowe,3,eng ENG,CB,26-209,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
Jack Robinson,19,eng ENG,CB,30-096,90,0,0,0,0,0,0,0,0,41,0,2,0,0.0,0.0,0.0,0,0,12,34,35.3,1,5,0,0,0
Anel Ahmedhodžić,15,ba BIH,CB,24-255,90,0,0,0,0,0,0,0,0,24,0,0,1,0.0,0.0,0.0,0,0,7,19,36.8,1,5,0,0,0
Wes Foderingham,18,eng ENG,GK,32-326,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,4,25,16.0,0,10,0,0,0
