player_id,season_id,appearances,goals,assists,minutes_played,yellow_cards,red_cards
4291,27,0,0,0,0,0,0
3565,27,7,2,3,136,0,0
2517,27,25,3,17,2082,0,0
10545,27,0,0,0,0,0,0
4115,27,29,2,33,1964,0,0
8813,27,0,0,0,0,0,0
8246,27,35,3,29,2424,0,0
10520,27,11,2,5,277,0,0
1308,27,33,4,16,2827,0,0
3312,27,7,1,0,630,0,0
2303,27,28,1,57,2351,0,0
10437,27,0,0,0,0,0,0
2537,27,35,5,1,3150,0,0
4474,27,20,1,12,1561,0,0
4171,27,8,1,8,384,0,0
3672,27,0,0,0,0,0,0
2098,27,7,2,1,78,0,0
4847,27,26,2,16,2195,0,0
4492,27,29,3,33,2380,0,0
4205,27,38,4,28,2929,0,0
2886,27,34,2,27,3055,0,0
10451,27,23,1,8,1284,0,0
10426,27,0,0,0,0,0,0
4552,27,0,0,0,0,0,0
4761,27,0,0,0,0,0,0
7934,27,11,1,0,650,0,0
4283,27,0,0,0,0,0,0
10548,27,3,0,0,36,0,0
4888,27,25,2,17,2171,0,0
8978,27,0,0,0,0,0,0
4769,27,0,0,0,0,0,0
10441,27,0,0,0,0,0,0
4898,27,16,1,26,1209,0,0
4763,27,34,3,46,2776,0,0
4838,27,30,2,26,1598,0,0
3863,27,12,1,8,392,0,0
4601,27,0,0,0,0,0,0
16540,27,0,0,0,0,0,0
3908,27,2,1,0,91,0,0
4788,27,36,3,36,3020,0,0
4158,27,27,7,35,1755,0,0
9032,27,0,0,0,0,0,0
3364,27,18,1,9,907,0,0
2152,27,9,2,1,537,0,0
4674,27,1,0,0,11,0,0
2624,27,22,1,1,1448,0,0
3744,27,34,3,50,2895,0,0
8175,27,22,1,12,868,0,0
4261,27,0,0,0,0,0,0
4634,27,3,2,0,270,0,0
8336,27,0,0,0,0,0,0
10546,27,0,0,0,0,0,0
10466,27,2,2,0,180,0,0
10484,27,31,1,38,1947,0,0
4828,27,0,0,0,0,0,0
2620,27,36,3,4,2985,0,0
8974,27,0,0,0,0,0,0
10431,27,0,0,0,0,0,0
10462,27,31,1,37,2423,0,0
4636,27,27,4,12,2135,0,0
4254,27,4,1,2,39,0,0
5001,27,27,1,12,2065,0,0
4836,27,0,0,0,0,0,0
4843,27,12,2,4,901,0,0
7568,27,5,1,6,359,0,0
3563,27,0,0,0,0,0,0
2058,27,23,3,8,907,0,0
1634,27,18,2,8,1454,0,0
4430,27,13,1,5,692,0,0
2949,27,28,2,12,2358,0,0
3957,27,35,2,17,3015,0,0
4477,27,37,3,78,2992,0,0
4431,27,0,0,0,0,0,0
2651,27,7,2,0,606,0,0
5559,27,0,0,0,0,0,0
4844,27,35,4,41,2415,0,0
4105,27,4,3,0,66,0,0
4039,27,18,1,18,1156,0,0
4620,27,23,1,11,1570,0,0
4172,27,11,1,8,898,0,0
2936,27,23,1,5,1872,0,0
4161,27,1,1,1,45,0,0
4840,27,10,1,3,709,0,0
4495,27,1,0,0,12,0,0
4346,27,22,1,7,1152,0,0
4797,27,25,2,8,2131,0,0
3562,27,25,3,6,1991,0,0
11146,27,0,0,0,0,0,0
3448,27,32,2,27,2610,0,0
2413,27,23,3,26,2058,0,0
4604,27,35,2,22,3147,0,0
4313,27,10,1,2,822,0,0
3713,27,35,4,44,3129,0,0
1632,27,12,1,7,279,0,0
3600,27,35,3,34,3065,0,0
3010,27,27,1,5,1879,0,0
3680,27,32,4,2,2837,0,0
10495,27,1,1,0,10,0,0
8238,27,0,0,0,0,0,0
3549,27,22,1,5,1663,0,0
2889,27,27,3,12,1801,0,0
4399,27,0,0,0,0,0,0
4435,27,0,0,0,0,0,0
4668,27,0,0,0,0,0,0
4911,27,32,3,3,2814,0,0
2847,27,35,5,35,2684,0,0
8897,27,38,2,35,3420,0,0
4602,27,0,0,0,0,0,0
1629,27,33,4,15,1675,0,0
6615,27,12,1,6,311,0,0
10539,27,0,0,0,0,0,0
4672,27,0,0,0,0,0,0
3807,27,34,3,13,2922,0,0
2531,27,14,1,6,626,0,0
9251,27,0,0,0,0,0,0
10438,27,0,0,0,0,0,0
2523,27,36,3,25,3207,0,0
10526,27,2,1,1,102,0,0
2997,27,21,10,2,1798,0,0
4285,27,0,0,0,0,0,0
2971,27,7,2,0,616,0,0
2805,27,28,1,6,2434,0,0
4330,27,37,3,0,3314,0,0
4885,27,4,1,3,147,0,0
3666,27,26,3,12,1883,0,0
4546,27,10,1,2,808,0,0
1526,27,17,2,13,1457,0,0
4098,27,0,0,0,0,0,0
1911,27,29,3,8,2434,0,0
3799,27,28,3,36,2434,0,0
4123,27,26,3,22,1138,0,0
4680,27,6,7,1,258,0,0
4802,27,31,2,5,2559,0,0
11002,27,0,0,0,0,0,0
5794,27,27,1,51,1642,0,0
4377,27,0,0,0,0,0,0
3982,27,15,4,3,934,0,0
4941,27,26,3,41,2082,0,0
4112,27,28,4,14,2290,0,0
10506,27,1,0,0,4,0,0
3925,27,34,5,28,2437,0,0
2125,27,13,2,3,1080,0,0
13929,27,0,0,0,0,0,0
5057,27,9,1,5,327,0,0
4422,27,0,0,0,0,0,0
10380,27,0,0,0,0,0,0
7865,27,0,0,0,0,0,0
3746,27,21,2,25,1593,0,0
4378,27,3,1,1,51,0,0
10455,27,0,0,0,0,0,0
2122,27,37,2,85,3313,0,0
3205,27,3,0,0,34,0,0
3670,27,23,1,9,1488,0,0
2662,27,28,2,14,856,0,0
3917,27,0,0,0,0,0,0
3835,27,21,1,4,1809,0,0
10456,27,0,0,0,0,0,0
3601,27,0,0,0,0,0,0
4340,27,25,2,15,2109,0,0
8235,27,0,0,0,0,0,0
1184,27,23,2,3,1872,0,0
2341,27,32,1,22,1868,0,0
4151,27,22,1,11,932,0,0
4638,27,0,0,0,0,0,0
4374,27,0,0,0,0,0,0
4488,27,0,0,0,0,0,0
10499,27,16,2,11,787,0,0
2214,27,3,1,1,225,0,0
3679,27,17,9,5,502,0,0
3020,27,0,0,0,0,0,0
4845,27,38,5,84,3139,0,0
4751,27,14,2,11,782,0,0
4535,27,0,0,0,0,0,0
3309,27,37,2,0,3308,0,0
2417,27,34,2,95,2886,0,0
10477,27,26,1,18,1286,0,0
4688,27,0,0,0,0,0,0
4383,27,2,1,1,91,0,0
7215,27,20,2,3,1777,0,0
5672,27,28,1,3,2475,0,0
3604,27,27,6,21,1830,0,0
4810,27,29,2,48,2365,0,0
1111,27,11,2,0,990,0,0
4167,27,0,0,0,0,0,0
4804,27,33,3,30,2273,0,0
5344,27,25,1,13,1880,0,0
5924,27,0,0,0,0,0,0
3524,27,3,5,2,213,0,0
4915,27,15,1,10,939,0,0
2611,27,23,3,5,1455,0,0
4129,27,0,0,0,0,0,0
10500,27,0,0,0,0,0,0
1943,27,26,2,15,1714,0,0
10733,27,0,0,0,0,0,0
3170,27,30,6,1,2624,0,0
2932,27,28,5,0,2486,0,0
4295,27,0,0,0,0,0,0
3958,27,0,0,0,0,0,0
1420,27,0,0,0,0,0,0
4335,27,1,0,0,3,0,0
7482,27,2,1,0,114,0,0
10491,27,3,7,0,225,0,0
10423,27,6,1,1,349,0,0
2204,27,0,0,0,0,0,0
9163,27,2,2,2,174,0,0
10528,27,10,3,3,236,0,0
4624,27,1,0,0,1,0,0
3868,27,4,1,4,286,0,0
3800,27,0,0,0,0,0,0
5937,27,11,3,1,574,0,0
10529,27,0,0,0,0,0,0
4764,27,0,0,0,0,0,0
4771,27,25,1,16,1090,0,0
4600,27,2,1,0,180,0,0
1575,27,29,1,52,2236,0,0
4830,27,8,5,10,304,0,0
3046,27,22,2,15,1657,0,0
2942,27,9,3,2,411,0,0
8249,27,0,0,0,0,0,0
4061,27,0,0,0,0,0,0
10489,27,0,0,0,0,0,0
4481,27,27,1,29,1867,0,0
851,27,3,1,0,270,0,0
10469,27,0,0,0,0,0,0
4478,27,0,0,0,0,0,0
6900,27,31,6,13,1640,0,0
4547,27,0,0,0,0,0,0
10519,27,1,0,0,6,0,0
4554,27,31,3,19,1969,0,0
10452,27,0,0,0,0,0,0
10445,27,0,0,0,0,0,0
4260,27,17,2,18,815,0,0
10433,27,0,0,0,0,0,0
10494,27,4,5,0,142,0,0
10448,27,0,0,0,0,0,0
8650,27,3,1,1,42,0,0
4004,27,7,1,1,122,0,0
4153,27,0,0,0,0,0,0
3683,27,10,1,5,634,0,0
3558,27,34,3,0,3060,0,0
4545,27,15,1,8,1099,0,0
3183,27,8,2,0,720,0,0
4614,27,12,2,4,781,0,0
3394,27,14,1,4,1173,0,0
10119,27,0,0,0,0,0,0
709,27,10,1,0,853,0,0
4373,27,0,0,0,0,0,0
4644,27,0,0,0,0,0,0
3143,27,36,1,0,3240,0,0
4713,27,0,0,0,0,0,0
4503,27,38,3,101,3372,0,0
2933,27,38,3,2,3420,0,0
4723,27,0,0,0,0,0,0
3712,27,37,1,67,3255,0,0
2569,27,3,1,0,215,0,0
4542,27,0,0,0,0,0,0
3997,27,33,2,12,2504,0,0
10432,27,1,0,0,7,0,0
3327,27,0,0,0,0,0,0
10460,27,25,3,9,1312,0,0
10501,27,2,1,0,52,0,0
8241,27,0,0,0,0,0,0
1881,27,4,1,0,331,0,0
4371,27,19,1,14,1407,0,0
3823,27,22,1,12,878,0,0
4667,27,1,0,0,29,0,0
10512,27,0,0,0,0,0,0
4610,27,0,0,0,0,0,0
4776,27,0,0,0,0,0,0
8981,27,0,0,0,0,0,0
13551,27,0,0,0,0,0,0
10442,27,0,0,0,0,0,0
2516,27,32,4,1,2835,0,0
8240,27,0,0,0,0,0,0
10421,27,0,0,0,0,0,0
2991,27,31,1,24,2545,0,0
13550,27,0,0,0,0,0,0
4756,27,0,0,0,0,0,0
2053,27,15,1,0,1183,0,0
3506,27,30,3,22,2417,0,0
5558,27,0,0,0,0,0,0
4527,27,12,1,6,618,0,0
6390,27,24,3,11,1296,0,0
13554,27,0,0,0,0,0,0
10542,27,0,0,0,0,0,0
4137,27,7,1,2,300,0,0
8245,27,35,3,35,3033,0,0
4760,27,0,0,0,0,0,0
2928,27,17,3,22,933,0,0
4621,27,1,0,0,8,0,0
5511,27,26,1,30,2131,0,0
3360,27,38,3,36,3419,0,0
4717,27,0,0,0,0,0,0
1342,27,1,0,0,27,0,0
3222,27,37,4,2,3285,0,0
4793,27,0,0,0,0,0,0
4786,27,3,1,0,227,0,0
10393,27,0,0,0,0,0,0
10474,27,0,0,0,0,0,0
10480,27,37,4,31,3254,0,0
4541,27,18,1,15,850,0,0
4000,27,11,1,10,413,0,0
4766,27,24,3,13,2080,0,0
4296,27,26,6,17,1810,0,0
2127,27,0,0,0,0,0,0
4248,27,32,1,22,2667,0,0
2530,27,0,0,0,0,0,0
4506,27,2,0,1,29,0,0
4317,27,0,0,0,0,0,0
3102,27,18,8,2,696,0,0
4044,27,0,0,0,0,0,0
4331,27,0,0,0,0,0,0
10450,27,0,0,0,0,0,0
4135,27,31,1,30,2454,0,0
4767,27,2,0,2,34,0,0
3981,27,29,2,23,1941,0,0
3462,27,4,2,2,203,0,0
4606,27,37,2,10,3330,0,0
4806,27,17,5,15,787,0,0
4566,27,0,0,0,0,0,0
3392,27,25,17,13,976,0,0
3508,27,11,3,4,990,0,0
4538,27,0,0,0,0,0,0
10191,27,0,0,0,0,0,0
3594,27,0,0,0,0,0,0
4101,27,0,0,0,0,0,0
10427,27,0,0,0,0,0,0
4497,27,0,0,0,0,0,0
4333,27,22,2,5,1641,0,0
3483,27,0,0,0,0,0,0
3644,27,31,2,10,2498,0,0
10485,27,0,0,0,0,0,0
4508,27,0,0,0,0,0,0
10449,27,0,0,0,0,0,0
4063,27,0,0,0,0,0,0
4190,27,0,0,0,0,0,0
4656,27,33,2,26,2690,0,0
2579,27,17,1,9,951,0,0
8976,27,24,1,5,1370,0,0
10517,27,0,0,0,0,0,0
10429,27,0,0,0,0,0,0
8982,27,9,1,2,330,0,0
4141,27,21,4,23,1486,0,0
2002,27,12,5,1,710,0,0
3653,27,25,2,4,2032,0,0
1515,27,26,1,8,2250,0,0
4701,27,12,1,6,603,0,0
4030,27,27,1,2,2288,0,0
5861,27,31,2,14,2662,0,0
4724,27,0,0,0,0,0,0
10492,27,1,1,0,5,0,0
6671,27,13,1,6,574,0,0
3180,27,22,1,20,1113,0,0
3169,27,30,3,1,2700,0,0
8232,27,1,0,0,16,0,0
4618,27,27,1,33,1789,0,0
4627,27,25,1,11,824,0,0
4842,27,33,3,60,2299,0,0
800,27,32,1,15,989,0,0
2613,27,36,4,58,3060,0,0
9257,27,0,0,0,0,0,0
8127,27,0,0,0,0,0,0
13250,27,0,0,0,0,0,0
5561,27,3,0,0,51,0,0
6047,27,32,4,21,2572,0,0
10453,27,0,0,0,0,0,0
4692,27,1,1,0,13,0,0
3830,27,3,2,0,91,0,0
10688,27,0,0,0,0,0,0
10459,27,0,0,0,0,0,0
2270,27,23,1,24,1347,0,0
2574,27,34,5,2,3060,0,0
4154,27,0,0,0,0,0,0
4337,27,1,0,0,24,0,0
3244,27,35,1,27,3031,0,0
4686,27,0,0,0,0,0,0
4664,27,35,5,0,3064,0,0
5179,27,3,1,1,134,0,0
8958,27,0,0,0,0,0,0
3837,27,1,1,0,20,0,0
4813,27,26,1,2,2036,0,0
4487,27,12,2,5,754,0,0
3137,27,20,8,8,1313,0,0
4289,27,0,0,0,0,0,0
10867,27,0,0,0,0,0,0
4799,27,0,0,0,0,0,0
4290,27,36,3,37,2875,0,0
4720,27,0,0,0,0,0,0
4509,27,0,0,0,0,0,0
10422,27,0,0,0,0,0,0
13987,27,0,0,0,0,0,0
9566,27,3,3,0,92,0,0
8983,27,30,2,44,2082,0,0
4690,27,0,0,0,0,0,0
10428,27,1,0,0,1,0,0
4648,27,1,0,0,4,0,0
6519,27,30,2,40,2135,0,0
5334,27,25,2,5,2189,0,0
2834,27,10,2,1,900,0,0
4918,27,10,1,1,761,0,0
13552,27,0,0,0,0,0,0
3251,27,12,1,3,840,0,0
4502,27,0,0,0,0,0,0
5078,27,19,2,20,932,0,0
2359,27,20,1,12,1687,0,0
4332,27,0,0,0,0,0,0
4245,27,4,4,0,301,0,0
4342,27,0,0,0,0,0,0
3725,27,31,3,29,2325,0,0
13932,27,0,0,0,0,0,0
4287,27,33,2,51,2307,0,0
3861,27,36,3,24,3123,0,0
3669,27,27,3,36,1890,0,0
13840,27,0,0,0,0,0,0
4831,27,0,0,0,0,0,0
4629,27,5,2,1,49,0,0
4706,27,0,0,0,0,0,0
3880,27,0,0,0,0,0,0
4224,27,32,2,28,2606,0,0
4437,27,24,4,3,2072,0,0
4216,27,0,0,0,0,0,0
3979,27,28,3,16,2403,0,0
4104,27,0,0,0,0,0,0
8636,27,16,2,17,887,0,0
10521,27,0,0,0,0,0,0
4785,27,26,11,0,2340,0,0
7896,27,0,0,0,0,0,0
3779,27,8,2,7,347,0,0
10473,27,16,1,5,1026,0,0
9649,27,0,0,0,0,0,0
2738,27,20,1,2,1696,0,0
3909,27,33,3,17,2887,0,0
4246,27,35,3,3,3150,0,0
3714,27,28,1,14,1729,0,0
4659,27,0,0,0,0,0,0
4179,27,36,1,1,3224,0,0
2100,27,32,2,52,1742,0,0
4033,27,0,0,0,0,0,0
4507,27,29,2,18,1421,0,0
10493,27,0,0,0,0,0,0
4036,27,0,0,0,0,0,0
4826,27,0,0,0,0,0,0
5178,27,3,1,1,30,0,0
4685,27,0,0,0,0,0,0
10518,27,30,1,27,1569,0,0
8968,27,11,2,1,936,0,0
7219,27,28,1,34,2262,0,0
8966,27,37,3,6,3288,0,0
2529,27,33,5,40,2558,0,0
3983,27,19,2,32,1455,0,0
3751,27,17,1,5,902,0,0
4822,27,19,1,3,1387,0,0
1926,27,0,0,0,0,0,0
4772,27,17,1,7,866,0,0
11147,27,0,0,0,0,0,0
3333,27,16,1,10,851,0,0
2011,27,11,3,0,934,0,0
4645,27,0,0,0,0,0,0
10461,27,15,1,12,1195,0,0
2755,27,27,1,17,1429,0,0
4676,27,0,0,0,0,0,0
4472,27,28,2,12,2311,0,0
4510,27,31,1,25,2055,0,0
3447,27,1,1,0,45,0,0
15416,27,0,0,0,0,0,0
3546,27,24,1,52,1578,0,0
4532,27,0,0,0,0,0,0
3956,27,15,3,4,1184,0,0
4803,27,35,2,79,2248,0,0
4805,27,0,0,0,0,0,0
5074,27,10,1,4,389,0,0
10538,27,8,3,5,128,0,0
4639,27,0,0,0,0,0,0
13245,27,0,0,0,0,0,0
3014,27,28,1,45,2307,0,0
2040,27,29,1,12,1745,0,0
3478,27,29,2,21,1704,0,0
3821,27,38,5,34,3374,0,0
2647,27,9,1,5,526,0,0
10425,27,0,0,0,0,0,0
4765,27,2,2,1,84,0,0
4439,27,0,0,0,0,0,0
8233,27,0,0,0,0,0,0
1717,27,37,4,6,3271,0,0
10531,27,0,0,0,0,0,0
4407,27,0,0,0,0,0,0
3919,27,13,1,14,651,0,0
3731,27,0,0,0,0,0,0
4204,27,7,3,6,190,0,0
10543,27,0,0,0,0,0,0
4719,27,23,3,6,2009,0,0
4715,27,0,0,0,0,0,0
5177,27,0,0,0,0,0,0
10537,27,0,0,0,0,0,0
7490,27,0,0,0,0,0,0
2728,27,23,7,8,1927,0,0
10465,27,0,0,0,0,0,0
4501,27,28,2,36,2034,0,0
1887,27,21,1,16,1274,0,0
10420,27,18,1,2,1620,0,0
4819,27,0,0,0,0,0,0
4504,27,6,1,3,318,0,0
10535,27,0,0,0,0,0,0
4252,27,23,1,35,1491,0,0
3619,27,0,0,0,0,0,0
4714,27,22,1,70,1859,0,0
2293,27,0,0,0,0,0,0
10536,27,0,0,0,0,0,0
10525,27,0,0,0,0,0,0
8977,27,0,0,0,0,0,0
4319,27,28,2,0,2520,0,0
4841,27,15,1,4,479,0,0
8963,27,0,0,0,0,0,0
10502,27,38,2,43,3284,0,0
9895,27,0,0,0,0,0,0
10487,27,36,3,27,2369,0,0
5181,27,0,0,0,0,0,0
10358,27,0,0,0,0,0,0
9466,27,0,0,0,0,0,0
4525,27,35,1,59,2799,0,0
14746,27,0,0,0,0,0,0
4640,27,0,0,0,0,0,0
3388,27,9,1,5,314,0,0
4821,27,31,3,17,2562,0,0
10292,27,0,0,0,0,0,0
10527,27,15,3,9,1214,0,0
4480,27,7,0,2,99,0,0
4681,27,0,0,0,0,0,0
4540,27,3,1,0,40,0,0
8356,27,3,2,1,90,0,0
10471,27,3,0,2,137,0,0
3370,27,0,0,0,0,0,0
4433,27,0,0,0,0,0,0
4084,27,37,3,65,2825,0,0
3664,27,10,3,6,590,0,0
2532,27,0,0,0,0,0,0
4103,27,23,2,10,1102,0,0
4616,27,23,1,23,1008,0,0
3548,27,29,3,47,2009,0,0
4405,27,27,2,13,2036,0,0
4818,27,9,1,0,460,0,0
2435,27,7,3,0,109,0,0
4322,27,0,0,0,0,0,0
4572,27,21,1,6,845,0,0
5665,27,16,2,10,1327,0,0
2447,27,4,1,3,224,0,0
2925,27,0,0,0,0,0,0
1982,27,22,3,8,1345,0,0
10488,27,23,3,15,1213,0,0
4827,27,1,1,0,90,0,0
10486,27,0,0,0,0,0,0
10458,27,24,9,17,1526,0,0
4725,27,0,0,0,0,0,0
4696,27,7,6,0,585,0,0
10510,27,0,0,0,0,0,0
3851,27,0,0,0,0,0,0
3389,27,23,2,4,1486,0,0
10472,27,22,2,10,1764,0,0
4286,27,0,0,0,0,0,0
4536,27,0,0,0,0,0,0
4442,27,0,0,0,0,0,0
2064,27,33,3,45,2876,0,0
4424,27,0,0,0,0,0,0
3507,27,28,5,27,2372,0,0
2464,27,13,3,3,577,0,0
3052,27,15,1,7,576,0,0
9031,27,0,0,0,0,0,0
2681,27,29,2,28,2316,0,0
4791,27,4,2,1,55,0,0
3311,27,9,1,9,740,0,0
4796,27,16,8,5,1418,0,0
2930,27,5,0,0,67,0,0
3798,27,0,0,0,0,0,0
4973,27,35,3,81,2949,0,0
4193,27,17,1,3,1219,0,0
4718,27,13,1,5,457,0,0
4339,27,0,0,0,0,0,0
10481,27,0,0,0,0,0,0
8980,27,32,3,23,2539,0,0
2508,27,24,1,2,2160,0,0
4615,27,26,1,20,2185,0,0
4750,27,14,3,6,431,0,0
1218,27,6,10,0,540,0,0
10503,27,1,0,1,1,0,0
2412,27,8,2,1,632,0,0
9463,27,0,0,0,0,0,0
4185,27,28,3,31,1761,0,0
2766,27,38,3,9,3347,0,0
1934,27,4,4,1,128,0,0
4608,27,16,1,14,1126,0,0
3158,27,32,4,14,2832,0,0
4637,27,0,0,0,0,0,0
7480,27,0,0,0,0,0,0
10507,27,1,0,0,1,0,0
10516,27,0,0,0,0,0,0
1962,27,4,1,0,38,0,0
3703,27,0,0,0,0,0,0
2007,27,12,2,1,447,0,0
4421,27,32,2,73,2697,0,0
4145,27,32,3,93,2659,0,0
5354,27,7,2,6,333,0,0
3157,27,15,2,5,1253,0,0
2892,27,11,2,2,464,0,0
4549,27,34,3,44,3032,0,0
3404,27,33,1,5,2970,0,0
3613,27,25,2,5,1879,0,0
8959,27,0,0,0,0,0,0
4558,27,1,0,0,40,0,0
10443,27,0,0,0,0,0,0
4846,27,24,2,9,794,0,0
2837,27,28,2,28,2249,0,0
4281,27,14,1,2,281,0,0
10444,27,9,2,6,606,0,0
2664,27,36,3,0,3205,0,0
4679,27,0,0,0,0,0,0
10523,27,12,1,3,453,0,0
10447,27,0,0,0,0,0,0
4348,27,1,1,0,90,0,0
3225,27,28,1,22,1637,0,0
4612,27,0,0,0,0,0,0
4316,27,35,1,75,3050,0,0
10482,27,0,0,0,0,0,0
4258,27,0,0,0,0,0,0
4426,27,0,0,0,0,0,0
4505,27,23,3,4,2043,0,0
4548,27,0,0,0,0,0,0
10508,27,0,0,0,0,0,0
3154,27,12,4,11,750,0,0
4315,27,0,0,0,0,0,0
4571,27,0,0,0,0,0,0
5180,27,0,0,0,0,0,0
4490,27,0,0,0,0,0,0
3543,27,17,2,0,1499,0,0
1751,27,0,0,0,0,0,0
3241,27,7,6,13,295,0,0
10498,27,31,3,68,2060,0,0
10547,27,0,0,0,0,0,0
4815,27,6,1,1,225,0,0
1941,27,0,0,0,0,0,0
2542,27,10,1,8,570,0,0
4086,27,1,1,0,17,0,0
1353,27,38,3,7,3420,0,0
2008,27,1,0,0,6,0,0
4334,27,1,0,0,1,0,0
4798,27,0,0,0,0,0,0
4652,27,3,1,2,128,0,0
10509,27,0,0,0,0,0,0
3517,27,22,2,10,1852,0,0
4722,27,0,0,0,0,0,0
3420,27,0,0,0,0,0,0
4148,27,29,2,33,2355,0,0
4864,27,0,0,0,0,0,0
10394,27,0,0,0,0,0,0
4401,27,2,3,0,109,0,0
3905,27,38,3,65,3416,0,0
4687,27,0,0,0,0,0,0
8174,27,37,1,36,2407,0,0
10435,27,2,0,0,67,0,0
1131,27,5,8,1,374,0,0
4951,27,2,1,0,106,0,0
3285,27,32,3,26,2583,0,0
3362,27,28,3,35,2306,0,0
4747,27,0,0,0,0,0,0
2616,27,27,3,27,2114,0,0
8979,27,34,3,35,2245,0,0
4809,27,0,0,0,0,0,0
5696,27,21,1,15,1385,0,0
7486,27,0,0,0,0,0,0
9793,27,31,1,5,2623,0,0
4666,27,32,3,3,2810,0,0
4486,27,20,2,2,1646,0,0
4007,27,15,5,5,561,0,0
4398,27,4,1,1,356,0,0
3684,27,1,0,0,8,0,0
2839,27,14,5,4,441,0,0
3955,27,15,2,11,1307,0,0
3498,27,15,2,9,228,0,0
5176,27,0,0,0,0,0,0
2047,27,32,2,24,2423,0,0
4816,27,32,2,16,2360,0,0
3999,27,9,1,7,623,0,0
4617,27,25,1,33,1478,0,0
8970,27,25,3,6,1989,0,0
10336,27,0,0,0,0,0,0
10457,27,0,0,0,0,0,0
3803,27,31,1,20,1777,0,0
3452,27,27,3,30,1711,0,0
4038,27,0,0,0,0,0,0
4489,27,27,2,35,2152,0,0
2299,27,28,3,19,2264,0,0
9983,27,0,0,0,0,0,0
4396,27,36,4,22,2773,0,0
3702,27,0,0,0,0,0,0
10454,27,0,0,0,0,0,0
4024,27,31,4,6,2415,0,0
4748,27,36,2,49,2415,0,0
3547,27,14,1,16,732,0,0
5562,27,13,1,1,348,0,0
3527,27,0,0,0,0,0,0
7488,27,0,0,0,0,0,0
4130,27,24,3,9,1971,0,0
4989,27,12,2,5,1007,0,0
3756,27,7,1,0,107,0,0
10479,27,0,0,0,0,0,0
878,27,0,0,0,0,0,0
4758,27,0,0,0,0,0,0
4673,27,20,2,4,1390,0,0
4544,27,0,0,0,0,0,0
10522,27,1,0,0,11,0,0
4605,27,22,2,4,1690,0,0
3062,27,26,1,34,2068,0,0
4568,27,23,2,9,1725,0,0
3654,27,29,3,26,2586,0,0
4539,27,31,2,14,1982,0,0
2603,27,31,1,49,1782,0,0
3338,27,11,1,7,486,0,0
4716,27,0,0,0,0,0,0
5175,27,15,2,1,644,0,0
10468,27,0,0,0,0,0,0
