player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Taiwo Awoniyi,9,ng NGA,FW,25-247,64,0,0,0,0,3,0,0,0,21,1,0,2,0.5,0.5,0.0,0,0,4,10,40.0,0,8,1,0,0
Sam Surridge,16,eng ENG,FW,24-262,26,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,6,0,0,0
Brennan Johnson,20,wls WAL,"FW,RW",21-328,90,0,0,0,0,0,0,0,0,18,0,0,1,0.0,0.0,0.0,0,0,7,12,58.3,0,9,0,2,0
Morgan Gibbs-White,10,eng ENG,AM,23-079,87,0,0,0,0,0,0,0,0,40,0,1,2,0.0,0.0,0.2,3,0,23,33,69.7,2,20,3,1,0
Jesse Lingard,11,eng ENG,AM,30-122,3,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
Danilo,28,br BRA,"CM,DM",21-352,90,0,0,0,0,1,0,0,0,53,2,2,6,0.0,0.0,0.0,1,0,19,31,61.3,4,18,0,0,0
Remo Freuler,23,ch SUI,CM,31-001,64,0,0,0,0,0,0,0,0,21,1,1,1,0.0,0.0,0.0,0,0,15,19,78.9,2,11,0,0,0
Orel Mangala,5,be BEL,"CM,DM",25-029,26,0,0,0,0,0,0,1,0,12,0,1,1,0.0,0.0,0.0,0,0,6,9,66.7,0,7,0,0,0
Renan Lodi,32,br BRA,"WB,LB",25-008,90,0,0,0,0,0,0,0,0,50,4,0,2,0.0,0.0,0.0,0,0,21,37,56.8,1,21,1,1,0
Neco Williams,7,wls WAL,"WB,RB",22-003,90,0,0,0,0,0,0,1,0,36,3,1,0,0.0,0.0,0.1,2,0,16,25,64.0,1,20,6,4,1
Scott McKenna,26,sct SCO,CB,26-155,80,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.2,1,0,17,31,54.8,2,10,0,0,0
Emmanuel Dennis,25,ng NGA,"LW,CB",25-152,10,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,3,1,2,1
Moussa Niakhate,19,sn SEN,CB,27-039,90,0,0,0,0,1,0,0,0,49,3,1,5,0.0,0.0,0.0,0,0,22,35,62.9,0,19,0,0,0
Felipe,38,br BRA,CB,33-335,90,0,0,0,0,1,0,0,0,61,5,4,5,0.2,0.2,0.0,3,0,27,38,71.1,2,27,0,1,1
Keylor Navas,12,cr CRC,GK,36-122,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,19,28,67.9,0,11,0,0,0
