player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Laurent Depoitre,20,be BEL,FW,29-037,90,0,0,0,0,1,0,0,0,30,1,0,0,0.3,0.3,0.0,0,0,15,24,62.5,0,10,0,0,0
Tom Ince,22,eng ENG,"LW,WB",25-348,90,0,0,0,0,0,0,0,0,53,0,0,0,0.0,0.0,0.0,0,0,38,46,82.6,0,37,0,3,3
Rajiv van La Parra,17,nl NED,"RW,AM",26-223,90,0,0,0,0,2,0,0,0,55,1,1,0,0.0,0.0,0.0,2,0,32,44,72.7,4,33,3,3,3
Joe Lolley,18,eng ENG,AM,25-141,64,1,0,0,0,1,1,0,0,27,1,0,0,0.1,0.1,0.0,3,1,11,19,57.9,3,16,5,3,2
Alex Pritchard,21,eng ENG,AM,24-255,26,0,0,0,0,1,1,0,0,15,0,0,0,0.1,0.1,0.0,2,0,7,12,58.3,0,7,0,0,0
Aaron Mooy,10,au AUS,"DM,CM",27-120,90,0,1,0,0,0,0,0,0,83,2,0,3,0.0,0.0,0.2,4,1,58,71,81.7,8,44,3,1,1
Jonathan Hogg,6,eng ENG,"DM,CM",29-038,90,0,0,0,0,0,0,0,0,95,4,2,0,0.0,0.0,0.0,1,0,81,90,90.0,9,49,1,1,1
Scott Malone,3,eng ENG,"LB,WB",26-294,90,0,0,0,0,1,0,0,0,69,1,2,0,0.0,0.0,0.0,0,0,40,56,71.4,1,27,2,4,1
Christopher Schindler,26,de GER,CB,27-259,90,0,0,0,0,2,0,0,0,80,2,1,1,0.2,0.2,0.0,2,0,57,64,89.1,2,42,0,0,0
Mathias Jørgensen,25,dk DEN,CB,27-265,90,0,0,0,0,0,0,0,0,86,0,1,3,0.0,0.0,0.1,1,0,63,77,81.8,2,30,1,0,0
Tommy Smith,2,eng ENG,RB,25-274,70,0,0,0,0,0,0,1,0,41,1,1,0,0.0,0.0,0.0,1,0,24,33,72.7,0,20,0,2,0
Terence Kongolo,5,nl NED,CB,23-333,20,0,0,0,0,0,0,0,0,23,0,1,0,0.0,0.0,0.0,0,0,19,21,90.5,3,18,0,0,0
Jonas Lössl,1,dk DEN,GK,28-346,90,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0.0,0.0,0,0,31,44,70.5,0,21,0,0,0
