player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Dominic Solanke,9,eng ENG,"FW,LW",26-205,90,0,0,0,0,2,0,0,0,31,2,2,1,0.1,0.1,0.1,2,0,15,19,78.9,3,16,3,1,0
Antoine Semenyo,24,gh GHA,LW,24-090,68,0,0,0,0,0,0,0,0,31,1,0,3,0.0,0.0,0.1,2,0,12,19,63.2,3,19,4,7,3
Enes Ünal,26,tr TUR,FW,26-332,22,0,0,0,0,0,0,0,0,15,1,1,0,0.0,0.0,0.0,1,0,7,8,87.5,0,8,1,1,1
Marcus Tavernier,16,eng ENG,RW,25-015,58,1,0,0,0,3,1,0,0,31,0,0,1,0.1,0.1,0.0,2,0,13,21,61.9,2,19,1,3,0
Dango Ouattara,11,bf BFA,RW,22-055,32,0,0,0,0,0,0,0,0,20,0,1,1,0.0,0.0,0.1,1,0,8,12,66.7,0,12,3,1,0
Justin Kluivert,19,nl NED,AM,24-337,67,0,1,0,0,3,0,0,0,27,1,0,1,0.2,0.2,0.0,1,1,11,18,61.1,1,16,2,1,1
Philip Billing,29,dk DEN,"AM,DM",27-300,23,0,0,0,0,0,0,0,0,15,2,1,0,0.0,0.0,0.1,1,0,6,9,66.7,1,4,1,1,1
Ryan Christie,10,sct SCO,DM,29-044,90,0,0,0,0,0,0,0,0,63,6,1,2,0.0,0.0,0.0,1,0,22,40,55.0,2,30,2,6,5
Lewis Cook,4,eng ENG,DM,27-063,86,0,0,0,0,0,0,0,0,25,1,2,0,0.0,0.0,0.0,0,0,16,22,72.7,2,11,0,1,0
Alex Scott,14,eng ENG,AM,20-229,4,0,0,0,0,0,0,0,0,6,1,0,1,0.0,0.0,0.0,0,0,1,2,50.0,0,2,1,0,0
Milos Kerkez,3,hu HUN,LB,20-151,85,0,0,0,0,0,0,0,0,48,1,2,1,0.0,0.0,0.0,0,0,26,37,70.3,0,15,0,0,0
Marcos Senesi,25,ar ARG,"CB,LB",26-332,5,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,2,3,1,0,0
Lloyd Kelly,5,eng ENG,"CB,LB",25-183,90,0,0,0,0,0,0,0,0,67,3,0,1,0.0,0.0,0.0,0,0,35,54,64.8,0,33,1,0,0
Illia Zabarnyi,27,ua UKR,CB,21-218,90,0,0,0,0,0,0,0,0,39,1,0,1,0.0,0.0,0.0,1,0,21,32,65.6,1,22,0,0,0
Adam Smith,15,eng ENG,RB,32-343,90,0,0,0,0,0,0,0,0,50,3,2,4,0.0,0.0,0.1,2,1,25,33,75.8,3,15,1,0,0
Neto,1,br BRA,GK,34-262,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,1,0,28,41,68.3,0,28,0,0,0
