player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Harry Kane,10,eng ENG,FW,28-153,90,1,0,1,1,3,1,0,0,39,0,0,1,1.0,0.2,0.1,3,0,14,20,70.0,2,22,2,4,2
Son Heung-min,7,kr KOR,AM,29-173,90,0,0,0,0,5,3,0,0,53,0,0,2,0.3,0.3,0.4,4,1,30,43,69.8,4,30,5,2,0
Dele Alli,20,eng ENG,AM,25-261,61,0,0,0,0,0,0,0,0,38,1,2,2,0.0,0.0,0.0,1,0,18,25,72.0,0,27,1,1,0
Lucas Moura,27,br BRA,AM,29-137,29,0,0,0,0,3,3,0,0,21,1,0,0,0.2,0.2,0.0,0,0,9,14,64.3,4,15,0,0,0
Pierre Højbjerg,5,dk DEN,CM,26-145,90,0,0,0,0,1,0,0,0,79,0,0,2,0.0,0.0,0.0,3,0,66,74,89.2,14,54,1,1,1
Harry Winks,8,eng ENG,CM,25-329,90,0,0,0,0,0,0,1,0,92,1,2,0,0.0,0.0,0.5,8,1,77,87,88.5,14,81,1,0,0
Sergio Reguilón,3,es ESP,WB,25-012,45,0,0,0,0,0,0,1,0,29,0,0,0,0.0,0.0,0.0,1,0,15,24,62.5,1,15,1,0,0
Matt Doherty,2,ie IRL,WB,29-346,45,0,0,0,0,4,1,0,0,48,1,0,0,0.5,0.5,0.3,7,0,36,41,87.8,4,32,2,1,1
Emerson,12,br BRA,WB,22-348,76,0,0,0,0,0,0,0,0,55,0,0,2,0.0,0.0,0.0,3,0,40,46,87.0,2,31,3,0,0
Bryan Gil,11,es ESP,WB,20-320,14,0,0,0,0,1,1,0,0,18,0,0,0,0.1,0.1,0.1,2,0,9,14,64.3,1,16,1,0,0
Ben Davies,33,wls WAL,CB,28-248,90,0,0,0,0,1,0,0,0,62,3,0,1,0.0,0.0,0.0,2,0,44,53,83.0,7,42,3,0,0
Eric Dier,15,eng ENG,CB,27-347,90,0,0,0,0,1,1,0,0,82,1,1,1,0.1,0.1,0.0,1,0,63,76,82.9,8,62,4,0,0
Davinson Sánchez,6,co COL,CB,25-199,90,0,0,0,0,1,0,0,0,65,1,0,2,0.0,0.0,0.0,4,0,51,59,86.4,7,45,3,1,1
Hugo Lloris,1,fr FRA,GK,35-002,90,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,1,0,17,20,85.0,0,13,0,0,0
