player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Maxwel Cornet,20,ci CIV,"FW,LM",25-065,84,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,15,24,62.5,1,16,3,2,1
Aaron Lennon,17,eng ENG,"RM,FW",34-229,6,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0
Chris Wood,9,nz NZL,FW,29-359,58,0,0,0,0,1,0,0,0,16,0,0,0,0.0,0.0,0.0,1,0,5,10,50.0,0,8,1,1,1
Jay Rodriguez,19,eng ENG,FW,32-125,32,0,0,0,0,1,0,1,0,15,1,0,0,0.0,0.0,0.1,1,0,3,9,33.3,1,9,2,1,0
Dwight McNeil,11,eng ENG,"LM,RM",22-009,90,0,0,0,0,2,1,0,0,44,4,2,1,0.1,0.1,0.0,0,0,23,28,82.1,3,25,3,2,0
Josh Brownhill,8,eng ENG,CM,25-347,90,0,0,0,0,0,0,0,0,59,4,1,4,0.0,0.0,0.1,3,0,34,45,75.6,8,20,1,1,1
Jack Cork,4,eng ENG,CM,32-159,90,0,0,0,0,0,0,0,0,44,2,1,0,0.0,0.0,0.0,1,0,22,36,61.1,4,22,3,3,3
Jóhann Berg Guðmundsson,7,is ISL,RM,31-035,71,0,0,0,0,0,0,0,0,33,0,1,1,0.0,0.0,0.0,0,0,12,23,52.2,1,16,3,4,2
Matěj Vydra,27,cz CZE,FW,29-214,19,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,1,0,2,4,50.0,0,5,0,0,0
Charlie Taylor,3,eng ENG,LB,28-074,90,0,0,0,0,1,0,0,0,55,2,1,3,0.0,0.0,0.0,0,0,24,38,63.2,4,22,4,2,2
Ben Mee,6,eng ENG,CB,32-071,90,0,0,0,0,0,0,1,0,35,2,1,1,0.0,0.0,0.0,0,0,18,25,72.0,2,13,0,0,0
Nathan Collins,22,ie IRL,CB,20-215,90,0,0,0,0,0,0,0,0,40,1,2,2,0.0,0.0,0.0,1,0,18,28,64.3,1,14,0,0,0
Matthew Lowton,2,eng ENG,RB,32-175,90,0,0,0,0,1,0,1,0,62,3,0,1,0.0,0.0,0.0,2,0,26,47,55.3,4,26,0,0,0
Nick Pope,1,eng ENG,GK,29-226,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,12,28,42.9,0,15,0,0,0
