player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Liam Delap,19,eng ENG,FW,21-191,73,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.2,1,0,6,12,50.0,0,14,2,0,0
Ali Al Hamadi,16,iq IRQ,FW,22-169,17,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0
Omari Hutchinson,20,eng ENG,"LW,RW",20-292,90,0,0,0,0,3,1,1,0,29,0,0,1,0.3,0.3,0.0,2,0,10,20,50.0,1,23,7,6,3
Wes Burns,7,wls WAL,RW,29-268,56,0,0,0,0,0,0,1,0,20,0,0,1,0.0,0.0,0.0,1,0,9,15,60.0,0,12,1,1,0
Ben Johnson,18,eng ENG,"RB,RW",24-206,34,0,0,0,0,0,0,0,0,19,4,1,0,0.0,0.0,0.0,0,0,9,12,75.0,0,6,0,1,0
Conor Chaplin,10,eng ENG,AM,27-183,64,0,0,0,0,0,0,0,0,28,2,0,2,0.0,0.0,0.0,1,0,16,23,69.6,2,16,0,0,0
Marcus Harness,11,eng ENG,AM,28-175,26,0,0,0,0,0,0,0,0,16,0,0,1,0.0,0.0,0.0,2,0,9,14,64.3,2,9,0,1,0
Massimo Luongo,25,au AUS,DM,31-327,64,0,0,0,0,0,0,0,0,26,2,0,2,0.0,0.0,0.0,0,0,16,19,84.2,3,13,0,0,0
Jack Taylor,14,ie IRL,DM,26-055,26,0,0,0,0,1,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,15,19,78.9,3,13,0,0,0
Sam Morsy,5,eg EGY,DM,32-342,90,0,0,0,0,0,0,0,0,55,5,0,0,0.0,0.0,0.1,1,0,37,47,78.7,1,27,0,0,0
Leif Davis,3,eng ENG,LB,24-218,90,0,0,0,0,0,0,0,0,50,4,0,0,0.0,0.0,0.0,3,0,29,41,70.7,2,20,5,0,0
Jacob Greaves,24,eng ENG,CB,23-340,90,0,0,0,0,2,1,0,0,45,0,2,2,0.1,0.1,0.0,0,0,25,30,83.3,2,17,0,0,0
Luke Woolfenden,6,eng ENG,CB,25-301,90,0,0,0,0,0,0,1,0,73,0,4,5,0.0,0.0,0.0,0,0,48,55,87.3,2,35,0,0,0
Axel Tuanzebe,40,cd COD,RB,26-277,73,0,0,0,0,1,0,0,0,39,3,1,1,0.1,0.1,0.0,0,0,23,27,85.2,1,13,0,0,0
Sammie Szmodics,23,ie IRL,LW,28-328,17,0,0,0,0,0,0,0,0,8,0,1,0,0.0,0.0,0.0,1,0,4,4,100.0,2,9,1,1,0
Christian Walton,28,eng ENG,GK,28-282,90,0,0,0,0,0,0,0,0,45,0,0,0,0.0,0.0,0.0,0,0,33,42,78.6,0,26,0,0,0
