player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Christian Benteke,17,be BEL,FW,26-364,90,0,0,0,0,4,1,0,0,34,0,0,0,0.3,0.3,0.0,4,0,15,25,60.0,2,14,1,3,3
Wilfried Zaha,11,ci CIV,FW,25-022,90,0,0,0,0,3,1,0,0,31,2,1,1,0.1,0.1,0.0,4,0,16,21,76.2,1,26,6,3,2
Andros Townsend,10,eng ENG,LM,26-139,86,0,0,0,0,2,0,0,0,46,1,0,0,0.1,0.1,0.4,6,0,21,36,58.3,4,25,3,1,0
Bakary Sako,26,ml MLI,LM,29-220,4,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,3,0,0,0
Luka Milivojević,4,rs SRB,CM,26-239,90,0,0,0,0,0,0,0,0,65,1,1,4,0.0,0.0,0.0,1,0,41,51,80.4,3,29,1,0,0
James McArthur,18,sct SCO,CM,30-056,90,0,0,0,0,1,0,0,0,64,2,0,1,0.0,0.0,0.0,0,0,41,55,74.5,1,34,1,1,0
Ruben Loftus-Cheek,8,eng ENG,RM,21-313,90,0,0,0,0,0,0,0,0,48,2,1,0,0.0,0.0,0.1,3,0,33,36,91.7,7,35,5,8,4
Jeffrey Schlupp,15,gh GHA,LB,24-344,90,0,0,0,0,0,0,0,0,61,4,1,0,0.0,0.0,0.0,0,0,38,53,71.7,4,22,1,0,0
Mamadou Sakho,12,fr FRA,CB,27-292,90,0,0,0,0,0,0,0,0,56,0,3,2,0.0,0.0,0.0,0,0,32,40,80.0,5,22,0,1,1
Martin Kelly,34,eng ENG,CB,27-219,90,0,0,0,0,0,0,0,0,39,1,0,2,0.0,0.0,0.0,0,0,15,27,55.6,0,12,0,0,0
Joel Ward,2,eng ENG,RB,28-034,90,0,0,0,0,0,0,1,0,67,2,2,5,0.0,0.0,0.0,0,0,36,49,73.5,4,25,2,1,0
Julián Speroni,1,ar ARG,GK,38-198,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,15,36,41.7,0,15,0,0,0
