player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Marko Arnautović,7,at AUT,FW,29-268,70,0,0,0,0,1,0,0,0,24,0,0,0,0.1,0.1,0.0,1,0,16,21,76.2,1,16,0,0,0
Andy Carroll,9,eng ENG,FW,30-006,20,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,8,11,72.7,0,8,0,1,0
Felipe Anderson,8,br BRA,"LW,LM",25-272,90,0,0,0,0,2,0,0,0,58,3,1,1,0.1,0.1,0.3,6,1,33,46,71.7,3,27,6,7,5
Michail Antonio,30,jm JAM,RW,28-290,81,0,0,0,0,2,1,0,0,36,0,1,1,0.1,0.1,0.0,0,0,19,26,73.1,2,19,2,6,2
Pedro Obiang,14,gq EQG,CM,26-291,9,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,6,6,100.0,0,4,0,1,1
Samir Nasri,18,fr FRA,AM,31-200,70,0,1,0,0,1,0,0,0,37,0,0,1,0.0,0.0,0.2,7,1,28,34,82.4,4,20,4,2,1
Robert Snodgrass,11,sct SCO,"RM,AM",31-127,20,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,4,8,50.0,0,7,2,0,0
Declan Rice,41,eng ENG,"DM,CM",19-363,90,1,0,0,0,2,1,0,0,54,2,3,2,0.1,0.1,0.0,0,0,36,42,85.7,1,30,0,1,1
Mark Noble,16,eng ENG,"DM,FW",31-249,90,0,0,0,0,1,1,0,0,55,0,1,1,0.1,0.1,0.0,4,0,43,51,84.3,11,32,2,0,0
Aaron Cresswell,3,eng ENG,LB,29-028,90,0,0,0,0,1,0,0,0,48,2,3,3,0.1,0.1,0.0,1,0,27,39,69.2,4,19,2,1,1
Angelo Ogbonna,21,it ITA,CB,30-234,90,0,0,0,0,1,0,0,0,35,1,3,1,0.1,0.1,0.0,0,0,24,27,88.9,0,15,0,0,0
Issa Diop,23,fr FRA,CB,22-003,90,0,0,0,0,0,0,0,0,46,2,2,1,0.0,0.0,0.0,0,0,32,36,88.9,3,19,0,0,0
Pablo Zabaleta,5,ar ARG,RB,33-361,90,0,0,0,0,0,0,0,0,44,0,3,1,0.0,0.0,0.0,1,0,30,36,83.3,3,14,3,1,1
Łukasz Fabiański,1,pl POL,GK,33-269,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,23,41,56.1,0,18,0,0,0
