match_id,season_id,home_team_id,away_team_id,start_time,home_goals,away_goals,status
46855,274,1,23,2020-02-16,4.0,0.0,C
46858,274,4,12,2020-02-17,0.0,2.0,C
46860,274,11,25,2020-02-19,2.0,0.0,C
46867,274,4,21,2020-02-22,2.0,1.0,C
46866,274,43,127,2020-02-22,3.0,0.0,C
46868,274,6,23,2020-02-22,1.0,0.0,C
46872,274,18,131,2020-02-22,1.0,1.0,C
46873,274,20,2,2020-02-22,2.0,0.0,C
46869,274,26,11,2020-02-22,0.0,1.0,C
46871,274,12,33,2020-02-23,3.0,0.0,C
46874,274,38,14,2020-02-23,3.0,0.0,C
46865,274,1,7,2020-02-23,3.0,2.0,C
46870,274,10,25,2020-02-24,3.0,2.0,C
46881,274,14,26,2020-02-28,1.0,0.0,C
46877,274,131,6,2020-02-29,0.0,1.0,C
46876,274,127,4,2020-02-29,2.0,2.0,C
46880,274,23,43,2020-02-29,0.0,0.0,C
46884,274,25,20,2020-02-29,3.0,1.0,C
46883,274,33,10,2020-02-29,3.0,0.0,C
46878,274,7,12,2020-03-01,1.0,1.0,C
46882,274,21,38,2020-03-01,2.0,3.0,C
46890,274,10,127,2020-03-07,2.0,1.0,C
46885,274,1,25,2020-03-07,1.0,0.0,C
46888,274,6,33,2020-03-07,1.0,0.0,C
46892,274,18,14,2020-03-07,1.0,0.0,C
46893,274,20,23,2020-03-07,0.0,1.0,C
46894,274,38,131,2020-03-07,0.0,0.0,C
46886,274,43,21,2020-03-07,1.0,1.0,C
46887,274,4,7,2020-03-08,4.0,0.0,C
46891,274,12,11,2020-03-08,2.0,0.0,C
46889,274,26,2,2020-03-09,4.0,0.0,C
46875,274,2,18,2020-06-17,0.0,0.0,C
46879,274,11,1,2020-06-17,3.0,0.0,C
46901,274,14,20,2020-06-19,0.0,3.0,C
46902,274,21,12,2020-06-19,1.0,1.0,C
46903,274,33,26,2020-06-20,1.0,1.0,C
46897,274,131,1,2020-06-20,2.0,1.0,C
46904,274,25,38,2020-06-20,0.0,2.0,C
46896,274,127,6,2020-06-20,0.0,2.0,C
46900,274,23,18,2020-06-21,3.0,0.0,C
46895,274,2,4,2020-06-21,1.0,2.0,C
46898,274,7,10,2020-06-21,0.0,0.0,C
46899,274,11,43,2020-06-22,5.0,0.0,C
46907,274,26,131,2020-06-23,0.0,0.0,C
46913,274,21,25,2020-06-23,2.0,0.0,C
46909,274,12,18,2020-06-24,3.0,0.0,C
46910,274,23,2,2020-06-24,1.0,1.0,C
46911,274,14,7,2020-06-24,0.0,1.0,C
46914,274,38,127,2020-06-24,1.0,0.0,C
46908,274,10,6,2020-06-24,4.0,0.0,C
46905,274,43,33,2020-06-25,1.0,0.0,C
46912,274,20,1,2020-06-25,0.0,2.0,C
46906,274,4,11,2020-06-25,2.0,1.0,C
46916,274,2,38,2020-06-27,0.0,1.0,C
46923,274,33,20,2020-06-28,1.0,3.0,C
46919,274,6,43,2020-06-29,0.0,1.0,C
46918,274,131,12,2020-06-30,0.0,3.0,C
46915,274,1,14,2020-07-01,4.0,0.0,C
46917,274,127,23,2020-07-01,1.0,4.0,C
46920,274,7,26,2020-07-01,2.0,1.0,C
46924,274,25,4,2020-07-01,3.0,2.0,C
46922,274,18,21,2020-07-02,3.0,1.0,C
46921,274,11,10,2020-07-02,4.0,0.0,C
46931,274,14,131,2020-07-04,0.0,1.0,C
46927,274,26,6,2020-07-04,3.0,0.0,C
46929,274,12,127,2020-07-04,5.0,2.0,C
46934,274,38,1,2020-07-04,0.0,2.0,C
46926,274,4,33,2020-07-04,3.0,0.0,C
46925,274,43,18,2020-07-05,1.0,1.0,C
46930,274,23,25,2020-07-05,2.0,2.0,C
46928,274,10,2,2020-07-05,2.0,0.0,C
46932,274,20,11,2020-07-05,1.0,0.0,C
46933,274,21,7,2020-07-06,1.0,0.0,C
46939,274,6,4,2020-07-07,2.0,3.0,C
46943,274,33,14,2020-07-07,2.0,1.0,C
46935,274,1,26,2020-07-07,1.0,1.0,C
46941,274,11,23,2020-07-08,5.0,0.0,C
46942,274,18,38,2020-07-08,1.0,0.0,C
46944,274,25,43,2020-07-08,0.0,1.0,C
46938,274,131,10,2020-07-08,1.0,3.0,C
46937,274,127,21,2020-07-09,0.0,0.0,C
46940,274,7,20,2020-07-09,1.0,1.0,C
46936,274,2,12,2020-07-09,0.0,3.0,C
46950,274,14,25,2020-07-11,0.0,4.0,C
46953,274,33,23,2020-07-11,2.0,1.0,C
46948,274,10,43,2020-07-11,1.0,1.0,C
46951,274,18,4,2020-07-11,3.0,0.0,C
46947,274,131,11,2020-07-11,0.0,5.0,C
46954,274,38,7,2020-07-12,3.0,0.0,C
46945,274,2,6,2020-07-12,2.0,0.0,C
46952,274,21,1,2020-07-12,2.0,1.0,C
46946,274,127,26,2020-07-12,4.0,1.0,C
46949,274,12,20,2020-07-13,2.0,2.0,C
46957,274,4,14,2020-07-14,1.0,0.0,C
46956,274,43,38,2020-07-15,1.0,1.0,C
46961,274,11,127,2020-07-15,2.0,1.0,C
46962,274,23,21,2020-07-15,1.0,3.0,C
46955,274,1,10,2020-07-15,2.0,1.0,C
46959,274,7,2,2020-07-16,1.0,1.0,C
46960,274,26,18,2020-07-16,2.0,0.0,C
46958,274,6,12,2020-07-16,0.0,2.0,C
46963,274,20,131,2020-07-16,1.0,1.0,C
46964,274,25,33,2020-07-17,3.0,1.0,C
46970,274,14,43,2020-07-18,0.0,2.0,C
46966,274,127,20,2020-07-19,0.0,2.0,C
46972,274,21,26,2020-07-19,3.0,0.0,C
46967,274,131,23,2020-07-20,0.0,0.0,C
46971,274,18,7,2020-07-20,0.0,1.0,C
46974,274,38,6,2020-07-20,2.0,0.0,C
46973,274,33,11,2020-07-21,0.0,4.0,C
46965,274,2,1,2020-07-21,1.0,0.0,C
46969,274,12,25,2020-07-22,1.0,1.0,C
46968,274,10,4,2020-07-22,5.0,3.0,C
46975,274,1,33,2020-07-26,3.0,2.0,C
46976,274,43,131,2020-07-26,1.0,2.0,C
46977,274,4,38,2020-07-26,2.0,0.0,C
46978,274,6,21,2020-07-26,1.0,1.0,C
46979,274,7,127,2020-07-26,1.0,3.0,C
46980,274,26,12,2020-07-26,0.0,2.0,C
46981,274,11,14,2020-07-26,5.0,0.0,C
46982,274,23,10,2020-07-26,1.0,3.0,C
46983,274,20,18,2020-07-26,3.0,1.0,C
46984,274,25,2,2020-07-26,1.0,1.0,C
