player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Kai Havertz,29,de GER,"FW,RM",25-172,90,1,0,0,0,2,1,0,0,30,0,0,0,0.7,0.7,0.0,1,0,22,26,84.6,4,19,2,0,0
Leandro Trossard,19,be BEL,LW,29-362,84,1,1,0,0,2,1,0,0,35,0,0,0,0.7,0.7,0.6,2,1,19,26,73.1,4,25,2,1,0
Ethan Nwaneri,53,eng ENG,RM,17-254,6,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0
Bukayo Saka,7,eng ENG,RW,23-086,73,1,2,1,1,2,0,1,0,47,1,0,0,0.9,0.1,1.0,9,6,26,40,65.0,2,33,5,4,2
Raheem Sterling,30,eng ENG,"LM,RW",29-358,17,0,0,0,0,2,0,0,0,8,0,0,0,0.2,0.2,0.0,1,0,5,5,100.0,3,4,1,0,0
Declan Rice,41,eng ENG,"LM,CM",25-321,90,0,0,0,0,0,0,0,0,72,3,0,0,0.0,0.0,0.2,3,0,52,61,85.2,5,42,6,2,0
Jorginho,20,it ITA,CM,32-346,90,0,0,0,0,0,0,0,0,61,3,3,0,0.0,0.0,0.0,0,0,44,53,83.0,3,30,1,1,0
Martin Ødegaard,8,no NOR,RM,25-349,73,1,0,1,1,1,1,0,0,53,2,0,0,0.8,0.0,0.0,4,2,42,47,89.4,10,42,2,1,1
Gabriel Jesus,9,br BRA,FW,27-241,17,0,0,0,0,1,0,0,0,14,0,1,0,0.0,0.0,0.0,3,0,8,9,88.9,2,10,0,3,0
Riccardo Calafiori,33,it ITA,LB,22-195,55,0,0,0,0,1,0,0,0,34,1,0,1,0.0,0.0,0.0,0,0,23,29,79.3,3,20,0,0,0
Oleksandr Zinchenko,17,ua UKR,LB,27-351,35,0,0,0,0,0,0,0,0,39,1,0,1,0.0,0.0,0.0,2,0,31,36,86.1,2,21,4,0,0
Gabriel Magalhães,6,br BRA,CB,26-347,45,1,0,0,0,1,1,0,0,31,0,1,1,0.2,0.2,0.0,2,1,21,26,80.8,4,18,0,0,0
Jakub Kiwior,15,pl POL,CB,24-289,45,0,0,0,0,0,0,0,0,18,2,0,1,0.0,0.0,0.0,0,0,9,13,69.2,2,2,0,0,0
William Saliba,2,fr FRA,CB,23-251,90,0,0,0,0,0,0,0,0,74,3,1,1,0.0,0.0,0.0,0,0,57,63,90.5,2,44,0,0,0
Jurriën Timber,12,nl NED,RB,23-166,90,0,0,0,0,2,1,0,0,61,1,0,0,0.1,0.1,0.0,1,0,37,48,77.1,3,28,3,5,2
David Raya,22,es ESP,GK,29-076,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,1,0,27,42,64.3,0,33,0,0,0
