player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Michail Antonio,9,jm JAM,FW,33-180,73,0,0,0,0,1,0,0,0,17,2,0,2,0.1,0.1,0.0,1,1,5,9,55.6,1,14,3,4,2
Mohammed Kudus,14,gh GHA,FW,23-053,17,0,0,0,0,0,0,0,0,7,1,0,1,0.0,0.0,0.0,0,0,4,4,100.0,1,3,0,2,1
Lucas Paquetá,10,br BRA,"LW,AM",26-028,86,0,0,0,0,0,0,0,0,60,2,1,1,0.0,0.0,0.1,3,0,40,50,80.0,6,35,1,7,6
Danny Ings,18,eng ENG,AM,31-063,4,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,2,0.0,0,1,0,0,0
Jarrod Bowen,20,eng ENG,RW,26-278,90,1,0,0,0,3,2,0,0,30,3,1,0,0.5,0.5,0.0,2,0,14,18,77.8,2,13,2,1,1
James Ward-Prowse,7,eng ENG,"AM,DM",28-327,90,0,0,0,0,0,0,0,0,49,3,2,1,0.0,0.0,0.5,3,0,37,43,86.0,4,18,0,0,0
Edson Álvarez,19,mx MEX,DM,25-335,90,0,0,0,0,0,0,1,0,52,5,0,1,0.0,0.0,0.0,2,0,30,37,81.1,0,25,0,2,2
Tomáš Souček,28,cz CZE,DM,28-209,73,0,0,0,0,3,1,0,0,42,2,0,4,0.3,0.3,0.1,4,0,24,29,82.8,3,11,0,0,0
Pablo Fornals,8,es ESP,LW,27-214,17,0,0,0,0,2,1,0,0,12,0,0,0,0.0,0.0,0.0,1,0,8,9,88.9,0,9,0,1,1
Emerson Palmieri,33,it ITA,LB,29-052,90,0,0,0,0,1,0,0,0,76,2,3,2,0.0,0.0,0.0,0,0,41,52,78.8,1,26,0,3,1
Nayef Aguerd,27,ma MAR,CB,27-178,90,0,0,0,0,1,0,0,0,46,0,0,3,0.0,0.0,0.0,0,0,27,37,73.0,0,12,0,0,0
Kurt Zouma,4,fr FRA,CB,28-332,90,0,0,0,0,0,0,1,0,36,2,0,1,0.0,0.0,0.0,0,0,25,31,80.6,2,16,0,0,0
Vladimír Coufal,5,cz CZE,RB,31-033,90,0,1,0,0,0,0,0,0,52,2,1,1,0.0,0.0,0.1,4,1,28,44,63.6,3,16,2,2,0
Alphonse Areola,23,fr FRA,GK,30-209,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,21,33,63.6,0,15,0,0,0
