player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Joshua King,7,no NOR,FW,29-260,44,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,2,6,33.3,0,7,1,1,0
Ken Sema,12,se SWE,"LM,FW,LW",28-002,46,0,0,0,0,0,0,0,0,15,1,0,0,0.0,0.0,0.0,0,0,7,11,63.6,1,9,1,2,0
Emmanuel Dennis,25,ng NGA,"LW,FW",23-321,90,0,0,0,0,1,1,1,0,28,1,0,2,0.1,0.1,0.1,2,0,10,15,66.7,1,7,0,1,0
Ismaila Sarr,23,sn SEN,"RW,RM",23-219,90,0,0,0,0,1,0,1,0,31,1,0,1,0.0,0.0,0.0,0,0,12,17,70.6,1,17,3,1,0
Ozan Tufan,18,tr TUR,AM,26-193,58,0,0,0,0,1,0,0,0,18,0,0,0,0.1,0.1,0.0,0,0,9,12,75.0,3,6,0,0,0
João Pedro,10,br BRA,"FW,AM",20-006,32,0,0,0,0,1,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,5,7,71.4,1,10,0,1,0
Moussa Sissoko,19,fr FRA,"DM,CM",32-047,90,0,0,0,0,0,0,0,0,39,1,1,2,0.0,0.0,0.0,1,0,19,26,73.1,3,16,0,0,0
Juraj Kucka,33,sk SVK,"DM,CM",34-218,90,0,0,0,0,1,0,0,0,38,6,0,2,0.0,0.0,0.0,0,0,16,22,72.7,4,14,0,1,0
Danny Rose,3,eng ENG,LB,31-092,90,0,0,0,0,0,0,0,0,49,6,0,1,0.0,0.0,0.0,0,0,18,37,48.6,3,17,1,3,1
Francisco Sierralta,31,cl CHI,CB,24-149,67,0,0,0,0,0,0,0,0,30,0,1,2,0.0,0.0,0.0,0,0,9,20,45.0,1,12,1,2,2
Christian Kabasele,27,be BEL,CB,30-220,23,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,3,6,50.0,0,4,0,0,0
William Troost-Ekong,5,ng NGA,CB,28-031,90,0,0,0,0,0,0,0,0,46,1,0,4,0.0,0.0,0.1,2,0,20,35,57.1,4,23,3,0,0
Kiko Femenía,21,es ESP,RB,30-242,90,0,0,0,0,0,0,1,0,44,3,1,3,0.0,0.0,0.0,1,0,24,33,72.7,3,15,0,0,0
Ben Foster,1,eng ENG,GK,38-182,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,28,39,71.8,0,17,0,0,0
