player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Wilfried Bony,2,ci CIV,FW,28-357,90,1,0,0,0,5,1,0,0,25,0,0,0,0.2,0.2,0.0,3,0,15,19,78.9,0,19,0,2,2
Tammy Abraham,10,eng ENG,FW,20-061,90,0,0,0,0,0,0,0,0,17,1,0,0,0.0,0.0,0.0,1,0,7,10,70.0,1,14,2,1,0
Jordan Ayew,18,gh GHA,AM,26-082,72,0,0,0,0,0,0,0,0,35,3,0,1,0.0,0.0,0.0,0,0,23,27,85.2,0,19,3,0,0
Oliver McBurnie,62,sct SCO,AM,21-181,18,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,8,9,88.9,0,6,0,0,0
Sam Clucas,17,eng ENG,LM,27-068,72,0,0,0,0,1,0,0,0,45,0,2,0,0.0,0.0,0.0,1,0,33,40,82.5,3,27,0,0,0
Tom Carroll,14,eng ENG,LM,25-188,18,0,0,0,0,0,0,0,0,24,1,0,0,0.0,0.0,0.1,1,0,15,24,62.5,1,17,3,0,0
Leroy Fer,8,nl NED,RM,27-331,84,0,0,0,0,0,0,0,0,62,6,0,2,0.0,0.0,0.0,3,0,38,49,77.6,5,36,3,4,4
Renato Sanches,35,pt POR,RM,20-106,6,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0.0,0.0,1,0,6,8,75.0,0,8,1,0,0
Ki Sung-yueng,4,kr KOR,DM,28-312,90,0,0,0,0,1,1,0,0,72,2,1,0,0.0,0.0,0.0,2,1,57,67,85.1,5,50,2,1,0
Martin Olsson,16,se SWE,LB,29-199,90,0,1,0,0,2,1,0,0,74,2,1,1,0.0,0.0,0.1,3,1,43,60,71.7,3,43,6,0,0
Alfie Mawson,6,eng ENG,CB,23-317,90,0,0,0,0,0,0,0,0,74,0,0,0,0.0,0.0,0.0,0,0,60,66,90.9,3,51,0,0,0
Mike van der Hoorn,5,nl NED,CB,25-048,90,0,0,0,0,1,0,0,0,61,1,0,1,0.1,0.1,0.0,0,0,37,52,71.2,3,40,0,0,0
Kyle Naughton,26,eng ENG,RB,29-015,90,0,0,0,0,0,0,0,0,73,7,1,0,0.0,0.0,0.0,1,0,36,56,64.3,3,29,3,1,1
Łukasz Fabiański,1,pl POL,GK,32-228,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,1,0,21,32,65.6,0,21,0,0,0
