player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Salomón Rondón,9,ve VEN,FW,29-160,83,1,1,0,0,7,3,0,0,45,0,0,0,1.2,1.2,0.2,5,1,23,32,71.9,1,15,1,0,0
Joselu,21,es ESP,FW,28-333,7,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,1,0,0,0
Miguel Almirón,24,py PAR,LM,25-013,80,0,0,0,0,4,3,0,0,42,1,1,1,0.5,0.5,0.3,10,0,25,33,75.8,4,24,3,1,1
Christian Atsu,30,gh GHA,LM,27-044,10,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,0,3,0,1,0
Sean Longstaff,36,eng ENG,CM,21-116,90,0,0,0,0,2,0,0,0,86,2,2,2,0.1,0.1,0.4,4,0,68,77,88.3,6,47,1,0,0
Isaac Hayden,14,eng ENG,CM,23-338,90,0,1,0,0,2,1,0,0,58,4,2,1,0.1,0.1,1.0,4,0,39,43,90.7,4,23,0,1,0
Ayoze Pérez,17,es ESP,RM,25-209,90,1,0,0,0,6,3,0,0,54,2,1,2,0.5,0.5,0.1,8,1,27,38,71.1,5,22,3,1,0
Matt Ritchie,11,sct SCO,LB,29-166,67,0,0,0,0,0,0,1,0,67,1,2,0,0.0,0.0,0.3,7,0,46,62,74.2,4,27,3,1,0
Kenedy,15,br BRA,LB,23-015,23,0,0,0,0,1,1,0,0,35,0,0,0,0.1,0.1,0.0,4,0,22,33,66.7,4,17,1,2,1
Florian Lejeune,20,fr FRA,CB,27-279,90,0,0,0,0,3,0,0,0,89,1,3,3,0.3,0.3,0.2,5,0,65,75,86.7,14,51,2,0,0
Jamaal Lascelles,6,eng ENG,CB,25-104,90,0,0,0,0,0,0,0,0,54,0,1,0,0.0,0.0,0.0,0,0,44,51,86.3,0,26,0,0,0
Fabian Schär,5,ch SUI,CB,27-065,90,0,0,0,0,4,1,0,0,94,0,1,2,0.2,0.2,0.0,2,0,60,78,76.9,7,49,2,0,0
DeAndre Yedlin,22,us USA,RB,25-229,90,0,0,0,0,0,0,1,0,66,1,0,4,0.0,0.0,0.1,5,2,44,57,77.2,7,24,0,1,1
Martin Dúbravka,12,sk SVK,GK,30-039,90,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,0,0,18,21,85.7,0,15,0,0,0
