player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Gabriel Jesus,9,br BRA,FW,22-293,66,0,0,0,1,1,1,0,0,23,0,1,0,0.9,0.1,0.0,1,0,12,15,80.0,0,13,0,1,0
Sergio Agüero,10,ar ARG,FW,31-233,24,1,0,0,0,1,1,1,0,9,0,0,0,0.7,0.7,0.1,3,0,7,8,87.5,1,8,1,1,1
Raheem Sterling,7,eng ENG,AM,25-044,89,0,0,0,0,5,1,0,0,59,0,0,1,0.7,0.7,0.0,7,1,35,45,77.8,3,54,6,1,0
Bernardo Silva,20,pt POR,AM,25-164,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0
Riyad Mahrez,26,dz ALG,AM,28-334,90,0,0,0,0,3,0,0,0,69,0,0,1,0.2,0.2,0.6,9,0,45,56,80.4,6,46,8,6,4
Rodri,16,es ESP,CM,23-213,90,0,0,0,0,3,0,1,0,80,2,0,0,0.1,0.1,0.1,2,0,64,73,87.7,8,60,1,2,2
Kevin De Bruyne,17,be BEL,CM,28-207,90,0,1,0,0,2,0,0,0,82,1,1,1,0.1,0.1,0.9,5,1,57,74,77.0,6,55,5,1,1
Oleksandr Zinchenko,11,ua UKR,WB,23-037,90,0,0,0,0,1,0,0,0,60,0,3,3,0.0,0.0,0.0,1,0,41,50,82.0,2,42,2,0,0
Kyle Walker,2,eng ENG,WB,29-238,90,0,0,0,0,0,0,0,0,73,0,2,0,0.0,0.0,0.0,2,0,55,64,85.9,3,47,4,1,0
Aymeric Laporte,14,es ESP,CB,25-239,77,0,0,0,0,0,0,0,0,86,1,1,1,0.0,0.0,0.0,1,0,73,84,86.9,8,66,2,0,0
Eric García,50,es ESP,CB,19-012,13,0,0,0,0,0,0,0,0,5,0,1,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0
Nicolás Otamendi,30,ar ARG,CB,31-343,90,0,0,0,0,1,1,0,0,84,3,0,0,0.1,0.1,0.1,1,0,65,70,92.9,0,60,0,0,0
Fernandinho,25,br BRA,CB,34-262,90,0,0,0,0,0,0,1,0,97,1,1,0,0.0,0.0,0.1,3,0,72,82,87.8,7,73,2,2,2
Ederson,31,br BRA,GK,26-157,90,0,0,0,0,0,0,0,0,34,0,1,0,0.0,0.0,0.0,0,0,25,32,78.1,0,20,0,0,0
