player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Jean-Philippe Mateta,14,fr FRA,FW,27-057,90,0,0,0,0,1,0,0,0,20,1,0,1,0.3,0.3,0.3,4,0,12,15,80.0,2,5,0,0,0
Eberechi Eze,10,eng ENG,AM,26-056,90,0,0,0,0,5,1,0,0,64,2,0,1,0.4,0.4,0.3,6,0,36,44,81.8,5,41,6,7,2
Odsonne Édouard,22,fr FRA,AM,26-221,70,0,0,0,0,4,1,0,0,28,1,0,0,0.3,0.3,0.0,0,0,10,16,62.5,3,14,2,1,0
Ismaila Sarr,7,sn SEN,AM,26-181,20,0,0,0,0,1,0,0,0,15,0,0,0,0.1,0.1,0.3,1,0,10,11,90.9,0,10,0,1,0
Jefferson Lerma,8,co COL,CM,29-304,62,0,0,0,0,1,0,1,0,46,1,3,1,0.0,0.0,0.0,2,0,30,39,76.9,6,20,1,0,0
Daichi Kamada,18,jp JPN,CM,28-019,28,0,0,0,0,0,0,0,0,34,2,0,0,0.0,0.0,0.0,3,0,28,32,87.5,6,27,2,0,0
Adam Wharton,20,eng ENG,CM,20-083,90,0,0,0,0,1,0,0,0,79,3,2,0,0.0,0.0,0.3,5,0,57,70,81.4,10,36,0,2,0
Tyrick Mitchell,3,eng ENG,WB,24-358,90,0,0,0,0,0,0,0,0,68,3,1,3,0.0,0.0,0.1,3,0,43,59,72.9,5,34,2,0,0
Daniel Muñoz,12,co COL,WB,28-090,90,0,0,0,0,0,0,0,0,72,3,1,0,0.0,0.0,0.0,2,0,48,59,81.4,2,34,1,2,1
Chadi Riad,34,ma MAR,CB,21-068,90,0,0,0,0,0,0,0,0,90,5,2,0,0.0,0.0,0.0,0,0,70,82,85.4,7,58,2,0,0
Marc Guéhi,6,eng ENG,CB,24-042,90,0,0,0,0,0,0,0,0,98,2,0,3,0.0,0.0,0.0,0,0,71,85,83.5,2,56,0,0,0
Chris Richards,26,us USA,CB,24-149,81,0,0,0,0,1,0,0,0,53,0,0,1,0.1,0.1,0.0,0,0,38,46,82.6,1,32,0,1,0
Jeffrey Schlupp,15,gh GHA,CB,31-245,9,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.0,0,0,4,6,66.7,0,3,0,0,0
Dean Henderson,1,eng ENG,GK,27-165,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,21,32,65.6,0,16,0,0,0
