player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Jay Rodriguez,19,eng ENG,"FW,LW",28-049,90,0,0,0,0,1,0,0,0,22,0,1,0,0.0,0.0,0.0,0,0,9,12,75.0,0,14,0,3,0
Matt Phillips,10,sct SCO,LW,26-187,75,0,0,0,0,1,0,0,0,25,1,3,0,0.0,0.0,0.5,2,0,10,15,66.7,1,13,3,2,1
James McClean,14,ie IRL,RW,28-147,15,0,0,0,0,0,0,1,0,10,0,2,0,0.0,0.0,0.1,1,0,3,7,42.9,0,7,1,1,1
Chris Brunt,11,nir NIR,RW,32-276,71,0,0,0,0,0,0,0,0,36,0,0,2,0.0,0.0,0.0,2,0,20,29,69.0,2,17,1,2,2
Hal Robson-Kanu,4,wls WAL,"FW,RW",28-118,19,0,0,0,0,1,1,0,0,8,0,0,0,0.1,0.1,0.0,0,0,1,3,33.3,0,7,0,1,1
James Morrison,7,sct SCO,AM,31-114,90,0,0,0,0,1,0,0,0,33,1,0,0,0.3,0.3,0.1,2,0,24,29,82.8,1,19,0,0,0
Gareth Barry,18,eng ENG,DM,36-205,90,0,0,0,0,1,0,0,0,45,0,0,1,0.2,0.2,0.0,0,0,31,40,77.5,6,30,0,1,1
Grzegorz Krychowiak,20,pl POL,DM,27-230,90,0,0,0,0,0,0,0,0,42,2,1,1,0.0,0.0,0.0,0,0,27,33,81.8,4,14,0,1,1
Kieran Gibbs,3,eng ENG,LB,27-355,84,0,0,0,0,1,0,0,0,35,1,1,0,0.1,0.1,0.0,3,0,26,32,81.3,3,18,3,2,2
Allan Nyom,2,cm CMR,LB,29-129,6,0,0,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0
Jonny Evans,6,nir NIR,CB,29-256,90,0,0,0,0,0,0,0,0,43,0,1,1,0.0,0.0,0.0,1,0,29,34,85.3,1,20,1,0,0
Ahmed Hegazi,26,eg EGY,CB,26-234,90,0,0,0,0,0,0,0,0,29,1,0,1,0.0,0.0,0.0,0,0,12,21,57.1,1,8,0,0,0
Craig Dawson,25,eng ENG,RB,27-133,90,0,0,0,0,0,0,0,0,46,0,0,0,0.0,0.0,0.0,1,0,25,36,69.4,2,14,1,0,0
Ben Foster,1,eng ENG,GK,34-166,90,0,0,0,0,0,0,1,0,33,0,0,0,0.0,0.0,0.0,0,0,13,33,39.4,0,12,0,0,0
