player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Yoane Wissa,11,cd COD,FW,25-098,68,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,2,0,11,17,64.7,1,19,2,0,0
Marcus Forss,9,fi FIN,FW,22-175,22,0,1,0,0,1,0,0,0,5,0,0,0,0.0,0.0,0.2,1,1,0,2,0.0,0,3,0,1,0
Bryan Mbeumo,19,cm CMR,FW,22-125,90,1,0,1,1,2,1,0,0,39,1,0,0,0.9,0.1,0.0,0,0,18,28,64.3,3,27,4,2,0
Mathias Jensen,8,dk DEN,CM,25-343,68,0,0,0,0,0,0,0,0,60,2,2,0,0.0,0.0,0.0,2,0,34,48,70.8,10,39,0,1,0
Saman Ghoddos,14,ir IRN,CM,28-095,22,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,2,1,11,15,73.3,2,12,1,1,1
Christian Nørgaard,6,dk DEN,CM,27-275,90,0,0,0,0,2,0,0,0,67,8,2,1,0.2,0.2,0.1,2,1,44,52,84.6,7,29,1,0,0
Shandon Baptiste,26,gd GRN,CM,23-246,90,0,0,0,0,1,1,0,0,29,0,0,0,0.1,0.1,0.0,2,0,21,24,87.5,8,23,1,2,1
Rico Henry,3,eng ENG,WB,24-155,76,0,0,0,0,2,0,0,0,52,2,2,0,0.1,0.1,0.0,2,0,25,43,58.1,2,26,1,1,0
Frank Onyeka,15,ng NGA,WB,23-343,14,0,0,0,0,1,0,1,0,11,0,0,0,0.1,0.1,0.0,0,0,8,10,80.0,1,7,1,0,0
Mads Roerslev,30,dk DEN,WB,22-169,90,0,0,0,0,0,0,0,0,39,0,3,1,0.0,0.0,0.0,1,0,15,31,48.4,4,24,4,2,1
Vitaly Janelt,27,de GER,CB,23-214,90,0,0,0,0,2,1,1,0,108,3,1,1,0.1,0.1,0.1,3,0,71,98,72.4,8,59,5,3,3
Pontus Jansson,18,se SWE,CB,30-300,90,1,0,0,0,2,1,1,0,65,3,0,1,0.3,0.3,0.0,0,0,48,56,85.7,0,38,0,0,0
Charlie Goode,4,eng ENG,CB,26-129,90,0,0,0,0,0,0,1,0,83,1,1,0,0.0,0.0,0.2,4,0,58,80,72.5,8,41,1,0,0
Álvaro Fernández,40,es ESP,GK,23-241,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,21,36,58.3,1,22,0,0,0
