player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Nicolas Jackson,15,sn SEN,FW,23-136,90,0,0,0,0,1,1,1,0,25,1,0,1,0.1,0.1,0.1,1,0,12,15,80.0,0,13,0,2,1
Pedro Neto,7,pt POR,"LW,RW",24-239,90,0,0,0,0,2,1,0,0,40,2,0,1,0.1,0.1,0.0,2,1,21,26,80.8,2,29,6,6,2
Noni Madueke,11,eng ENG,RW,22-238,69,0,0,0,0,2,0,0,0,31,1,0,1,0.5,0.5,0.0,2,0,16,22,72.7,6,15,1,3,1
Mykhailo Mudryk,10,ua UKR,LW,23-303,21,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,7,0,1,0
Cole Palmer,20,eng ENG,AM,22-181,90,0,0,0,0,3,0,0,0,49,1,0,0,0.2,0.2,0.6,6,0,30,42,71.4,3,33,4,6,4
Roméo Lavia,45,be BEL,DM,20-302,69,0,0,0,0,0,0,0,0,47,4,0,1,0.0,0.0,0.0,1,0,31,38,81.6,3,23,1,3,3
Enzo Fernández,8,ar ARG,DM,23-291,21,0,0,0,0,1,0,0,0,16,1,0,0,0.1,0.1,0.0,1,1,10,15,66.7,1,8,1,0,0
Moisés Caicedo,25,ec ECU,DM,23-001,90,1,0,0,0,1,1,0,0,54,3,1,1,0.0,0.0,0.1,2,0,37,44,84.1,6,30,0,3,2
Reece James,24,eng ENG,"RB,LB",24-331,90,0,0,0,0,0,0,0,0,95,1,0,2,0.0,0.0,0.0,1,0,77,90,85.6,3,42,0,3,1
Levi Colwill,6,eng ENG,CB,21-251,90,0,0,0,0,1,0,0,0,79,1,3,2,0.0,0.0,0.0,1,0,60,68,88.2,5,44,0,0,0
Wesley Fofana,29,fr FRA,CB,23-322,90,0,0,0,0,0,0,0,0,71,3,2,2,0.0,0.0,0.0,1,0,49,58,84.5,1,42,0,1,1
Malo Gusto,27,fr FRA,RB,21-168,45,0,0,0,0,0,0,1,0,39,0,1,0,0.0,0.0,0.0,1,0,22,34,64.7,5,23,1,0,0
Marc Cucurella,3,es ESP,LB,26-104,45,0,0,0,0,1,0,0,0,24,2,0,1,0.0,0.0,0.0,2,0,17,20,85.0,3,9,2,1,0
Robert Sánchez,1,es ESP,GK,26-351,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,27,34,79.4,0,22,0,0,0
