player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Alexandre Lacazette,9,fr FRA,FW,27-097,90,1,1,0,0,5,3,0,0,46,0,1,1,0.7,0.7,0.1,7,1,24,33,72.7,7,27,2,1,1
Pierre-Emerick Aubameyang,14,ga GAB,LW,29-076,88,1,0,0,0,2,1,0,0,44,3,1,3,0.1,0.1,0.0,1,0,23,28,82.1,3,27,0,2,0
Henrikh Mkhitaryan,7,am ARM,LW,29-224,2,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,1,0
Mesut Özil,10,de GER,RW,29-322,83,0,0,0,0,0,0,0,0,55,0,0,1,0.0,0.0,0.0,4,1,40,49,81.6,6,39,2,3,1
Danny Welbeck,23,eng ENG,RW,27-280,7,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,4,0,0,0
Aaron Ramsey,8,wls WAL,AM,27-250,90,0,0,0,0,2,2,0,0,78,1,2,0,0.1,0.1,0.2,7,1,51,66,77.3,6,49,2,2,2
Granit Xhaka,34,ch SUI,DM,25-340,90,0,1,0,0,2,0,1,0,116,1,2,0,0.1,0.1,0.2,3,1,88,107,82.2,13,63,2,0,0
Mattéo Guendouzi,29,fr FRA,DM,19-141,69,0,0,0,0,0,0,1,0,59,1,0,0,0.0,0.0,0.0,1,0,50,54,92.6,6,42,0,0,0
Lucas Torreira,11,uy URU,DM,22-203,21,0,1,0,0,0,0,0,0,30,3,1,0,0.0,0.0,0.1,1,1,26,26,100.0,3,20,0,1,1
Nacho Monreal,18,es ESP,LB,32-188,90,0,0,0,0,2,2,1,0,81,1,1,1,0.5,0.5,0.0,3,0,58,68,85.3,4,39,1,1,1
Sokratis Papastathopoulos,5,gr GRE,CB,30-085,90,0,0,0,0,0,0,0,0,79,0,1,0,0.0,0.0,0.0,0,0,69,75,92.0,1,46,1,0,0
Shkodran Mustafi,20,de GER,CB,26-138,90,1,0,0,0,3,2,0,0,82,1,2,0,0.2,0.2,0.4,2,0,55,69,79.7,5,36,1,0,0
Héctor Bellerín,2,es ESP,RB,23-167,90,0,0,0,0,1,1,1,0,65,0,0,0,0.0,0.0,0.0,2,1,51,60,85.0,4,34,0,0,0
Petr Čech,1,cz CZE,GK,36-105,90,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0.0,0.0,0,0,30,44,68.2,0,19,0,0,0
