player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Nicolas Jackson,15,sn SEN,FW,23-214,90,0,0,0,0,2,1,0,0,25,1,0,1,0.3,0.3,0.2,2,0,10,12,83.3,0,14,0,1,0
Pedro Neto,7,pt POR,LW,24-317,61,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,3,0,16,25,64.0,4,14,4,0,0
Jadon Sancho,19,eng ENG,LW,24-301,29,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.1,1,0,13,16,81.3,1,13,3,2,1
Noni Madueke,11,eng ENG,RW,22-316,83,1,0,0,0,6,2,0,0,49,0,0,0,1.2,1.2,0.1,6,1,23,32,71.9,2,32,6,4,1
Tyrique George,32,eng ENG,RW,18-351,7,0,0,0,0,0,0,1,0,4,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,3,1,0,0
Cole Palmer,20,eng ENG,AM,22-259,83,0,0,0,0,3,1,0,0,52,0,0,1,0.2,0.2,0.1,8,0,36,44,81.8,3,34,2,2,0
João Félix,14,pt POR,AM,25-071,7,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,7,7,100.0,1,7,2,2,0
Moisés Caicedo,25,ec ECU,DM,23-079,90,0,0,0,0,1,0,1,0,77,3,1,2,0.0,0.0,0.0,1,0,52,60,86.7,6,43,0,4,1
Kiernan Dewsbury-Hall,22,eng ENG,DM,26-136,76,0,1,0,0,1,0,0,0,46,2,0,0,0.2,0.2,0.9,2,1,31,35,88.6,7,20,0,2,0
Malo Gusto,27,fr FRA,LB,21-246,14,0,0,0,0,0,0,0,0,21,0,1,0,0.0,0.0,0.0,1,0,12,18,66.7,1,12,1,0,0
Marc Cucurella,3,es ESP,"LB,DM",26-182,90,1,0,0,0,1,1,0,0,62,0,0,2,0.9,0.9,0.0,0,0,46,57,80.7,5,28,4,0,0
Trevoh Chalobah,23,eng ENG,CB,25-199,90,0,1,0,0,2,0,0,0,95,0,3,1,0.1,0.1,1.1,2,1,77,81,95.1,3,51,2,1,1
Tosin Adarabioyo,4,eng ENG,CB,27-118,90,1,0,0,0,1,1,1,0,98,0,0,0,0.2,0.2,0.0,0,0,90,95,94.7,2,70,1,1,1
Reece James,24,eng ENG,RB,25-043,76,0,0,0,0,2,0,0,0,88,3,1,1,0.1,0.1,0.1,3,1,68,78,87.2,9,41,0,2,2
Axel Disasi,2,fr FRA,RB,26-315,14,0,0,0,0,0,0,0,0,12,0,1,0,0.0,0.0,0.0,0,0,8,11,72.7,0,3,0,0,0
Robert Sánchez,1,es ESP,GK,27-063,90,0,0,0,0,0,0,1,0,52,0,0,0,0.0,0.0,0.0,0,0,43,49,87.8,0,29,0,0,0
