player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Alexandre Lacazette,9,fr FRA,FW,28-250,88,0,0,0,0,2,0,0,0,24,2,0,0,0.2,0.2,0.1,3,0,14,19,73.7,3,7,0,2,2
Eddie Nketiah,30,eng ENG,FW,20-248,2,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0
Pierre-Emerick Aubameyang,14,ga GAB,LW,30-229,90,0,0,0,0,3,1,0,0,36,0,0,1,0.7,0.7,0.1,3,0,20,27,74.1,2,20,5,4,1
Gabriel Martinelli,35,br BRA,RW,18-229,90,0,0,0,0,1,0,0,0,35,5,1,2,0.1,0.1,0.0,2,0,9,12,75.0,3,23,4,4,1
Mesut Özil,10,de GER,AM,31-110,62,0,0,0,0,1,0,1,0,50,1,2,0,0.0,0.0,0.1,5,0,35,44,79.5,6,27,3,0,0
Joe Willock,28,eng ENG,AM,20-166,28,0,0,0,0,1,0,0,0,15,2,0,0,0.0,0.0,0.0,2,0,9,10,90.0,0,10,2,3,2
Granit Xhaka,34,ch SUI,"LB,DM",27-128,90,0,0,0,0,0,0,1,0,82,2,0,1,0.0,0.0,0.3,2,0,62,73,84.9,7,33,2,1,1
Mattéo Guendouzi,29,fr FRA,DM,20-294,90,0,0,0,0,1,0,0,0,61,0,1,0,0.0,0.0,0.0,2,0,44,53,83.0,11,37,1,1,0
Bukayo Saka,77,eng ENG,LB,18-150,45,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,0,0,15,18,83.3,0,15,0,1,1
Lucas Torreira,11,uy URU,DM,23-356,45,0,0,0,0,1,1,1,0,36,0,1,0,0.0,0.0,0.2,2,0,26,34,76.5,3,14,1,1,1
David Luiz,23,br BRA,CB,32-286,90,0,0,0,0,1,0,0,0,63,1,0,1,0.0,0.0,0.3,2,0,39,54,72.2,3,38,0,0,0
Shkodran Mustafi,20,de GER,CB,27-291,90,0,0,0,0,1,0,0,0,75,1,2,0,0.0,0.0,0.0,0,0,44,60,73.3,1,37,1,0,0
Héctor Bellerín,2,es ESP,RB,24-320,90,0,0,0,0,1,0,0,0,78,3,1,2,0.1,0.1,0.0,2,0,52,64,81.3,7,42,5,3,2
Bernd Leno,1,de GER,GK,27-335,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,28,40,70.0,0,18,0,0,0
