player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Ivan Toney,17,eng ENG,FW,27-051,90,0,0,0,0,1,0,0,0,29,1,1,0,0.1,0.1,0.0,1,0,17,21,81.0,3,21,1,3,1
Bryan Mbeumo,19,cm CMR,"FW,WB",23-272,90,0,0,0,0,1,1,1,0,36,0,0,0,0.0,0.0,0.0,1,0,12,28,42.9,1,24,3,3,1
Vitaly Janelt,27,de GER,CM,24-361,80,0,0,0,0,0,0,0,0,35,0,0,1,0.0,0.0,0.0,0,0,29,33,87.9,3,24,0,0,0
Mikkel Damsgaard,24,dk DEN,CM,22-307,10,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,2,0,0,0
Mathias Jensen,8,dk DEN,CM,27-125,81,0,0,0,0,0,0,0,0,48,3,2,0,0.0,0.0,0.1,2,0,22,39,56.4,4,27,0,3,2
Shandon Baptiste,26,gd GRN,CM,25-028,9,0,0,0,0,0,0,0,0,11,2,0,1,0.0,0.0,0.0,0,0,6,8,75.0,0,4,0,0,0
Frank Onyeka,15,ng NGA,CM,25-125,71,0,0,0,0,1,0,0,0,25,1,0,2,0.0,0.0,0.0,1,0,11,16,68.8,0,15,1,3,2
Josh Dasilva,10,eng ENG,"CM,WB",24-195,19,0,0,0,0,0,0,0,0,3,0,1,0,0.0,0.0,0.0,0,0,2,3,66.7,0,3,0,0,0
Rico Henry,3,eng ENG,LB,25-302,71,0,0,0,0,1,0,1,0,37,0,2,0,0.0,0.0,0.0,1,0,26,32,81.3,4,28,2,3,1
Kevin Schade,9,de GER,"LB,AM",21-160,19,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,1,6,1,0,0
Ben Mee,16,eng ENG,CB,33-227,90,0,0,0,0,1,0,0,0,45,0,1,1,0.0,0.0,0.0,0,0,29,34,85.3,2,28,0,0,0
Ethan Pinnock,5,jm JAM,CB,29-342,90,0,0,0,0,0,0,0,0,39,1,1,3,0.0,0.0,0.0,0,0,24,30,80.0,1,24,0,0,0
Mathias Jørgensen,13,dk DEN,CB,33-013,90,0,0,0,0,0,0,0,0,48,1,0,0,0.0,0.0,0.0,1,0,31,42,73.8,4,28,0,0,0
Aaron Hickey,2,sct SCO,RB,20-330,87,0,0,0,0,0,0,0,0,31,1,0,1,0.0,0.0,0.0,2,0,17,23,73.9,1,21,2,1,1
Yoane Wissa,11,cd COD,AM,26-245,3,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0
David Raya,1,es ESP,GK,27-233,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,1,0,24,44,54.5,0,25,0,0,0
