player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Gabriel Jesus,9,br BRA,FW,26-246,90,1,1,0,0,3,3,1,0,49,1,1,0,0.6,0.6,0.6,9,2,31,37,83.8,2,25,3,4,2
Gabriel Martinelli,11,br BRA,LW,22-170,63,1,0,0,0,2,2,0,0,31,1,0,1,0.2,0.2,0.0,0,0,13,20,65.0,2,16,2,4,0
Leandro Trossard,19,be BEL,LW,29-001,27,0,0,0,0,4,0,0,0,29,0,0,2,0.2,0.2,0.0,1,0,10,18,55.6,2,16,0,0,0
Bukayo Saka,7,eng ENG,RW,22-091,90,0,1,0,0,3,1,0,0,63,1,1,2,0.1,0.1,0.3,8,3,35,51,68.6,8,41,4,7,3
Kai Havertz,29,de GER,LM,24-177,90,1,0,0,0,5,1,0,0,45,1,1,0,0.8,0.8,0.2,5,0,20,33,60.6,4,23,1,2,2
Declan Rice,41,eng ENG,CM,24-325,90,1,0,0,0,3,1,0,0,90,2,1,0,0.2,0.2,0.1,1,0,72,79,91.1,8,53,3,2,0
Martin Ødegaard,8,no NOR,RM,24-353,90,0,1,0,0,2,1,0,0,77,1,0,0,0.1,0.1,0.2,9,1,63,71,88.7,10,54,3,1,1
Jakub Kiwior,15,pl POL,LB,23-293,63,0,0,0,0,1,0,0,0,37,2,0,0,0.0,0.0,0.0,1,0,23,28,82.1,2,18,0,0,0
Oleksandr Zinchenko,35,ua UKR,LB,26-355,27,0,0,0,0,0,0,0,0,35,1,0,0,0.0,0.0,0.3,4,1,29,33,87.9,3,20,0,0,0
Gabriel Magalhães,6,br BRA,CB,25-351,90,0,0,0,0,0,0,0,0,73,1,1,2,0.0,0.0,0.0,1,0,60,68,88.2,1,42,1,0,0
William Saliba,2,fr FRA,CB,22-256,90,0,0,0,0,0,0,0,0,99,1,0,0,0.0,0.0,0.0,1,0,84,94,89.4,2,63,1,0,0
Ben White,4,eng ENG,RB,26-058,90,0,1,0,0,0,0,0,0,86,1,1,0,0.0,0.0,0.6,2,1,61,74,82.4,6,47,0,1,0
David Raya,22,es ESP,GK,28-081,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,23,31,74.2,0,18,0,0,0
