player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Harry Kane,10,eng ENG,FW,28-210,90,0,0,0,0,3,0,0,0,41,0,0,1,0.2,0.2,0.0,3,0,20,34,58.8,4,27,6,3,2
Son Heung-min,7,kr KOR,AM,29-230,90,0,0,0,0,0,0,0,0,35,0,0,1,0.0,0.0,0.4,5,0,27,31,87.1,5,21,5,2,2
Dejan Kulusevski,21,se SWE,"AM,WB",21-304,90,0,0,0,0,3,0,0,0,51,1,1,1,0.2,0.2,0.1,5,0,29,39,74.4,2,39,3,2,2
Pierre Højbjerg,5,dk DEN,CM,26-202,90,0,0,0,0,0,0,0,0,92,5,0,1,0.0,0.0,0.0,0,0,66,79,83.5,10,64,4,3,2
Rodrigo Bentancur,30,uy URU,CM,24-243,45,0,0,0,0,0,0,0,0,47,1,1,1,0.0,0.0,0.0,1,0,37,42,88.1,3,33,1,0,0
Harry Winks,8,eng ENG,CM,26-021,45,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.0,1,0,39,47,83.0,3,33,0,0,0
Ryan Sessegnon,19,eng ENG,WB,21-281,78,0,0,0,0,0,0,0,0,57,2,1,0,0.0,0.0,0.0,1,0,39,46,84.8,2,38,4,1,1
Steven Bergwijn,23,nl NED,WB,24-138,12,0,0,0,0,1,1,0,0,10,0,0,0,0.1,0.1,0.0,0,0,3,6,50.0,1,7,0,0,0
Emerson,12,br BRA,WB,23-040,64,0,0,0,0,1,0,0,0,71,1,0,0,0.0,0.0,0.2,4,0,50,62,80.6,4,40,2,3,2
Lucas Moura,27,br BRA,AM,29-194,26,0,0,0,0,1,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,5,7,71.4,1,6,0,0,0
Ben Davies,33,wls WAL,CB,28-305,90,0,0,0,0,1,1,0,0,92,1,0,1,0.0,0.0,0.0,0,0,80,86,93.0,6,76,4,1,1
Eric Dier,15,eng ENG,CB,28-039,90,0,0,0,0,0,0,0,0,101,1,1,2,0.0,0.0,0.0,1,0,84,92,91.3,5,74,0,0,0
Cristian Romero,4,ar ARG,CB,23-302,90,0,0,0,0,2,0,0,0,111,3,1,5,0.1,0.1,0.0,1,0,76,96,79.2,2,64,4,2,1
Hugo Lloris,1,fr FRA,GK,35-059,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,29,34,85.3,0,24,0,0,0
