player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Salomón Rondón,9,ve VEN,FW,28-175,90,1,0,0,0,2,1,0,0,31,1,0,1,0.2,0.2,0.0,1,0,11,19,57.9,3,19,3,2,0
Matt Phillips,10,sct SCO,LW,26-362,69,0,0,0,0,0,0,0,0,26,3,0,2,0.0,0.0,0.0,0,0,10,15,66.7,1,12,1,4,1
Jay Rodriguez,19,eng ENG,LW,28-224,21,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,3,6,50.0,0,6,1,0,0
Oliver Burke,17,sct SCO,RW,20-337,82,0,1,0,0,0,0,0,0,57,4,0,1,0.0,0.0,0.1,3,1,35,42,83.3,1,31,2,6,4
Hal Robson-Kanu,4,wls WAL,RW,28-293,8,0,0,0,0,0,0,0,0,4,0,0,1,0.0,0.0,0.0,0,0,2,3,66.7,0,0,0,0,0
Chris Brunt,11,nir NIR,LM,33-086,90,0,0,0,0,2,0,0,0,54,0,3,0,0.1,0.1,0.0,0,0,34,48,70.8,4,24,0,0,0
Jake Livermore,8,eng ENG,CM,28-116,90,0,0,0,0,0,0,1,0,45,3,0,2,0.0,0.0,0.0,1,0,30,36,83.3,7,18,1,2,1
Grzegorz Krychowiak,20,pl POL,RM,28-040,58,0,0,0,0,2,1,0,0,48,2,0,0,0.1,0.1,0.1,2,0,30,42,71.4,6,29,1,0,0
Sam Field,28,eng ENG,RM,19-306,32,0,0,0,0,0,0,0,0,19,0,1,2,0.0,0.0,0.0,0,0,10,14,71.4,0,8,1,0,0
Kieran Gibbs,3,eng ENG,LB,28-165,90,0,0,0,0,0,0,0,0,49,1,0,0,0.0,0.0,0.0,0,0,29,45,64.4,6,22,2,1,1
Ahmed Hegazi,26,eg EGY,CB,27-044,90,0,0,0,0,0,0,0,0,35,2,0,3,0.0,0.0,0.0,0,0,20,29,69.0,2,17,0,0,0
Craig Dawson,25,eng ENG,CB,27-308,90,0,0,0,0,0,0,0,0,43,0,3,1,0.0,0.0,0.0,0,0,22,32,68.8,2,12,0,0,0
Allan Nyom,2,cm CMR,RB,29-304,90,0,0,0,0,0,0,0,0,65,1,0,1,0.0,0.0,0.0,2,1,40,57,70.2,6,21,4,1,1
Ben Foster,1,eng ENG,GK,34-341,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,13,29,44.8,0,12,0,0,0
