player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Pierre-Emerick Aubameyang,14,ga GAB,FW,28-256,90,0,0,0,1,1,0,0,0,27,0,0,0,0.8,0.0,0.1,1,0,12,23,52.2,0,19,1,2,2
Danny Welbeck,23,eng ENG,LW,27-095,90,0,0,0,0,1,0,0,0,38,3,3,3,0.2,0.2,0.0,2,0,15,21,71.4,2,23,1,3,2
Henrikh Mkhitaryan,7,am ARM,RW,29-039,90,0,0,0,0,2,1,0,0,66,4,0,6,0.1,0.1,0.2,2,0,32,46,69.6,3,37,1,6,1
Mesut Özil,11,de GER,AM,29-137,90,0,0,0,0,1,0,0,0,70,0,0,0,0.1,0.1,0.1,3,0,47,63,74.6,6,51,1,0,0
Granit Xhaka,29,ch SUI,DM,25-155,90,0,0,0,0,2,2,0,0,87,6,2,2,0.1,0.1,0.0,0,0,64,76,84.2,6,52,0,0,0
Aaron Ramsey,8,wls WAL,DM,27-065,90,0,0,0,0,2,1,0,0,57,0,0,1,0.1,0.1,0.0,5,0,42,51,82.4,5,41,2,2,2
Sead Kolašinac,31,ba BIH,LB,24-254,90,0,0,0,0,0,0,1,0,75,2,4,1,0.0,0.0,0.0,1,0,49,66,74.2,5,34,1,1,1
Laurent Koscielny,6,fr FRA,CB,32-172,90,0,0,0,0,0,0,0,0,77,2,2,3,0.0,0.0,0.0,0,0,60,67,89.6,7,41,1,0,0
Shkodran Mustafi,20,de GER,CB,25-318,90,0,0,0,0,0,0,0,0,79,5,1,0,0.0,0.0,0.0,1,0,55,72,76.4,3,46,0,0,0
Héctor Bellerín,24,es ESP,RB,22-347,90,0,0,0,0,0,0,0,0,68,2,1,1,0.0,0.0,0.1,3,0,51,61,83.6,7,36,1,1,1
Petr Čech,33,cz CZE,GK,35-285,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,27,39,69.2,0,27,0,0,0
