player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Sam Vokes,9,wls WAL,FW,27-310,56,0,0,0,0,1,0,0,0,18,0,0,0,0.0,0.0,0.0,1,0,11,14,78.6,2,8,1,0,0
Ashley Barnes,10,eng ENG,FW,27-301,34,0,0,0,0,1,0,0,0,9,0,0,0,0.2,0.2,0.0,1,1,6,8,75.0,0,2,0,0,0
Scott Arfield,37,ca CAN,"FW,LM",28-299,90,0,0,0,0,1,0,0,0,35,1,0,2,0.0,0.0,0.0,2,0,19,26,73.1,3,20,2,5,2
Robbie Brady,12,ie IRL,"LM,RM",25-225,90,0,1,0,0,1,1,0,0,52,2,0,1,0.0,0.0,0.3,9,1,21,42,50.0,3,24,6,4,3
Steven Defour,16,be BEL,CM,29-134,80,0,0,0,0,0,0,0,0,39,0,6,4,0.0,0.0,0.0,2,0,21,27,77.8,2,19,0,0,0
Ashley Westwood,18,eng ENG,CM,27-148,10,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.1,1,0,5,6,83.3,1,2,0,0,0
Jack Cork,4,eng ENG,CM,28-063,90,0,0,0,0,0,0,0,0,42,1,4,3,0.0,0.0,0.0,2,0,22,31,71.0,2,21,1,0,0
Jóhann Berg Guðmundsson,17,is ISL,RM,26-304,56,0,0,0,0,1,0,0,0,20,0,1,1,0.0,0.0,0.0,1,0,8,12,66.7,0,13,0,0,0
Chris Wood,11,nz NZL,FW,25-263,34,1,0,0,0,3,2,0,0,13,1,0,0,0.2,0.2,0.0,0,0,5,7,71.4,1,6,0,0,0
Stephen Ward,23,ie IRL,LB,32-007,90,0,0,0,0,1,0,0,0,45,2,0,2,0.0,0.0,0.1,1,0,23,34,67.6,2,16,0,1,1
Ben Mee,6,eng ENG,CB,27-340,90,0,0,0,0,1,0,0,0,44,2,3,8,0.1,0.1,0.0,2,0,20,22,90.9,0,9,0,0,0
James Tarkowski,5,eng ENG,CB,24-281,90,0,0,0,0,3,0,0,0,43,4,0,2,0.2,0.2,0.0,0,0,15,22,68.2,0,8,0,0,0
Matthew Lowton,2,eng ENG,RB,28-079,90,0,0,0,0,0,0,0,0,49,3,1,2,0.0,0.0,0.0,1,0,25,36,69.4,3,11,0,0,0
Tom Heaton,1,eng ENG,GK,31-134,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,1,0,21,35,60.0,0,13,0,0,0
