player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Ollie Watkins,11,eng ENG,FW,25-095,90,1,0,0,0,2,1,0,0,22,0,0,1,0.7,0.7,0.0,1,0,9,14,64.3,2,11,1,1,0
Anwar El Ghazi,21,nl NED,LW,25-336,61,0,0,0,0,1,0,0,0,28,1,1,1,0.0,0.0,0.1,3,0,13,19,68.4,0,8,1,1,0
Trézéguet,17,eg EGY,LW,26-185,29,2,0,0,0,4,2,0,0,16,0,0,0,0.5,0.5,0.0,2,1,8,9,88.9,1,11,1,2,0
Bertrand Traoré,15,bf BFA,RW,25-210,90,0,1,0,0,1,1,0,0,51,2,0,2,0.0,0.0,0.7,4,1,22,32,68.8,4,29,3,6,2
John McGinn,7,sct SCO,AM,26-168,90,0,0,0,0,3,0,0,0,36,1,1,1,0.1,0.1,0.0,3,0,17,24,70.8,4,16,2,6,5
Morgan Sanson,25,fr FRA,DM,26-229,66,0,0,0,0,1,0,0,0,55,2,3,1,0.0,0.0,0.0,1,0,33,41,80.5,5,29,1,1,0
Keinan Davis,39,eng ENG,AM,23-050,24,0,1,0,0,0,0,0,0,8,0,0,1,0.0,0.0,0.3,2,2,4,5,80.0,0,6,1,4,3
Douglas Luiz,6,br BRA,DM,22-330,73,0,0,0,0,1,0,1,0,58,3,0,3,0.1,0.1,0.0,1,0,43,49,87.8,4,29,0,2,2
Jacob Ramsey,41,eng ENG,DM,19-311,17,0,0,0,0,0,0,0,0,15,2,2,0,0.0,0.0,0.0,0,0,8,10,80.0,2,6,0,0,0
Matt Targett,18,eng ENG,LB,25-198,90,0,0,0,0,0,0,0,0,66,1,2,1,0.0,0.0,0.0,2,1,43,58,74.1,2,32,2,1,0
Tyrone Mings,5,eng ENG,CB,28-022,90,0,1,0,0,0,0,0,0,65,1,2,1,0.0,0.0,0.1,2,1,42,56,75.0,4,37,0,0,0
Ezri Konsa,4,eng ENG,CB,23-163,90,0,0,0,0,1,0,0,0,61,0,1,0,0.1,0.1,0.0,1,0,48,54,88.9,0,35,0,0,0
Matty Cash,2,pl POL,RB,23-240,90,0,0,0,0,0,0,0,0,77,2,2,3,0.0,0.0,0.1,4,0,47,66,71.2,9,28,2,0,0
Emiliano Martínez,26,ar ARG,GK,28-214,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,22,31,71.0,0,18,0,0,0
