player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Alexander Isak,14,se SWE,FW,25-096,89,1,0,0,0,4,2,0,0,41,0,0,0,0.9,0.9,0.1,5,0,22,29,75.9,1,28,4,5,3
William Osula,18,dk DEN,FW,21-144,1,0,0,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0
Anthony Gordon,10,eng ENG,LW,23-306,78,1,0,0,0,2,1,0,0,45,0,0,1,0.1,0.1,0.0,5,0,28,35,80.0,10,29,4,1,0
Joe Willock,28,eng ENG,LW,25-128,12,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,1,0,9,9,100.0,1,7,1,0,0
Jacob Murphy,23,eng ENG,RW,29-306,78,0,1,0,0,3,0,0,0,36,0,1,0,0.6,0.6,0.8,4,1,18,27,66.7,1,20,1,1,1
Harvey Barnes,11,eng ENG,RW,27-017,12,0,0,0,0,1,0,0,0,5,0,0,0,0.1,0.1,0.0,0,0,4,4,100.0,0,4,0,0,0
Joelinton,7,br BRA,LM,28-134,90,1,1,0,0,5,2,1,0,45,0,2,0,0.3,0.3,0.1,2,1,31,33,93.9,2,23,3,0,0
Sandro Tonali,8,it ITA,CM,24-232,90,0,0,0,0,1,1,0,0,85,2,1,2,0.4,0.4,0.1,5,0,66,76,86.8,7,55,3,0,0
Bruno Guimarães,39,br BRA,RM,27-040,89,0,0,0,0,4,0,0,0,60,1,1,0,0.2,0.2,0.5,5,2,48,51,94.1,14,43,4,0,0
Lewis Miley,67,eng ENG,RM,18-239,1,0,0,0,0,0,0,0,0,12,1,0,1,0.0,0.0,0.0,0,0,11,11,100.0,0,7,0,0,0
Lewis Hall,20,eng ENG,LB,20-109,90,0,0,0,0,0,0,0,0,71,2,1,0,0.0,0.0,0.1,3,0,62,68,91.2,11,45,2,1,1
Dan Burn,33,eng ENG,CB,32-231,90,0,0,0,0,0,0,0,0,83,1,0,0,0.0,0.0,0.0,1,0,72,74,97.3,6,55,2,0,0
Fabian Schär,5,ch SUI,CB,33-006,90,0,0,0,0,2,1,0,0,86,0,1,1,0.1,0.1,0.0,3,0,73,77,94.8,8,55,1,1,1
Kieran Trippier,2,eng ENG,RB,34-098,78,0,0,0,0,0,0,1,0,70,3,0,0,0.0,0.0,0.0,2,0,53,65,81.5,5,40,2,0,0
Matt Targett,13,eng ENG,RB,29-099,12,0,0,0,0,0,0,0,0,8,0,1,0,0.0,0.0,0.0,0,0,7,7,100.0,0,2,0,0,0
Martin Dúbravka,1,sk SVK,GK,35-346,90,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,0,0,16,18,88.9,0,11,0,0,0
