player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Liam Delap,19,eng ENG,FW,22-091,61,0,0,0,0,1,1,0,0,15,1,0,0,0.0,0.0,0.0,0,0,5,8,62.5,0,4,0,2,1
George Hirst,27,sct SCO,FW,26-084,29,0,0,0,0,2,1,1,0,6,0,0,0,0.3,0.3,0.0,0,0,2,3,66.7,0,0,0,0,0
Julio Enciso,9,py PAR,"LW,AM",21-107,90,0,0,0,0,2,0,0,0,44,1,0,2,0.0,0.0,0.0,3,0,13,23,56.5,3,22,5,9,4
Omari Hutchinson,20,eng ENG,RW,21-192,90,0,0,0,0,1,1,0,0,46,0,0,0,0.0,0.0,0.6,4,0,24,37,64.9,0,27,8,6,1
Conor Chaplin,10,eng ENG,AM,28-083,56,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,0,0,14,18,77.8,1,5,0,1,0
Jack Clarke,47,eng ENG,LW,24-168,34,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.1,3,0,10,12,83.3,3,6,2,0,0
Jack Taylor,14,ie IRL,DM,26-321,61,0,0,0,0,2,0,1,0,28,0,0,0,0.0,0.0,0.0,0,0,22,22,100.0,1,7,0,2,0
Jens Cajuste,12,se SWE,DM,25-273,29,0,0,0,0,0,0,0,0,12,3,0,0,0.0,0.0,0.0,0,0,7,8,87.5,0,5,0,0,0
Sam Morsy,5,eg EGY,DM,33-242,90,0,0,0,0,1,0,0,0,59,3,1,0,0.1,0.1,0.0,4,0,47,52,90.4,3,16,2,3,1
Jacob Greaves,24,eng ENG,LB,24-240,90,0,0,0,0,1,0,0,0,61,2,1,2,0.0,0.0,0.2,2,0,34,45,75.6,3,9,1,2,2
Cameron Burgess,15,au AUS,CB,29-201,90,0,0,0,0,1,1,0,0,63,2,0,2,0.4,0.4,0.0,1,0,36,45,80.0,1,14,0,0,0
Dara O'Shea,26,ie IRL,CB,26-067,90,0,0,0,0,0,0,0,0,51,0,0,2,0.0,0.0,0.0,0,0,34,42,81.0,2,21,0,0,0
Axel Tuanzebe,40,cd COD,RB,27-177,84,0,0,0,0,0,0,0,0,54,0,1,0,0.0,0.0,0.0,3,0,43,49,87.8,3,8,0,0,0
Ben Johnson,18,eng ENG,RB,25-106,6,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,1,0,2,2,100.0,1,0,0,0,0
Alex Palmer,31,eng ENG,GK,28-273,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,30,38,78.9,0,18,0,0,0
