player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Roberto Firmino,9,br BRA,FW,29-153,90,0,0,0,0,1,0,0,0,50,1,2,1,0.0,0.0,0.0,1,0,32,42,76.2,2,33,1,4,3
Sadio Mané,10,sn SEN,"LW,RW",28-328,90,0,0,0,0,0,0,0,0,37,2,0,1,0.0,0.0,0.0,0,0,19,25,76.0,3,29,0,7,5
Mohamed Salah,11,eg EGY,RW,28-262,61,0,0,0,0,1,0,0,0,50,2,0,1,0.0,0.0,0.0,1,0,32,38,84.2,9,36,1,4,2
Alex Oxlade-Chamberlain,15,eng ENG,LM,27-201,29,0,0,0,0,0,0,0,0,22,2,1,0,0.0,0.0,0.0,1,0,15,17,88.2,2,11,0,0,0
Curtis Jones,17,eng ENG,LM,20-033,61,0,0,0,0,1,0,0,0,54,0,1,0,0.0,0.0,0.0,1,0,43,45,95.6,5,41,5,4,3
Diogo Jota,20,pt POR,LW,24-090,29,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,5,0,1,1
Georginio Wijnaldum,5,nl NED,CM,30-113,90,0,0,0,0,1,1,0,0,67,1,1,1,0.1,0.1,0.0,1,0,58,61,95.1,6,45,2,1,1
Thiago Alcántara,6,es ESP,RM,29-327,79,0,0,0,0,0,0,0,0,81,2,0,1,0.0,0.0,0.0,1,0,69,75,92.0,4,53,0,4,3
James Milner,7,eng ENG,RM,35-059,11,0,0,0,0,0,0,0,0,16,0,1,0,0.0,0.0,0.0,0,0,13,16,81.3,2,8,1,0,0
Andrew Robertson,26,sct SCO,LB,26-358,90,0,0,0,0,1,0,0,0,100,1,1,1,0.0,0.0,0.0,4,0,78,91,85.7,3,59,1,1,0
Ozan Kabak,19,tr TUR,CB,20-344,90,0,0,0,0,0,0,0,0,87,1,2,1,0.0,0.0,0.0,1,0,67,73,91.8,2,63,0,0,0
Fabinho,3,br BRA,CB,27-132,90,0,0,0,0,1,0,0,0,82,1,2,1,0.1,0.1,0.0,0,0,61,72,84.7,1,51,0,0,0
Trent Alexander-Arnold,66,eng ENG,RB,22-148,90,0,0,0,0,1,0,0,0,108,1,1,2,0.0,0.0,0.1,2,0,69,100,69.0,6,70,1,3,1
Alisson,1,br BRA,GK,28-153,90,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.0,0,0,45,47,95.7,0,30,0,0,0
