player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Adam Armstrong,9,eng ENG,FW,27-316,89,0,0,0,0,2,1,0,0,16,2,0,0,0.2,0.2,0.0,1,0,11,11,100.0,0,4,0,0,0
Paul Onuachu,32,ng NGA,FW,30-208,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0
Tyler Dibling,33,eng ENG,FW,18-285,45,0,0,0,0,0,0,0,0,15,2,0,0,0.0,0.0,0.0,0,0,4,9,44.4,0,8,0,1,0
Cameron Archer,19,eng ENG,FW,23-154,45,0,0,0,0,1,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,4,0,0,0
Mateus Fernandes,18,pt POR,AM,20-165,90,0,0,0,0,1,0,0,0,59,2,1,1,0.0,0.0,0.0,3,0,36,50,72.0,1,16,3,2,0
Joe Aribo,7,ng NGA,CM,28-154,56,0,0,0,0,0,0,0,0,23,2,0,1,0.0,0.0,0.0,0,0,10,15,66.7,0,3,1,0,0
Lesley Ugochukwu,26,fr FRA,CM,20-271,34,0,0,0,0,0,0,1,0,20,0,0,1,0.0,0.0,0.0,2,0,13,15,86.7,2,12,2,0,0
Flynn Downes,4,eng ENG,CM,25-337,90,0,0,0,0,0,0,1,0,50,4,1,1,0.0,0.0,0.0,0,0,34,42,81.0,0,12,0,0,0
Kyle Walker-Peters,2,eng ENG,WB,27-253,90,0,0,0,0,0,0,0,0,59,0,0,0,0.0,0.0,0.0,0,0,39,47,83.0,1,27,3,1,0
Yukinari Sugawara,16,jp JPN,WB,24-177,79,0,0,0,0,1,0,1,0,53,1,0,1,0.0,0.0,0.0,2,0,32,43,74.4,4,23,1,2,1
James Bree,14,eng ENG,WB,27-072,11,0,0,0,0,0,0,0,0,17,1,1,1,0.0,0.0,0.0,0,0,9,13,69.2,0,0,0,0,0
Nathan Wood-Gordon,15,eng ENG,CB,22-205,90,0,0,0,0,0,0,0,0,72,2,1,1,0.0,0.0,0.0,0,0,54,57,94.7,2,36,0,1,0
Jan Bednarek,35,pl POL,CB,28-254,90,0,0,0,0,0,0,0,0,61,1,4,0,0.0,0.0,0.0,0,0,42,45,93.3,2,20,0,0,0
Taylor Harwood-Bellis,6,eng ENG,CB,22-327,90,0,0,0,0,0,0,0,0,70,2,3,2,0.0,0.0,0.0,1,0,52,58,89.7,1,29,1,0,0
Aaron Ramsdale,30,eng ENG,GK,26-222,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,11,38,28.9,0,16,0,0,0
