player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Roberto Firmino,9,br BRA,FW,26-120,88,1,0,0,0,2,2,0,0,47,2,0,0,0.1,0.1,0.0,2,0,32,42,76.2,3,32,2,1,1
Dominic Solanke,29,eng ENG,FW,20-138,2,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
Sadio Mané,19,sn SEN,LW,25-295,90,0,1,0,0,4,1,0,0,66,2,0,1,0.5,0.5,0.2,4,1,43,53,81.1,0,36,0,2,1
Mohamed Salah,11,eg EGY,RW,25-229,82,1,0,1,1,2,0,0,0,50,0,0,0,1.0,0.3,0.0,2,1,30,42,71.4,0,27,1,3,3
Alex Oxlade-Chamberlain,21,eng ENG,RW,24-168,8,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0
James Milner,7,eng ENG,LM,32-026,90,0,0,0,0,1,1,0,0,99,2,4,2,0.0,0.0,0.1,2,0,71,87,81.6,9,46,0,2,1
Jordan Henderson,14,eng ENG,CM,27-227,82,0,0,0,0,0,0,0,0,95,2,1,2,0.0,0.0,0.0,2,0,76,90,84.4,7,33,0,0,0
Georginio Wijnaldum,5,nl NED,CM,27-080,8,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,0,0
Emre Can,23,de GER,RM,24-018,90,1,0,0,0,3,2,0,0,100,0,0,3,0.1,0.1,0.5,5,1,83,91,91.2,9,58,6,1,0
Andrew Robertson,26,sct SCO,LB,23-325,90,0,0,0,0,1,0,0,0,110,0,1,0,0.0,0.0,0.0,4,1,85,106,80.2,14,45,4,0,0
Dejan Lovren,6,hr CRO,CB,28-209,90,0,0,0,0,0,0,0,0,156,2,0,2,0.0,0.0,0.0,1,1,132,141,93.6,13,77,0,0,0
Joël Matip,32,cm CMR,CB,26-175,90,0,0,0,0,0,0,0,0,170,1,3,0,0.0,0.0,0.0,3,1,154,161,95.7,8,99,1,0,0
Joe Gomez,12,eng ENG,RB,20-252,90,0,0,0,0,0,0,0,0,118,2,0,2,0.0,0.0,0.0,0,0,99,110,90.0,12,60,6,0,0
Loris Karius,1,de GER,GK,24-222,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,33,38,86.8,0,17,0,0,0
