player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Jamie Vardy,9,eng ENG,FW,38-120,90,0,1,0,0,1,0,0,0,20,1,0,0,0.0,0.0,0.1,2,1,12,18,66.7,1,12,1,0,0
Bilal El Khannouss,11,ma MAR,"AM,LW",21-001,89,0,0,0,0,1,1,0,0,39,1,0,1,0.1,0.1,0.2,5,1,22,35,62.9,3,22,1,2,1
Caleb Okoli,5,it ITA,CB,23-302,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0
Kasey McAteer,35,ie IRL,"RW,LW",23-170,76,0,0,0,0,1,1,0,0,34,4,0,2,0.2,0.2,0.1,2,0,12,15,80.0,0,20,0,5,2
Jeremy Monga,93,,"RW,AM",,14,0,0,0,0,2,1,0,0,6,0,0,0,0.1,0.1,0.0,0,0,1,2,50.0,0,5,1,0,0
Jordan Ayew,18,gh GHA,"AM,LW",33-242,60,0,0,0,0,0,0,0,0,24,2,0,3,0.0,0.0,0.0,1,0,14,14,100.0,2,14,1,1,1
Facundo Buonanotte,40,ar ARG,"LW,RW,AM",20-139,30,1,0,0,0,2,2,1,0,15,0,1,1,0.1,0.1,0.0,1,1,5,9,55.6,2,9,1,3,2
Oliver Skipp,22,eng ENG,DM,24-237,59,0,0,0,0,0,0,0,0,25,0,0,2,0.0,0.0,0.0,1,0,16,20,80.0,3,15,0,1,1
Boubakary Soumaré,24,fr FRA,"DM,CM",26-073,31,0,0,0,0,0,0,0,0,21,0,1,2,0.0,0.0,0.0,1,0,13,15,86.7,5,12,1,0,0
Wilfred Ndidi,6,ng NGA,"DM,CM",28-146,90,0,0,0,0,0,0,0,0,52,0,3,0,0.0,0.0,0.0,2,0,30,40,75.0,2,22,1,1,0
Luke Thomas,33,eng ENG,LB,23-335,76,0,0,0,0,0,0,1,0,37,2,0,0,0.0,0.0,0.2,2,0,24,33,72.7,3,15,1,0,0
Victor Bernth Kristiansen,16,dk DEN,"LB,WB",22-146,14,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,2,0,0,0
Wout Faes,3,be BEL,CB,27-038,90,0,0,0,0,1,0,0,0,60,0,0,0,0.2,0.2,0.0,0,0,40,44,90.9,3,34,0,0,0
Conor Coady,4,eng ENG,CB,32-075,90,1,0,0,0,1,1,0,0,52,0,0,1,0.3,0.3,0.0,1,0,40,46,87.0,0,38,0,0,0
James Justin,2,eng ENG,"RB,WB",27-077,90,0,0,0,0,1,0,1,0,57,1,1,2,0.0,0.0,0.0,1,0,42,48,87.5,0,29,0,0,0
Jakub Stolarczyk,41,pl POL,GK,24-143,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,22,39,56.4,0,24,0,0,0
