player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Andy Carroll,7,eng ENG,FW,31-250,87,0,0,0,0,4,0,0,0,44,0,0,0,0.2,0.2,0.0,3,1,19,29,65.5,4,22,1,3,1
Sean Longstaff,36,eng ENG,FW,22-318,3,0,0,0,0,0,0,0,0,3,0,0,1,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0
Callum Wilson,13,eng ENG,FW,28-198,84,1,0,0,0,4,1,0,0,33,0,1,0,0.9,0.9,0.2,3,0,17,24,70.8,3,27,3,0,0
Miguel Almirón,24,py PAR,FW,26-215,6,0,1,0,0,1,0,0,0,13,0,0,0,0.1,0.1,0.1,1,1,10,11,90.9,1,10,3,0,0
Allan Saint-Maximin,10,fr FRA,LM,23-184,74,0,0,0,0,1,0,0,0,31,1,0,0,0.0,0.0,0.0,4,1,19,21,90.5,6,28,8,4,2
Joelinton,9,br BRA,"LM,RM",24-029,16,0,0,0,0,1,0,0,0,15,1,0,0,0.0,0.0,0.1,2,0,8,9,88.9,0,10,0,2,1
Isaac Hayden,14,eng ENG,CM,25-174,90,0,0,0,0,0,0,1,0,48,2,2,2,0.0,0.0,0.0,2,0,40,43,93.0,2,26,0,0,0
Jonjo Shelvey,8,eng ENG,CM,28-198,90,0,0,0,0,3,0,0,0,64,1,0,0,0.2,0.2,0.2,4,0,37,54,68.5,6,41,0,0,0
Jeff Hendrick,16,ie IRL,RM,28-225,90,1,1,0,0,1,1,0,0,37,0,1,2,0.1,0.1,0.8,4,1,21,27,77.8,6,23,2,3,3
Jamal Lewis,15,nir NIR,LB,22-231,90,0,0,0,0,0,0,0,0,50,2,0,1,0.0,0.0,0.1,3,0,32,41,78.0,3,33,0,0,0
Federico Fernández,18,ar ARG,CB,31-204,90,0,0,0,0,0,0,0,0,49,1,0,2,0.0,0.0,0.0,0,0,28,38,73.7,2,30,0,0,0
Jamaal Lascelles,6,eng ENG,CB,26-306,90,0,0,0,0,0,0,0,0,35,0,0,2,0.0,0.0,0.0,0,0,19,23,82.6,2,17,0,2,2
Javier Manquillo,19,es ESP,RB,26-130,90,0,0,0,0,0,0,1,0,47,5,1,1,0.0,0.0,0.0,1,0,20,34,58.8,1,27,1,1,0
Karl Darlow,26,wls WAL,GK,29-340,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,12,23,52.2,0,13,0,0,0
