player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Teemu Pukki,22,fi FIN,FW,31-243,90,0,0,0,0,5,2,0,0,25,0,0,1,0.9,0.9,0.1,4,0,13,14,92.9,2,15,2,4,3
Milot Rashica,17,xk KVX,LM,25-152,81,0,0,0,0,3,0,0,0,52,3,2,2,0.1,0.1,0.3,5,0,23,35,65.7,4,35,6,5,2
Kieran Dowell,10,eng ENG,LM,24-048,9,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.2,1,0,3,6,50.0,1,4,0,0,0
Kenny McLean,23,sct SCO,CM,29-323,90,0,0,0,0,0,0,0,0,62,5,1,0,0.0,0.0,0.0,2,0,36,48,75.0,6,34,1,1,0
Billy Gilmour,8,sct SCO,CM,20-169,90,0,0,0,0,0,0,1,0,80,1,0,1,0.0,0.0,0.1,2,0,62,73,84.9,13,46,0,0,0
Josh Sargent,24,us USA,RM,21-280,67,0,0,0,0,1,0,0,0,25,1,0,0,0.1,0.1,0.0,0,0,17,20,85.0,0,19,2,2,0
Christos Tzolis,18,gr GRE,RM,19-301,23,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,4,5,80.0,1,6,0,0,0
Mathias Normann,16,no NOR,DM,25-183,34,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,1,0,13,20,65.0,2,14,0,0,0
Lukas Rupp,7,de GER,DM,30-323,56,0,0,0,0,3,1,0,0,46,2,0,2,0.3,0.3,0.9,5,0,25,32,78.1,2,29,0,4,2
Brandon Williams,21,eng ENG,LB,21-085,90,0,0,0,0,0,0,0,0,62,5,1,2,0.0,0.0,0.0,1,0,44,48,91.7,9,40,5,3,1
Ben Gibson,4,eng ENG,CB,28-316,90,0,0,0,0,0,0,1,0,67,1,1,0,0.0,0.0,0.0,0,0,50,62,80.6,3,48,2,1,1
Grant Hanley,5,sct SCO,CB,30-007,90,0,0,0,0,1,0,0,0,59,2,3,0,0.0,0.0,0.0,0,0,42,51,82.4,1,30,0,0,0
Max Aarons,2,eng ENG,RB,21-327,90,0,0,0,0,1,1,0,0,53,2,0,0,0.4,0.4,0.0,4,0,36,43,83.7,6,27,5,4,2
Tim Krul,1,nl NED,GK,33-238,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,22,26,84.6,0,12,0,0,0
