player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Aleksandar Mitrović,9,rs SRB,FW,26-136,90,0,1,0,0,1,1,0,0,42,1,1,0,0.1,0.1,0.5,7,1,22,30,73.3,3,9,0,0,0
Ademola Lookman,19,ng NGA,"LW,RM",23-102,90,0,0,0,0,2,1,0,0,54,0,0,2,0.2,0.2,0.1,5,1,34,45,75.6,5,24,4,2,2
Ruben Loftus-Cheek,15,eng ENG,RW,25-007,90,0,0,0,0,3,2,0,0,53,1,0,1,0.1,0.1,0.3,3,0,29,36,80.6,3,27,2,3,2
Antonee Robinson,33,us USA,LM,23-175,90,0,0,0,0,0,0,0,0,59,1,1,0,0.0,0.0,0.0,1,0,34,51,66.7,2,24,4,1,0
Andre-Frank Zambo Anguissa,29,cm CMR,CM,25-075,90,0,0,0,0,1,1,0,0,72,1,0,1,0.0,0.0,0.0,1,0,53,61,86.9,1,35,4,2,2
Mario Lemina,18,ga GAB,CM,27-151,71,0,0,0,0,0,0,0,0,56,0,1,0,0.0,0.0,0.0,0,0,43,51,84.3,3,32,1,2,2
Harrison Reed,21,eng ENG,CM,26-003,19,0,1,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.3,1,1,14,18,77.8,0,9,0,0,0
Bobby De Cordova-Reid,14,jm JAM,RM,27-363,71,1,0,0,0,3,1,0,0,36,1,0,0,0.6,0.6,0.1,1,0,22,27,81.5,2,13,4,3,0
Ivan Cavaleiro,17,pt POR,"LW,RM",27-104,19,1,0,0,0,2,1,0,0,12,0,0,0,0.4,0.4,0.0,1,0,6,10,60.0,1,6,1,0,0
Tosin Adarabioyo,16,eng ENG,CB,23-128,90,0,0,0,0,0,0,0,0,85,0,1,0,0.0,0.0,0.0,0,0,55,78,70.5,2,29,1,1,1
Joachim Andersen,5,dk DEN,CB,24-244,90,0,0,0,0,0,0,0,0,106,1,0,0,0.0,0.0,0.0,0,0,84,102,82.4,4,56,3,1,1
Ola Aina,34,ng NGA,CB,24-114,80,0,0,0,0,0,0,0,0,79,2,1,1,0.0,0.0,0.0,2,1,61,71,85.9,5,36,2,0,0
Kenny Tete,2,nl NED,CB,25-113,10,0,0,0,0,0,0,0,0,14,0,1,1,0.0,0.0,0.0,0,0,5,10,50.0,0,4,0,0,0
Alphonse Areola,1,fr FRA,GK,27-338,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,20,26,76.9,0,13,0,0,0
