player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Marko Arnautović,7,at AUT,FW,28-346,79,2,0,0,0,6,4,0,0,36,0,0,0,1.0,1.0,0.0,2,1,16,26,61.5,1,21,2,0,0
Jordan Hugill,12,eng ENG,FW,25-300,11,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,3,0.0,0,4,0,1,0
João Mário,18,pt POR,AM,25-071,90,1,0,0,0,2,1,0,0,53,1,0,0,0.2,0.2,0.3,5,0,34,46,73.9,2,32,4,1,0
Michail Antonio,30,jm JAM,AM,28-003,8,0,0,0,0,1,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,2,7,28.6,0,5,1,1,0
Edimilson Fernandes,31,ch SUI,AM,21-350,82,0,0,0,0,1,0,0,0,31,4,3,3,0.0,0.0,0.0,0,0,11,16,68.8,0,14,1,5,4
Mark Noble,16,eng ENG,CM,30-327,90,0,0,0,0,0,0,0,0,66,4,2,1,0.0,0.0,0.4,5,1,44,56,78.6,4,28,0,1,0
Cheikhou Kouyaté,8,sn SEN,CM,28-100,88,0,1,0,0,1,0,0,0,42,3,0,0,0.1,0.1,0.1,2,1,22,33,66.7,1,19,3,1,1
Josh Cullen,33,ie IRL,CM,21-358,2,0,0,0,0,0,0,0,0,3,0,2,0,0.0,0.0,0.0,0,0,2,2,100.0,0,0,0,0,0
Arthur Masuaku,26,cd COD,WB,24-144,90,0,1,0,0,0,0,0,0,61,1,0,0,0.0,0.0,0.1,3,1,32,52,61.5,5,39,2,6,4
Pablo Zabaleta,5,ar ARG,WB,33-074,90,0,0,0,0,0,0,0,0,53,1,3,0,0.0,0.0,0.0,0,0,30,41,73.2,5,15,1,0,0
Aaron Cresswell,3,eng ENG,CB,28-106,90,0,0,0,0,1,0,0,0,67,2,4,0,0.0,0.0,0.0,1,1,40,57,70.2,9,26,1,0,0
Angelo Ogbonna,21,it ITA,CB,29-312,90,0,0,0,0,0,0,0,0,39,0,1,2,0.0,0.0,0.0,0,0,22,29,75.9,1,15,0,0,0
Declan Rice,41,eng ENG,CB,19-076,90,0,0,0,0,0,0,0,0,50,3,1,3,0.0,0.0,0.0,1,0,24,41,58.5,2,23,1,0,0
Joe Hart,25,eng ENG,GK,30-346,90,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,14,24,58.3,0,12,0,0,0
