player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Kai Havertz,29,de GER,"AM,FW",23-208,90,0,0,0,0,1,1,0,0,48,2,2,0,0.0,0.0,0.3,4,0,34,40,85.0,5,33,3,2,1
Christian Pulisic,10,us USA,LW,24-109,21,0,0,0,0,1,0,0,0,8,1,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,5,0,0,0
Carney Chukwuemeka,30,eng ENG,LW,19-077,69,0,0,0,0,2,0,0,0,42,6,2,0,0.2,0.2,0.0,3,0,27,31,87.1,4,26,6,2,0
Hakim Ziyech,22,ma MAR,RW,29-292,68,0,0,0,0,1,1,0,0,48,2,0,1,0.0,0.0,0.0,1,0,21,37,56.8,3,34,1,2,0
Conor Gallagher,23,eng ENG,AM,22-333,22,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,4,7,57.1,0,11,1,3,1
Raheem Sterling,17,eng ENG,AM,28-028,4,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0
Pierre-Emerick Aubameyang,9,ga GAB,FW,33-201,63,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,9,12,75.0,0,11,1,0,0
Omari Hutchinson,56,eng ENG,RW,19-067,23,0,0,0,0,0,0,0,0,16,0,1,0,0.0,0.0,0.0,2,0,9,13,69.2,0,11,1,0,0
Mateo Kovačić,8,hr CRO,DM,28-244,90,0,0,0,0,1,0,1,0,78,3,1,0,0.0,0.0,0.0,2,0,61,70,87.1,4,54,0,2,1
Denis Zakaria,20,ch SUI,DM,26-046,90,0,0,0,0,0,0,0,0,59,1,1,0,0.0,0.0,0.0,1,0,50,54,92.6,1,49,2,4,4
Marc Cucurella,32,es ESP,LB,24-167,67,0,0,0,0,0,0,0,0,59,4,2,1,0.0,0.0,0.0,1,0,41,52,78.8,0,36,0,0,0
Lewis Hall,67,eng ENG,LB,18-119,23,0,0,0,0,1,0,0,0,33,2,1,0,0.0,0.0,0.0,1,0,24,27,88.9,0,23,2,3,2
Kalidou Koulibaly,26,sn SEN,CB,31-199,90,0,0,0,0,0,0,1,0,100,1,2,1,0.0,0.0,0.0,0,0,77,89,86.5,2,73,0,0,0
Thiago Silva,6,br BRA,CB,38-105,90,0,0,0,0,1,0,0,0,72,2,1,0,0.0,0.0,0.0,0,0,56,62,90.3,1,52,0,0,0
César Azpilicueta,28,es ESP,RB,33-130,90,0,0,0,0,0,0,0,0,61,3,0,1,0.0,0.0,0.0,0,0,45,54,83.3,3,39,3,1,1
Kepa Arrizabalaga,1,es ESP,GK,28-094,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,31,40,77.5,0,30,0,0,0
