player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Yannick Bolasie,7,cd COD,FW,28-216,60,0,0,0,0,1,0,0,0,27,1,0,0,0.0,0.0,0.0,1,0,13,20,65.0,0,20,2,0,0
Aaron Lennon,12,eng ENG,AM,30-254,30,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,1,0,5,9,55.6,1,11,2,0,0
Dominic Calvert-Lewin,29,eng ENG,FW,20-285,60,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,0,0,4,11,36.4,0,10,0,0,0
Oumar Niasse,19,sn SEN,FW,27-252,30,0,0,0,0,2,2,0,0,11,0,0,0,0.1,0.1,0.1,3,0,4,6,66.7,0,8,1,0,0
Cuco Martina,15,cw CUW,"LW,WB",28-092,90,0,0,0,0,0,0,0,0,69,4,1,0,0.0,0.0,0.0,3,0,40,58,69.0,1,34,1,0,0
Jonjoe Kenny,43,eng ENG,"RW,WB",20-286,90,0,0,0,0,0,0,0,0,55,0,2,3,0.0,0.0,0.0,0,0,27,45,60.0,3,25,2,0,0
Gylfi Sigurðsson,18,is ISL,"CM,AM",28-109,90,0,0,0,0,2,0,0,0,54,3,0,1,0.2,0.2,0.1,2,0,29,43,67.4,2,25,2,0,0
Tom Davies,26,eng ENG,CM,19-179,87,0,0,0,0,1,0,0,0,36,0,0,1,0.0,0.0,0.0,1,0,24,31,77.4,0,26,2,1,1
Beni Baningime,54,cd COD,CM,19-108,3,0,0,0,0,0,0,0,0,2,1,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0
Morgan Schneiderlin,2,fr FRA,"DM,CM",28-048,90,0,0,0,0,0,0,0,0,54,1,1,1,0.0,0.0,0.0,1,0,38,46,82.6,1,29,0,1,1
Michael Keane,4,eng ENG,CB,24-349,90,0,0,0,0,0,0,0,0,52,1,1,2,0.0,0.0,0.0,0,0,28,40,70.0,2,24,1,1,1
Ashley Williams,5,wls WAL,CB,33-125,90,0,0,0,0,1,1,0,0,42,3,1,1,0.1,0.1,0.0,0,0,18,26,69.2,1,14,0,0,0
Mason Holgate,30,eng ENG,CB,21-065,90,0,0,0,0,0,0,0,0,47,2,1,0,0.0,0.0,0.0,0,0,21,35,60.0,4,23,1,0,0
Jordan Pickford,1,eng ENG,GK,23-294,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,22,35,62.9,0,15,0,0,0
