player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Roberto Firmino,9,br BRA,FW,29-015,77,0,0,0,0,2,0,0,0,36,1,0,0,0.1,0.1,0.1,5,1,24,29,82.8,3,18,0,2,1
Diogo Jota,20,pt POR,LW,23-318,13,0,0,0,0,1,0,0,0,8,0,0,0,0.1,0.1,0.3,3,0,6,7,85.7,0,7,3,1,1
Sadio Mané,10,sn SEN,"LW,FW",28-190,90,1,0,0,0,4,2,1,0,58,3,0,2,1.2,1.2,0.3,9,0,28,37,75.7,3,37,6,3,1
Mohamed Salah,11,eg EGY,RW,28-124,90,1,0,0,0,6,4,0,0,51,1,0,0,0.4,0.4,0.4,6,1,26,29,89.7,5,37,3,4,1
Thiago Alcántara,6,es ESP,"LM,CM",29-189,90,0,0,0,0,2,0,0,0,91,1,2,1,0.1,0.1,0.1,5,0,73,80,91.3,13,64,1,5,4
Fabinho,3,br BRA,CM,26-360,89,0,0,0,0,1,0,1,0,65,6,0,2,0.0,0.0,0.0,1,1,43,53,81.1,6,37,1,0,0
Georginio Wijnaldum,5,nl NED,LM,29-341,1,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,0,0,4,4,100.0,1,3,1,0,0
Jordan Henderson,14,eng ENG,RM,30-122,90,0,0,0,0,3,0,0,0,76,2,0,1,0.6,0.6,0.2,3,0,52,68,76.5,9,44,3,3,1
Andrew Robertson,26,sct SCO,LB,26-220,90,0,1,0,0,0,0,0,0,69,0,1,2,0.0,0.0,0.7,7,1,52,63,82.5,7,45,4,2,1
Virgil van Dijk,4,nl NED,CB,29-101,10,0,0,0,0,0,0,0,0,2,1,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0
Joe Gomez,12,eng ENG,CB,23-147,80,0,0,0,0,0,0,0,0,51,0,0,0,0.0,0.0,0.0,0,0,37,45,82.2,1,26,0,0,0
Joël Matip,32,cm CMR,CB,29-070,90,0,0,0,0,1,1,0,0,58,1,0,2,0.1,0.1,0.0,0,0,43,53,81.1,2,32,0,0,0
Trent Alexander-Arnold,66,eng ENG,RB,22-010,90,0,0,0,0,2,1,0,0,74,1,0,0,0.2,0.2,0.1,1,0,53,68,77.9,7,49,0,2,1
Adrián,13,es ESP,GK,33-288,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,17,28,60.7,0,12,0,0,0
