match_id,season_id,date,home_team,away_team,home_score,away_score,status,stadium,attendance
58919,363,2020-09-29 01:45:00,34,2,0,3,C,Craven Cottage,
58920,363,2020-09-29 04:00:00,10,1,3,1,C,Anfield,
58928,363,2020-10-03 20:30:00,4,6,4,0,C,Stamford Bridge,
58929,363,2020-10-03 23:00:00,7,131,4,2,C,Goodison Park,
58930,363,2020-10-04 01:30:00,9,11,1,1,C,Elland Road,
58933,363,2020-10-04 04:00:00,23,43,3,1,C,St. James' Park,
58931,363,2020-10-04 20:00:00,26,25,0,3,C,King Power Stadium,
58934,363,2020-10-04 20:00:00,20,36,2,0,C,St. Mary's Stadium,
58926,363,2020-10-04 22:00:00,1,18,2,1,C,Emirates Stadium,
58935,363,2020-10-04 22:00:00,38,34,1,0,C,Molineux Stadium,
58932,363,2020-10-05 00:30:00,12,21,1,6,C,Old Trafford,
58927,363,2020-10-05 03:15:00,2,10,7,2,C,Villa Park,
58938,363,2020-10-17 20:30:00,7,10,2,2,C,Goodison Park,
58936,363,2020-10-17 23:00:00,4,20,3,3,C,Stamford Bridge,
58941,363,2020-10-18 01:30:00,11,1,1,0,C,Etihad Stadium,
58942,363,2020-10-18 04:00:00,23,12,1,4,C,St. James' Park,
58943,363,2020-10-18 20:00:00,18,34,1,1,C,Bramall Lane,
58937,363,2020-10-18 22:00:00,6,131,1,1,C,Selhurst Park,
58944,363,2020-10-19 00:30:00,21,25,3,3,C,Tottenham Hotspur Stadium,
58940,363,2020-10-19 03:15:00,26,2,0,1,C,King Power Stadium,
58945,363,2020-10-20 01:30:00,36,43,0,0,C,The Hawthorns,
58939,363,2020-10-20 04:00:00,9,38,0,1,C,Elland Road,
58947,363,2020-10-24 04:00:00,2,9,0,3,C,Villa Park,
58954,363,2020-10-24 20:30:00,25,11,1,1,C,London Stadium,
58950,363,2020-10-24 23:00:00,34,6,1,2,C,Craven Cottage,
58952,363,2020-10-25 01:30:00,12,4,0,0,C,Old Trafford,
58951,363,2020-10-25 04:00:00,10,18,2,1,C,Anfield,
58953,363,2020-10-25 23:00:00,20,7,2,0,C,St. Mary's Stadium,
58955,363,2020-10-26 01:30:00,38,23,1,1,C,Molineux Stadium,
58946,363,2020-10-26 04:15:00,1,26,0,1,C,Emirates Stadium,
58948,363,2020-10-27 02:30:00,131,36,1,1,C,American Express Stadium,
58949,363,2020-10-27 05:00:00,43,21,0,1,C,Turf Moor,
58965,363,2020-10-31 05:00:00,38,6,2,0,C,Molineux Stadium,
58963,363,2020-10-31 21:30:00,18,11,0,1,C,Bramall Lane,
58957,363,2020-11-01 00:00:00,43,4,0,3,C,Turf Moor,
58960,363,2020-11-01 02:30:00,10,25,2,1,C,Anfield,
58956,363,2020-11-01 21:00:00,2,20,3,4,C,Villa Park,
58962,363,2020-11-01 23:00:00,23,7,2,1,C,St. James' Park,
58961,363,2020-11-02 01:30:00,12,1,0,1,C,Old Trafford,
58964,363,2020-11-02 04:15:00,21,131,2,1,C,Tottenham Hotspur Stadium,
58958,363,2020-11-03 02:30:00,34,36,2,0,C,Craven Cottage,
58959,363,2020-11-03 05:00:00,9,26,1,4,C,Elland Road,
58967,363,2020-11-07 02:30:00,131,43,0,0,C,American Express Stadium,
58973,363,2020-11-07 05:00:00,20,23,2,0,C,St. Mary's Stadium,
58970,363,2020-11-07 21:30:00,7,12,1,3,C,Goodison Park,
58969,363,2020-11-08 00:00:00,6,9,4,1,C,Selhurst Park,
58968,363,2020-11-08 02:30:00,4,18,4,1,C,Stamford Bridge,
58975,363,2020-11-08 05:00:00,25,34,1,0,C,London Stadium,
58974,363,2020-11-08 21:00:00,36,21,0,1,C,The Hawthorns,
58971,363,2020-11-08 23:00:00,26,38,1,0,C,King Power Stadium,
58972,363,2020-11-09 01:30:00,11,10,1,1,C,Etihad Stadium,
58966,363,2020-11-09 04:15:00,1,2,0,3,C,Emirates Stadium,
58982,363,2020-11-21 21:30:00,23,4,0,2,C,St. James' Park,
58976,363,2020-11-22 00:00:00,2,131,1,2,C,Villa Park,
58984,363,2020-11-22 02:30:00,21,11,2,0,C,Tottenham Hotspur Stadium,
58981,363,2020-11-22 05:00:00,12,36,1,0,C,Old Trafford,
58978,363,2020-11-22 21:00:00,34,7,2,3,C,Craven Cottage,
58983,363,2020-11-22 23:00:00,18,25,0,1,C,Bramall Lane,
58979,363,2020-11-23 01:30:00,9,1,0,0,C,Elland Road,
58980,363,2020-11-23 04:15:00,10,26,3,0,C,Anfield,
58977,363,2020-11-24 02:30:00,43,6,1,0,C,Turf Moor,
58985,363,2020-11-24 05:00:00,38,20,1,1,C,Molineux Stadium,
58989,363,2020-11-28 05:00:00,6,23,0,2,C,Selhurst Park,
58987,363,2020-11-28 21:30:00,131,10,1,1,C,American Express Stadium,
58992,363,2020-11-29 00:00:00,11,43,5,0,C,Etihad Stadium,
58990,363,2020-11-29 02:30:00,7,9,0,1,C,Goodison Park,
58994,363,2020-11-29 05:00:00,36,18,1,0,C,The Hawthorns,
58993,363,2020-11-29 23:00:00,20,12,2,3,C,St. Mary's Stadium,
58988,363,2020-11-30 01:30:00,4,21,0,0,C,Stamford Bridge,
58986,363,2020-11-30 04:15:00,1,38,1,2,C,Emirates Stadium,
58991,363,2020-12-01 02:30:00,26,34,1,2,C,King Power Stadium,
58995,363,2020-12-01 05:00:00,25,2,2,1,C,London Stadium,
58998,363,2020-12-05 21:30:00,43,7,1,1,C,Turf Moor,
59001,363,2020-12-06 00:00:00,11,34,2,0,C,Etihad Stadium,
59005,363,2020-12-06 02:30:00,25,12,1,3,C,London Stadium,2000.0
58999,363,2020-12-06 05:00:00,4,9,3,1,C,Stamford Bridge,2000.0
59004,363,2020-12-06 21:00:00,36,6,1,5,C,The Hawthorns,
59002,363,2020-12-06 23:15:00,18,26,1,2,C,Bramall Lane,
59003,363,2020-12-07 01:30:00,21,1,2,0,C,Tottenham Hotspur Stadium,2000.0
59000,363,2020-12-07 04:15:00,10,38,4,0,C,Anfield,2000.0
58997,363,2020-12-08 05:00:00,131,20,1,2,C,American Express Stadium,2000.0
59010,363,2020-12-12 05:00:00,9,25,1,2,C,Elland Road,
59015,363,2020-12-12 21:30:00,38,2,0,1,C,Molineux Stadium,
59013,363,2020-12-13 00:00:00,23,36,2,1,C,St. James' Park,
59012,363,2020-12-13 02:30:00,12,11,0,0,C,Old Trafford,
59008,363,2020-12-13 05:00:00,7,4,1,0,C,Goodison Park,2000.0
59014,363,2020-12-13 21:00:00,20,18,3,0,C,St. Mary's Stadium,2000.0
59007,363,2020-12-13 23:15:00,6,21,1,1,C,Selhurst Park,2000.0
59009,363,2020-12-14 01:30:00,34,10,1,1,C,Craven Cottage,2000.0
59006,363,2020-12-14 04:15:00,1,43,0,1,C,Emirates Stadium,2000.0
59011,363,2020-12-14 04:15:00,26,131,3,0,C,King Power Stadium,
59023,363,2020-12-16 03:00:00,38,4,2,1,C,Molineux Stadium,
59025,363,2020-12-16 05:00:00,11,36,1,1,C,Etihad Stadium,
59016,363,2020-12-17 03:00:00,1,20,1,1,C,Emirates Stadium,
59019,363,2020-12-17 03:00:00,9,23,5,2,C,Elland Road,
59020,363,2020-12-17 03:00:00,26,7,0,2,C,King Power Stadium,
59018,363,2020-12-17 05:00:00,34,131,0,0,C,Craven Cottage,
59024,363,2020-12-17 05:00:00,10,21,2,1,C,Anfield,2000.0
59022,363,2020-12-17 05:00:00,25,6,1,1,C,London Stadium,
59017,363,2020-12-18 03:00:00,2,43,0,0,C,Villa Park,
59021,363,2020-12-18 05:00:00,18,12,2,3,C,Bramall Lane,
59029,363,2020-12-19 21:30:00,6,10,0,7,C,Selhurst Park,
59033,363,2020-12-20 00:00:00,20,11,0,1,C,St. Mary's Stadium,2000.0
59030,363,2020-12-20 02:30:00,7,1,2,1,C,Goodison Park,2000.0
59032,363,2020-12-20 05:00:00,23,34,1,1,C,St. James' Park,
59026,363,2020-12-20 21:00:00,131,18,1,1,C,American Express Stadium,2000.0
59034,363,2020-12-20 23:15:00,21,26,0,2,C,Tottenham Hotspur Stadium,
59031,363,2020-12-21 01:30:00,12,9,6,2,C,Old Trafford,
59035,363,2020-12-21 04:15:00,36,2,0,3,C,The Hawthorns,
59027,363,2020-12-22 02:30:00,43,38,2,1,C,Turf Moor,
59028,363,2020-12-22 05:00:00,4,25,3,0,C,Stamford Bridge,
59040,363,2020-12-26 21:30:00,26,12,2,2,C,King Power Stadium,
59037,363,2020-12-27 00:00:00,2,6,3,0,C,Villa Park,
59038,363,2020-12-27 00:00:00,34,20,0,0,C,Craven Cottage,
59036,363,2020-12-27 02:30:00,1,4,3,1,C,Emirates Stadium,
59042,363,2020-12-27 05:00:00,11,23,2,0,C,Etihad Stadium,
59043,363,2020-12-27 05:00:00,18,7,0,1,C,Bramall Lane,
59039,363,2020-12-27 21:00:00,9,43,1,0,C,Elland Road,
59044,363,2020-12-27 23:15:00,25,131,2,2,C,London Stadium,
59041,363,2020-12-28 01:30:00,10,36,1,1,C,Anfield,2000.0
59045,363,2020-12-28 04:15:00,38,21,1,1,C,Molineux Stadium,
59049,363,2020-12-29 00:00:00,6,26,1,1,C,Selhurst Park,
59048,363,2020-12-29 02:30:00,4,2,1,1,C,Stamford Bridge,
59046,363,2020-12-30 03:00:00,131,1,0,1,C,American Express Stadium,
59047,363,2020-12-30 03:00:00,43,18,1,0,C,Turf Moor,
59053,363,2020-12-30 03:00:00,20,25,0,0,C,St. Mary's Stadium,
59055,363,2020-12-30 03:00:00,36,9,0,5,C,The Hawthorns,
59051,363,2020-12-30 05:00:00,12,38,1,0,C,Old Trafford,
59052,363,2020-12-31 05:00:00,23,10,0,0,C,St. James' Park,
59060,363,2021-01-02 02:30:00,7,25,0,1,C,Goodison Park,
59061,363,2021-01-02 05:00:00,12,2,2,1,C,Old Trafford,
59064,363,2021-01-02 21:30:00,21,9,3,0,C,Tottenham Hotspur Stadium,
59059,363,2021-01-03 00:00:00,6,18,2,0,C,Selhurst Park,
59056,363,2021-01-03 02:30:00,131,38,3,3,C,American Express Stadium,
59065,363,2021-01-03 05:00:00,36,1,0,4,C,The Hawthorns,
59062,363,2021-01-03 23:15:00,23,26,1,2,C,St. James' Park,
59058,363,2021-01-04 01:30:00,4,11,1,3,C,Stamford Bridge,
59063,363,2021-01-05 05:00:00,20,10,1,0,C,St. Mary's Stadium,
59071,363,2021-01-13 03:00:00,18,23,1,0,C,Bramall Lane,
58896,363,2021-01-13 05:15:00,43,12,0,1,C,Turf Moor,
59073,363,2021-01-13 05:15:00,38,7,1,2,C,Molineux Stadium,
59075,363,2021-01-14 03:00:00,11,131,1,0,C,Etihad Stadium,
59054,363,2021-01-14 05:15:00,21,34,1,1,C,Tottenham Hotspur Stadium,
59066,363,2021-01-15 05:00:00,1,6,0,0,C,Emirates Stadium,
59085,363,2021-01-16 21:30:00,38,36,2,3,C,Molineux Stadium,
59079,363,2021-01-17 00:00:00,9,131,0,1,C,Elland Road,
59084,363,2021-01-17 00:00:00,25,43,1,0,C,London Stadium,
59078,363,2021-01-17 02:30:00,34,4,0,1,C,Craven Cottage,
59080,363,2021-01-17 05:00:00,26,20,2,0,C,King Power Stadium,
59083,363,2021-01-17 23:00:00,18,21,1,3,C,Bramall Lane,
59081,363,2021-01-18 01:30:00,10,12,0,0,C,Anfield,
59082,363,2021-01-18 04:15:00,11,6,4,0,C,Etihad Stadium,
59076,363,2021-01-19 05:00:00,1,23,3,0,C,Emirates Stadium,
59072,363,2021-01-20 03:00:00,25,36,2,1,C,London Stadium,
59070,363,2021-01-20 05:15:00,26,4,2,0,C,King Power Stadium,
58900,363,2021-01-21 03:00:00,11,2,2,0,C,Etihad Stadium,
59068,363,2021-01-21 05:15:00,34,12,1,2,C,Craven Cottage,
59074,363,2021-01-22 05:00:00,10,43,0,1,C,Anfield,
58996,363,2021-01-24 05:00:00,2,23,2,0,C,Villa Park,
59092,363,2021-01-27 03:00:00,6,25,2,3,C,Selhurst Park,
59093,363,2021-01-27 03:00:00,23,9,1,2,C,St. James' Park,
59094,363,2021-01-27 05:15:00,20,1,1,3,C,St. Mary's Stadium,
59090,363,2021-01-27 05:15:00,36,11,0,5,C,The Hawthorns,
59087,363,2021-01-28 03:00:00,43,2,3,2,C,Turf Moor,
59091,363,2021-01-28 03:00:00,4,38,0,0,C,Stamford Bridge,
59086,363,2021-01-28 04:30:00,131,34,0,0,C,American Express Stadium,
59088,363,2021-01-28 05:15:00,7,26,1,1,C,Goodison Park,
59089,363,2021-01-28 05:15:00,12,18,1,2,C,Old Trafford,
59095,363,2021-01-29 05:00:00,21,10,1,3,C,Tottenham Hotspur Stadium,
59100,363,2021-01-30 21:30:00,7,23,0,2,C,Goodison Park,
59099,363,2021-01-31 00:00:00,6,38,1,0,C,Selhurst Park,
59102,363,2021-01-31 00:00:00,11,18,1,0,C,Etihad Stadium,
59104,363,2021-01-31 00:00:00,36,34,2,2,C,The Hawthorns,
59096,363,2021-01-31 02:30:00,1,12,0,0,C,Emirates Stadium,
59103,363,2021-01-31 05:00:00,20,2,0,1,C,St. Mary's Stadium,
59098,363,2021-01-31 21:00:00,4,43,2,0,C,Stamford Bridge,
59101,363,2021-01-31 23:00:00,26,9,1,3,C,King Power Stadium,
59105,363,2021-02-01 01:30:00,25,10,1,3,C,London Stadium,
59097,363,2021-02-01 04:15:00,131,21,1,0,C,American Express Stadium,
59111,363,2021-02-03 03:00:00,18,36,2,1,C,Bramall Lane,
59112,363,2021-02-03 03:00:00,38,1,2,1,C,Molineux Stadium,
59110,363,2021-02-03 05:15:00,12,20,9,0,C,Old Trafford,
59114,363,2021-02-03 05:15:00,23,6,1,2,C,St. James' Park,
59107,363,2021-02-04 03:00:00,43,11,0,2,C,Turf Moor,
59108,363,2021-02-04 03:00:00,34,26,0,2,C,Craven Cottage,
59109,363,2021-02-04 04:30:00,9,7,1,2,C,Elland Road,
59106,363,2021-02-04 05:15:00,2,25,1,3,C,Villa Park,
59113,363,2021-02-04 05:15:00,10,131,0,1,C,Anfield,
59115,363,2021-02-05 05:00:00,21,4,0,1,C,Tottenham Hotspur Stadium,
59116,363,2021-02-06 21:30:00,2,1,1,0,C,Villa Park,
59117,363,2021-02-07 00:00:00,43,131,1,1,C,Turf Moor,
59122,363,2021-02-07 00:00:00,23,20,3,2,C,St. James' Park,
59118,363,2021-02-07 02:30:00,34,25,0,0,C,Craven Cottage,
59121,363,2021-02-07 05:00:00,12,7,3,3,C,Old Trafford,
59124,363,2021-02-07 21:00:00,21,36,2,0,C,Tottenham Hotspur Stadium,
59125,363,2021-02-07 23:00:00,38,26,0,0,C,Molineux Stadium,
59120,363,2021-02-08 01:30:00,10,11,1,4,C,Anfield,
59123,363,2021-02-08 04:15:00,18,4,1,2,C,Bramall Lane,
59119,363,2021-02-09 05:00:00,9,6,2,0,C,Elland Road,
59131,363,2021-02-13 21:30:00,26,10,3,1,C,King Power Stadium,
59129,363,2021-02-14 00:00:00,6,43,0,3,C,Selhurst Park,
59132,363,2021-02-14 02:30:00,11,21,3,0,C,Etihad Stadium,
59127,363,2021-02-14 05:00:00,131,2,0,0,C,American Express Stadium,
59133,363,2021-02-14 21:00:00,20,38,1,2,C,St. Mary's Stadium,
59134,363,2021-02-14 23:00:00,36,12,1,1,C,The Hawthorns,
59126,363,2021-02-15 01:30:00,1,9,4,2,C,Emirates Stadium,
59130,363,2021-02-15 04:00:00,7,34,0,2,C,Goodison Park,
59135,363,2021-02-16 03:00:00,25,18,3,0,C,London Stadium,
59128,363,2021-02-16 05:00:00,4,23,2,0,C,Stamford Bridge,
59057,363,2021-02-18 03:00:00,43,34,1,1,C,Turf Moor,
59050,363,2021-02-18 05:15:00,7,11,1,3,C,Goodison Park,
59145,363,2021-02-20 05:00:00,38,9,1,0,C,Molineux Stadium,
59143,363,2021-02-20 21:30:00,20,4,1,1,C,St. Mary's Stadium,
59139,363,2021-02-21 00:00:00,43,36,0,0,C,Turf Moor,
59141,363,2021-02-21 02:30:00,10,7,0,2,C,Anfield,
59140,363,2021-02-21 05:00:00,34,18,1,0,C,Craven Cottage,
59144,363,2021-02-21 21:00:00,25,21,2,1,C,London Stadium,
59137,363,2021-02-21 23:05:00,2,26,1,2,C,Villa Park,
59136,363,2021-02-22 01:30:00,1,11,0,1,C,Emirates Stadium,
59142,363,2021-02-22 04:00:00,12,23,3,1,C,Old Trafford,
59138,363,2021-02-23 05:00:00,131,6,1,2,C,American Express Stadium,
59069,363,2021-02-24 03:00:00,9,20,3,0,C,Elland Road,
59151,363,2021-02-27 21:30:00,11,25,2,1,C,Etihad Stadium,
59155,363,2021-02-28 00:00:00,36,131,1,0,C,The Hawthorns,
59149,363,2021-02-28 02:30:00,9,2,0,1,C,Elland Road,
59152,363,2021-02-28 05:00:00,23,38,1,1,C,St. James' Park,
59147,363,2021-02-28 21:00:00,6,34,0,0,C,Selhurst Park,
59150,363,2021-02-28 21:00:00,26,1,1,3,C,King Power Stadium,
59154,363,2021-02-28 23:00:00,21,43,4,0,C,Tottenham Hotspur Stadium,
59146,363,2021-03-01 01:30:00,4,12,0,0,C,Stamford Bridge,
59153,363,2021-03-01 04:15:00,18,10,0,2,C,Bramall Lane,
59148,363,2021-03-02 05:00:00,7,20,1,0,C,Goodison Park,
59181,363,2021-03-03 05:00:00,11,38,4,1,C,Etihad Stadium,
59177,363,2021-03-04 03:00:00,43,26,1,1,C,Turf Moor,
59182,363,2021-03-04 03:00:00,18,2,1,0,C,Bramall Lane,
59178,363,2021-03-04 05:15:00,6,12,0,0,C,Selhurst Park,
59218,363,2021-03-05 03:00:00,34,21,0,1,C,Craven Cottage,
59184,363,2021-03-05 03:00:00,36,7,0,1,C,The Hawthorns,
59180,363,2021-03-05 05:15:00,10,4,0,1,C,Anfield,
59158,363,2021-03-06 21:30:00,43,1,1,1,C,Turf Moor,
59162,363,2021-03-07 00:00:00,18,20,0,2,C,Bramall Lane,
59156,363,2021-03-07 02:30:00,2,38,0,0,C,Villa Park,
59157,363,2021-03-07 05:00:00,131,26,1,2,C,American Express Stadium,
59164,363,2021-03-07 21:00:00,36,23,0,0,C,The Hawthorns,
59160,363,2021-03-07 23:00:00,10,34,0,1,C,Anfield,
59161,363,2021-03-08 01:30:00,11,12,0,2,C,Etihad Stadium,
59163,363,2021-03-08 04:15:00,21,6,4,1,C,Tottenham Hotspur Stadium,
59159,363,2021-03-09 03:00:00,4,7,2,0,C,Stamford Bridge,
59165,363,2021-03-09 05:00:00,25,9,2,0,C,London Stadium,
59222,363,2021-03-11 03:00:00,11,20,5,2,C,Etihad Stadium,
59173,363,2021-03-13 05:00:00,23,2,1,1,C,St. James' Park,
59170,363,2021-03-13 21:30:00,9,4,0,0,C,Elland Road,
59167,363,2021-03-14 00:00:00,6,36,1,0,C,Selhurst Park,
59168,363,2021-03-14 02:30:00,7,43,1,2,C,Goodison Park,
59169,363,2021-03-14 05:00:00,34,11,0,3,C,Craven Cottage,
59174,363,2021-03-14 21:00:00,20,131,1,2,C,St. Mary's Stadium,
59171,363,2021-03-14 23:00:00,26,18,5,0,C,King Power Stadium,
59166,363,2021-03-15 01:30:00,1,21,2,1,C,Emirates Stadium,
59172,363,2021-03-15 04:15:00,12,25,1,0,C,Old Trafford,
59175,363,2021-03-16 05:00:00,38,10,0,1,C,Molineux Stadium,
59179,363,2021-03-20 05:00:00,34,9,1,2,C,Craven Cottage,
59176,363,2021-03-21 05:00:00,131,23,3,0,C,American Express Stadium,
59185,363,2021-03-22 00:00:00,25,1,3,3,C,London Stadium,
59067,363,2021-03-22 04:30:00,2,21,0,2,C,Villa Park,
59188,363,2021-04-03 20:30:00,4,36,2,5,C,Stamford Bridge,
59190,363,2021-04-03 23:00:00,9,18,2,1,C,Elland Road,
59191,363,2021-04-04 01:30:00,26,11,0,2,C,King Power Stadium,
59186,363,2021-04-04 04:00:00,1,10,0,3,C,Emirates Stadium,
59194,363,2021-04-04 20:00:00,20,43,3,2,C,St. Mary's Stadium,
59193,363,2021-04-04 22:05:00,23,21,2,2,C,St. James' Park,
59187,363,2021-04-05 00:30:00,2,34,3,1,C,Villa Park,
59192,363,2021-04-05 03:30:00,12,131,2,1,C,Old Trafford,
59189,363,2021-04-06 02:00:00,7,6,1,1,C,Goodison Park,
59195,363,2021-04-06 04:15:00,38,25,2,3,C,Molineux Stadium,
59199,363,2021-04-10 04:00:00,34,38,0,1,C,Craven Cottage,
59201,363,2021-04-10 20:30:00,11,9,1,2,C,Etihad Stadium,
59200,363,2021-04-10 23:00:00,10,2,2,1,C,Anfield,
59198,363,2021-04-11 01:30:00,6,4,1,4,C,Selhurst Park,
59197,363,2021-04-11 20:00:00,43,23,1,2,C,Turf Moor,
59205,363,2021-04-11 22:05:00,25,26,3,2,C,London Stadium,
59203,363,2021-04-12 00:30:00,21,12,1,3,C,Tottenham Hotspur Stadium,
59202,363,2021-04-12 03:00:00,18,1,0,3,C,Bramall Lane,
59204,363,2021-04-13 02:00:00,36,20,3,0,C,The Hawthorns,
59196,363,2021-04-13 04:15:00,131,7,0,0,C,American Express Stadium,
59209,363,2021-04-17 04:00:00,7,21,2,2,C,Goodison Park,
59213,363,2021-04-17 20:30:00,23,25,3,2,C,St. James' Park,
59215,363,2021-04-18 04:15:00,38,18,1,0,C,Molineux Stadium,
59206,363,2021-04-18 21:30:00,1,34,1,1,C,Emirates Stadium,
59212,363,2021-04-19 00:00:00,12,43,3,1,C,Old Trafford,
59210,363,2021-04-20 04:00:00,9,10,1,1,C,Elland Road,
59208,363,2021-04-21 04:15:00,4,131,0,0,C,Stamford Bridge,
59183,363,2021-04-22 02:00:00,21,20,2,1,C,Tottenham Hotspur Stadium,
59207,363,2021-04-22 04:15:00,2,11,1,2,C,Villa Park,
59211,363,2021-04-23 04:00:00,26,36,3,0,C,King Power Stadium,
59216,363,2021-04-24 04:00:00,1,7,0,1,C,Emirates Stadium,
59221,363,2021-04-24 20:30:00,10,23,1,1,C,Anfield,
59224,363,2021-04-25 01:30:00,25,4,0,1,C,London Stadium,
59223,363,2021-04-25 04:00:00,18,131,1,0,C,Bramall Lane,
59225,363,2021-04-25 20:00:00,38,43,0,4,C,Molineux Stadium,
59219,363,2021-04-25 22:00:00,9,12,0,0,C,Elland Road,
59217,363,2021-04-26 03:00:00,2,36,2,2,C,Villa Park,
59220,363,2021-04-27 04:00:00,26,6,2,1,C,King Power Stadium,
59233,363,2021-05-01 04:00:00,20,26,1,1,C,St. Mary's Stadium,
59229,363,2021-05-01 20:30:00,6,11,0,2,C,Selhurst Park,
59226,363,2021-05-01 23:00:00,131,9,2,0,C,American Express Stadium,
59228,363,2021-05-02 01:30:00,4,34,2,0,C,Stamford Bridge,
59230,363,2021-05-02 04:00:00,7,2,1,2,C,Goodison Park,
59232,363,2021-05-02 22:00:00,23,1,0,2,C,St. James' Park,
59234,363,2021-05-03 03:15:00,21,18,4,0,C,Tottenham Hotspur Stadium,
59235,363,2021-05-04 02:00:00,36,38,1,1,C,The Hawthorns,
59227,363,2021-05-04 04:15:00,43,25,1,2,C,Turf Moor,
59240,363,2021-05-08 04:00:00,26,23,2,4,C,King Power Stadium,
59239,363,2021-05-08 20:30:00,9,21,3,1,C,Elland Road,
59243,363,2021-05-08 23:00:00,18,6,0,2,C,Bramall Lane,
59242,363,2021-05-09 01:30:00,11,4,1,2,C,Etihad Stadium,
59241,363,2021-05-09 04:15:00,10,20,2,0,C,Anfield,
59245,363,2021-05-09 20:00:00,38,131,2,1,C,Molineux Stadium,
59237,363,2021-05-09 22:05:00,2,12,1,3,C,Villa Park,
59244,363,2021-05-10 00:30:00,25,7,0,1,C,London Stadium,
59236,363,2021-05-10 03:00:00,1,36,3,1,C,Emirates Stadium,
59238,363,2021-05-11 04:00:00,34,43,0,2,C,Craven Cottage,
59249,363,2021-05-12 02:00:00,12,26,1,2,C,Old Trafford,
59214,363,2021-05-12 04:15:00,20,6,3,1,C,St. Mary's Stadium,
59251,363,2021-05-13 04:15:00,4,1,0,1,C,Stamford Bridge,
59077,363,2021-05-14 02:00:00,2,7,0,0,C,Villa Park,
59231,363,2021-05-14 04:15:00,12,10,2,4,C,Old Trafford,
59253,363,2021-05-15 04:00:00,23,11,3,4,C,St. James' Park,
59247,363,2021-05-15 20:30:00,43,9,0,4,C,Turf Moor,
59254,363,2021-05-15 23:00:00,20,34,3,1,C,St. Mary's Stadium,
59246,363,2021-05-16 04:00:00,131,25,1,1,C,American Express Stadium,
59252,363,2021-05-16 20:00:00,6,2,3,2,C,Selhurst Park,
59255,363,2021-05-16 22:05:00,21,38,2,0,C,Tottenham Hotspur Stadium,
59250,363,2021-05-17 00:30:00,36,10,1,2,C,The Hawthorns,
59248,363,2021-05-17 03:00:00,7,18,0,1,C,Goodison Park,
59261,363,2021-05-19 02:00:00,12,34,1,1,C,Old Trafford,9347.0
59263,363,2021-05-19 02:00:00,20,9,0,2,C,St. Mary's Stadium,7291.0
59256,363,2021-05-19 03:00:00,131,11,3,2,C,American Express Stadium,7945.0
59258,363,2021-05-19 04:15:00,4,26,2,1,C,Stamford Bridge,7195.0
59260,363,2021-05-20 02:00:00,7,38,1,0,C,Goodison Park,6068.0
59262,363,2021-05-20 02:00:00,23,18,1,0,C,St. James' Park,10000.0
59264,363,2021-05-20 02:00:00,21,2,1,2,C,Tottenham Hotspur Stadium,10000.0
59259,363,2021-05-20 03:00:00,6,1,1,3,C,Selhurst Park,6500.0
59257,363,2021-05-20 04:15:00,43,10,0,3,C,Turf Moor,3387.0
59265,363,2021-05-20 04:15:00,36,25,1,3,C,The Hawthorns,5371.0
59266,363,2021-05-24 00:00:00,1,131,2,0,C,Emirates Stadium,10000.0
59267,363,2021-05-24 00:00:00,2,4,2,1,C,Villa Park,10000.0
