player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Richarlison,7,br BRA,FW,23-337,90,0,0,0,0,0,0,0,0,33,0,0,1,0.0,0.0,0.0,1,0,13,23,56.5,3,15,2,2,0
James Rodríguez,19,co COL,"FW,CM",29-274,90,0,0,0,0,2,1,0,0,49,0,2,0,0.1,0.1,0.0,2,0,31,42,73.8,3,25,1,2,2
Gylfi Sigurðsson,10,is ISL,CM,31-216,90,0,0,0,0,1,0,0,0,50,3,1,0,0.0,0.0,0.0,2,0,31,41,75.6,4,20,1,3,2
Mason Holgate,4,eng ENG,"CM,CB",24-172,90,0,0,0,0,0,0,1,0,48,0,3,2,0.0,0.0,0.0,0,0,32,38,84.2,3,12,0,0,0
Tom Davies,26,eng ENG,CM,22-286,87,0,0,0,0,3,0,0,0,47,1,2,2,0.1,0.1,0.0,2,0,31,36,86.1,3,24,1,1,1
Nathan Broadhead,34,wls WAL,FW,23-007,3,0,0,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,0,0,0,0
Lucas Digne,12,fr FRA,LB,27-266,90,0,0,0,0,0,0,0,0,61,0,1,0,0.0,0.0,0.0,1,0,35,56,62.5,3,14,0,0,0
Michael Keane,5,eng ENG,CB,28-091,90,0,0,0,0,0,0,1,0,59,0,3,3,0.0,0.0,0.0,0,0,41,47,87.2,1,26,0,0,0
Yerry Mina,13,co COL,CB,26-201,57,0,0,0,0,0,0,0,0,41,0,3,1,0.0,0.0,0.0,0,0,32,36,88.9,0,21,0,0,0
Alex Iwobi,17,ng NGA,"FW,CM",24-344,33,0,0,0,0,1,0,0,0,13,0,0,0,0.1,0.1,0.0,0,0,7,7,100.0,1,8,1,0,0
Ben Godfrey,22,eng ENG,CB,23-087,90,0,0,0,0,1,0,0,0,64,2,1,2,0.0,0.0,0.0,0,0,34,52,65.4,2,23,0,1,0
Séamus Coleman,23,ie IRL,RB,32-183,90,0,0,0,0,0,0,0,0,48,0,3,5,0.0,0.0,0.2,5,0,24,31,77.4,3,23,2,4,4
Robin Olsen,33,se SWE,GK,31-094,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,21,33,63.6,0,16,0,0,0
