player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Leandro Trossard,19,be BEL,FW,30-137,83,2,0,0,0,4,2,0,0,47,0,0,0,0.4,0.4,0.1,2,0,28,41,68.3,3,35,1,0,0
Nathan Butler-Oyedeji,37,eng ENG,FW,22-106,7,0,0,0,0,1,1,0,0,1,0,0,0,0.1,0.1,0.0,0,0,0,0,,0,0,0,0,0
Gabriel Martinelli,11,br BRA,LW,23-306,72,1,0,0,0,5,1,0,0,40,0,0,0,0.7,0.7,0.0,0,0,25,32,78.1,2,28,2,0,0
Raheem Sterling,30,eng ENG,LW,30-133,18,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,2,1,12,13,92.3,2,11,3,0,0
Bukayo Saka,7,eng ENG,RW,23-227,56,0,0,0,0,3,0,0,0,43,0,0,1,0.5,0.5,0.7,6,1,29,35,82.9,5,29,3,1,0
Ethan Nwaneri,53,eng ENG,RW,18-030,34,1,0,0,0,2,1,0,0,28,0,0,0,0.2,0.2,0.0,1,0,24,25,96.0,2,22,2,1,1
Mikel Merino,23,es ESP,LM,28-302,56,0,1,0,0,2,0,0,0,29,6,0,0,0.4,0.4,0.5,1,1,13,18,72.2,1,14,0,0,0
Myles Lewis-Skelly,49,eng ENG,"CM,LB",18-206,34,0,0,0,0,1,0,0,0,23,0,0,0,0.1,0.1,0.0,1,0,20,22,90.9,3,20,1,0,0
Declan Rice,41,eng ENG,CM,26-096,72,0,1,0,0,0,0,0,0,92,2,1,2,0.0,0.0,0.1,6,1,80,85,94.1,9,49,4,0,0
Kieran Tierney,3,sct SCO,LB,27-319,18,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,11,14,78.6,1,7,1,0,0
Martin Ødegaard,8,no NOR,RM,26-124,90,0,1,0,0,3,2,0,0,114,1,0,0,0.1,0.1,0.3,14,2,91,104,87.5,28,90,11,5,1
Oleksandr Zinchenko,17,ua UKR,"LB,LM",28-126,90,0,1,0,0,2,0,0,0,98,2,1,0,0.1,0.1,0.1,4,1,83,90,92.2,10,66,1,0,0
Jakub Kiwior,15,pl POL,CB,25-064,90,0,0,0,0,0,0,0,0,82,1,0,0,0.0,0.0,0.0,0,0,71,75,94.7,1,55,0,0,0
William Saliba,2,fr FRA,CB,24-027,90,0,0,0,0,0,0,0,0,104,3,0,0,0.0,0.0,0.0,0,0,100,101,99.0,3,70,0,0,0
Ben White,4,eng ENG,RB,27-194,90,0,0,0,0,1,0,0,0,107,1,0,2,0.0,0.0,0.1,5,0,86,100,86.0,8,62,5,1,0
David Raya,22,es ESP,GK,29-217,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,34,35,97.1,1,25,0,0,0
