player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Callum Robinson,7,ie IRL,"LM,FW",25-335,90,0,0,0,0,0,0,0,0,55,0,2,1,0.0,0.0,0.1,4,0,31,44,70.5,3,26,3,3,2
Matheus Pereira,12,br BRA,FW,24-242,90,0,0,0,0,0,0,0,0,45,1,3,1,0.0,0.0,0.4,2,0,30,34,88.2,2,24,1,2,1
Grady Diangana,11,cd COD,LM,22-258,45,0,0,0,0,0,0,0,0,20,0,0,1,0.0,0.0,0.0,0,0,8,16,50.0,0,4,1,1,0
Charlie Austin,15,eng ENG,FW,31-181,45,0,0,0,0,2,0,0,0,19,0,2,0,0.4,0.4,0.0,0,0,5,11,45.5,0,4,0,1,0
Conor Gallagher,18,eng ENG,CM,20-331,90,0,0,0,0,1,1,1,0,58,2,2,4,0.0,0.0,0.0,1,0,35,43,81.4,6,23,2,4,3
Romaine Sawyers,19,kn SKN,CM,29-061,90,0,0,0,0,0,0,0,0,62,2,3,3,0.0,0.0,0.0,2,0,47,53,88.7,5,30,1,2,1
Matt Phillips,10,sct SCO,RM,29-295,80,0,0,0,0,1,1,0,0,32,2,0,0,0.4,0.4,0.4,1,0,22,26,84.6,3,13,0,0,0
Rekeem Harper,16,eng ENG,RM,20-300,10,0,0,0,0,1,1,0,0,5,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,1,3,0,1,1
Dara O'Shea,27,ie IRL,LB,21-304,90,0,0,0,0,0,0,0,0,77,1,3,2,0.0,0.0,0.0,1,0,40,67,59.7,6,20,0,1,1
Branislav Ivanović,20,rs SRB,CB,36-315,65,0,0,0,0,0,0,0,0,27,3,1,0,0.0,0.0,0.0,0,0,14,21,66.7,0,8,0,0,0
Kyle Bartley,5,eng ENG,CB,29-225,25,0,0,0,0,0,0,0,0,8,1,1,0,0.0,0.0,0.0,0,0,4,6,66.7,0,2,0,0,0
Semi Ajayi,6,ng NGA,CB,27-054,90,0,0,0,0,1,0,0,0,42,0,1,2,0.1,0.1,0.0,0,0,17,30,56.7,3,15,0,0,0
Darnell Furlong,2,eng ENG,RB,25-063,90,0,0,0,0,1,0,0,0,40,1,2,0,0.0,0.0,0.0,0,0,21,33,63.6,2,15,3,1,1
Sam Johnstone,1,eng ENG,GK,27-283,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,24,33,72.7,0,13,0,0,0
