player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Mikel Merino,23,es ESP,FW,28-249,90,0,0,0,0,2,1,0,0,35,1,0,0,0.2,0.2,0.2,3,0,18,24,75.0,5,16,0,2,1
Leandro Trossard,19,be BEL,LW,30-084,90,0,0,0,0,2,0,0,0,61,1,0,2,0.0,0.0,0.2,6,0,40,51,78.4,8,32,3,4,1
Ethan Nwaneri,53,eng ENG,RW,17-342,76,0,0,0,0,3,0,0,0,53,1,0,1,0.1,0.1,0.0,1,0,34,40,85.0,4,39,5,9,6
Raheem Sterling,30,eng ENG,RW,30-080,14,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,3,1,0,0
Declan Rice,41,eng ENG,"LM,CM",26-043,90,0,0,0,0,2,0,0,0,82,2,1,0,0.1,0.1,0.2,4,0,60,70,85.7,4,51,5,1,0
Jorginho,20,it ITA,CM,33-068,69,0,0,0,0,0,0,0,0,50,0,0,2,0.0,0.0,0.0,2,0,40,47,85.1,5,32,1,1,0
Oleksandr Zinchenko,17,ua UKR,LM,28-073,21,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,1,0,9,12,75.0,0,6,0,0,0
Martin Ødegaard,8,no NOR,RM,26-071,84,0,0,0,0,0,0,0,0,55,0,1,0,0.0,0.0,0.2,2,0,40,52,76.9,4,39,4,2,1
Thomas Partey,5,gh GHA,RM,31-258,6,0,0,0,0,1,0,0,0,5,0,0,0,0.1,0.1,0.0,1,0,3,3,100.0,0,4,0,1,1
Riccardo Calafiori,33,it ITA,LB,22-283,45,0,0,0,0,1,0,1,0,23,0,0,0,0.1,0.1,0.0,2,0,18,19,94.7,4,16,1,1,1
Kieran Tierney,3,sct SCO,LB,27-266,45,0,0,0,0,1,0,0,0,24,1,1,0,0.2,0.2,0.0,1,0,12,19,63.2,3,11,0,1,0
Gabriel Magalhães,6,br BRA,CB,27-069,90,0,0,0,0,0,0,0,0,67,1,0,2,0.0,0.0,0.0,2,0,50,57,87.7,6,34,3,0,0
William Saliba,2,fr FRA,CB,23-339,90,0,0,0,0,1,0,0,0,91,1,2,1,0.2,0.2,0.0,1,0,71,79,89.9,11,52,0,1,0
Jurriën Timber,12,nl NED,RB,23-254,84,0,0,0,0,0,0,0,0,41,6,0,0,0.0,0.0,0.0,0,0,25,32,78.1,4,23,1,4,1
Ben White,4,eng ENG,RB,27-141,6,0,0,0,0,0,0,0,0,3,0,0,1,0.0,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0
David Raya,22,es ESP,GK,29-164,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,31,32,96.9,2,14,0,0,0
