player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Harry Kane,10,eng ENG,FW,28-060,90,0,0,0,0,5,1,0,0,22,0,0,1,0.5,0.5,0.0,1,0,5,11,45.5,0,14,0,1,0
Son Heung-min,7,kr KOR,"LW,AM",29-080,90,1,0,0,0,2,2,0,0,40,1,0,1,0.5,0.5,0.2,6,0,28,33,84.8,2,24,3,2,0
Lucas Moura,27,br BRA,RW,29-044,90,0,0,0,0,2,1,0,0,55,0,0,1,0.0,0.0,0.0,1,0,34,47,72.3,3,41,3,3,3
Tanguy Ndombele,28,fr FRA,"LM,AM",24-272,69,0,0,0,0,0,0,0,0,38,2,0,0,0.0,0.0,0.0,1,0,28,33,84.8,2,21,3,4,4
Bryan Gil,11,es ESP,LW,20-227,21,0,0,0,0,0,0,0,0,18,0,0,2,0.0,0.0,0.0,1,1,11,15,73.3,2,9,3,3,3
Pierre Højbjerg,5,dk DEN,"DM,CM",26-052,90,0,0,0,0,0,0,0,0,85,4,4,1,0.0,0.0,0.0,2,0,67,73,91.8,6,41,1,1,0
Dele Alli,20,eng ENG,RM,25-168,45,0,0,0,0,0,0,0,0,21,1,0,0,0.0,0.0,0.0,0,0,14,16,87.5,0,7,0,2,0
Oliver Skipp,29,eng ENG,DM,21-010,45,0,0,0,0,0,0,1,0,36,3,0,1,0.0,0.0,0.0,0,0,28,30,93.3,3,13,0,0,0
Sergio Reguilón,3,es ESP,LB,24-284,90,0,1,0,0,0,0,0,0,64,1,2,1,0.0,0.0,0.5,4,1,41,55,74.5,3,27,1,0,0
Eric Dier,15,eng ENG,CB,27-254,90,0,0,0,0,0,0,0,0,73,0,1,1,0.0,0.0,0.3,1,0,59,71,83.1,3,41,0,0,0
Davinson Sánchez,6,co COL,CB,25-106,90,0,0,0,0,0,0,0,0,66,0,0,0,0.0,0.0,0.0,0,0,56,63,88.9,1,40,2,0,0
Japhet Tanganga,25,eng ENG,RB,22-179,45,0,0,0,0,1,0,0,0,29,1,1,0,0.1,0.1,0.0,0,0,17,25,68.0,0,15,1,0,0
Emerson,12,br BRA,RB,22-255,45,0,0,0,0,0,0,0,0,40,1,0,0,0.0,0.0,0.0,1,0,34,37,91.9,2,17,1,0,0
Hugo Lloris,1,fr FRA,GK,34-274,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,23,28,82.1,0,16,0,0,0
