player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Christian Benteke,20,be BEL,FW,30-023,90,0,0,0,0,2,0,0,0,26,0,0,1,0.1,0.1,0.1,2,0,11,20,55.0,2,8,1,0,0
Wilfried Zaha,11,ci CIV,"FW,LM",28-046,90,0,0,0,0,2,1,1,0,33,2,0,0,0.3,0.3,0.0,6,0,20,26,76.9,4,27,4,1,1
Eberechi Eze,25,eng ENG,"LM,CM",22-180,90,0,0,0,0,3,3,1,0,68,1,0,0,0.2,0.2,0.0,6,0,41,55,74.5,5,49,1,6,4
James McArthur,18,sct SCO,CM,33-080,74,0,0,0,0,0,0,0,0,76,1,0,1,0.0,0.0,0.1,2,0,55,68,80.9,7,41,2,3,3
Michy Batshuayi,23,be BEL,FW,27-085,16,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.1,3,0,8,9,88.9,1,6,1,0,0
Luka Milivojević,4,rs SRB,CM,29-263,68,0,0,0,0,3,2,1,0,58,1,1,0,0.2,0.2,0.0,0,0,41,51,80.4,4,34,1,0,0
Jaïro Riedewald,44,nl NED,CM,24-108,22,0,0,0,0,1,0,0,0,19,0,0,0,0.0,0.0,0.1,1,0,14,17,82.4,1,13,1,0,0
Jeffrey Schlupp,15,gh GHA,RM,28-003,81,0,0,0,0,0,0,0,0,45,3,0,2,0.0,0.0,0.0,0,0,21,28,75.0,6,30,2,7,1
Andros Townsend,10,eng ENG,RM,29-163,9,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,1,0,12,13,92.3,5,9,2,1,0
Patrick van Aanholt,3,nl NED,LB,30-119,90,0,0,0,0,0,0,0,0,79,0,1,0,0.0,0.0,0.1,3,0,57,74,77.0,8,36,1,1,0
Scott Dann,6,eng ENG,CB,33-316,90,0,0,0,0,1,0,0,0,50,0,2,1,0.1,0.1,0.0,1,0,41,45,91.1,5,25,0,0,0
Cheikhou Kouyaté,8,sn SEN,CB,31-005,90,0,0,0,0,0,0,0,0,51,3,1,1,0.0,0.0,0.0,0,0,38,46,82.6,2,27,0,0,0
Joel Ward,2,eng ENG,RB,31-058,90,0,0,0,0,1,0,1,0,62,1,2,6,0.0,0.0,0.0,0,0,37,48,77.1,8,27,5,0,0
Vicente Guaita,31,es ESP,GK,33-351,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,17,28,60.7,0,15,0,0,0
