player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Glenn Murray,17,eng ENG,FW,34-061,73,0,0,0,0,0,0,1,0,30,0,0,0,0.0,0.0,0.1,3,0,15,22,68.2,1,24,1,0,0
Tomer Hemed,10,il ISR,FW,30-207,17,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,3,3,100.0,0,3,0,0,0
Solly March,20,eng ENG,LW,23-128,74,0,0,0,0,0,0,0,0,38,1,0,0,0.0,0.0,0.0,0,0,17,25,68.0,0,25,2,0,0
José Izquierdo,19,co COL,"LW,LM",25-141,16,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,0,0,11,15,73.3,1,10,1,0,0
Anthony Knockaert,11,fr FRA,"RW,RM",26-005,90,0,0,0,0,2,1,0,0,47,1,0,0,0.1,0.1,0.0,1,0,32,42,76.2,5,36,6,1,1
Davy Pröpper,24,nl NED,CM,26-084,90,0,0,0,0,1,0,0,0,47,2,2,1,0.0,0.0,0.0,2,0,30,38,78.9,4,28,1,2,0
Dale Stephens,6,eng ENG,CM,28-166,90,0,0,0,0,1,0,0,0,70,4,1,3,0.0,0.0,0.0,2,0,49,56,87.5,4,27,1,0,0
Pascal Groß,13,de GER,CM,26-163,87,0,0,0,0,2,1,0,0,63,4,0,4,0.1,0.1,0.2,3,0,40,48,83.3,5,35,1,1,1
Izzy Brown,37,eng ENG,FW,20-322,3,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,1,1,0,0,0
Gaëtan Bong,3,cm CMR,LB,29-214,90,0,0,0,0,0,0,0,0,59,1,4,2,0.0,0.0,0.0,1,0,36,49,73.5,6,21,1,2,2
Lewis Dunk,5,eng ENG,CB,26-004,90,0,0,0,0,1,0,0,0,53,0,4,0,0.1,0.1,0.0,1,0,27,35,77.1,1,21,3,0,0
Shane Duffy,22,ie IRL,CB,25-328,90,0,0,0,0,1,0,1,0,52,3,1,1,0.2,0.2,0.0,0,0,23,35,65.7,0,14,0,0,0
Bruno,2,es ESP,RB,37-055,90,0,0,0,0,0,0,0,0,50,2,2,0,0.0,0.0,0.1,2,0,31,39,79.5,5,14,1,1,1
Mathew Ryan,1,au AUS,GK,25-231,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,17,35,48.6,0,22,0,0,0
