player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Dominic Solanke,19,eng ENG,FW,27-070,90,0,1,0,0,1,1,0,0,22,0,0,0,0.1,0.1,0.4,2,1,9,12,75.0,1,15,2,3,0
Son Heung-min,7,kr KOR,LW,32-138,62,0,1,0,0,1,1,0,0,48,0,0,0,0.0,0.0,0.2,2,1,31,42,73.8,4,34,5,1,0
Brennan Johnson,22,wls WAL,"LW,RW",23-184,28,1,0,0,0,2,1,0,0,10,1,0,0,1.1,1.1,0.0,1,0,3,3,100.0,0,6,0,1,1
Dejan Kulusevski,21,se SWE,"RW,RM",24-212,90,0,1,0,0,1,1,0,0,29,1,0,0,0.1,0.1,0.8,5,2,17,24,70.8,4,24,4,4,4
James Maddison,10,eng ENG,LM,28-000,89,2,0,0,0,2,2,0,0,58,2,1,1,0.8,0.8,0.0,2,1,42,48,87.5,1,44,3,2,2
Timo Werner,16,de GER,"LW,LM",28-262,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,1,1,1,1,100.0,0,1,1,0,0
Yves Bissouma,8,ml MLI,CM,28-085,90,0,0,0,0,1,0,1,0,56,2,2,0,0.0,0.0,0.0,1,0,43,47,91.5,0,35,1,2,0
Pape Matar Sarr,29,sn SEN,RM,22-070,89,0,0,0,0,0,0,1,0,39,3,1,3,0.0,0.0,0.0,1,0,26,31,83.9,1,23,0,0,0
Lucas Bergvall,15,se SWE,"LM,RM",18-295,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0
Destiny Udogie,13,it ITA,LB,21-361,89,0,0,0,0,0,0,0,0,55,3,0,1,0.0,0.0,0.0,1,0,36,45,80.0,3,31,3,1,0
Djed Spence,24,eng ENG,LB,24-106,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0
Ben Davies,33,wls WAL,CB,31-213,90,0,0,0,0,0,0,0,0,75,0,0,1,0.0,0.0,0.0,0,0,54,66,81.8,2,46,0,0,0
Radu Drăgușin,6,ro ROU,CB,22-294,90,0,0,0,0,0,0,0,0,43,1,1,3,0.0,0.0,0.0,1,1,30,36,83.3,1,27,0,0,0
Pedro Porro,23,es ESP,RB,25-071,90,1,0,0,0,1,1,0,0,49,0,0,3,0.3,0.3,0.0,0,0,27,37,73.0,2,25,2,2,1
Guglielmo Vicario,1,it ITA,GK,28-047,90,0,0,0,0,0,0,0,0,61,0,0,0,0.0,0.0,0.0,0,0,51,58,87.9,0,42,0,0,0
