player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Ferrán Torres,21,es ESP,FW,20-245,80,0,0,0,0,5,3,0,0,23,0,0,1,1.0,1.0,0.0,1,0,10,10,100.0,1,9,1,2,1
Phil Foden,47,eng ENG,LW,20-156,10,0,0,0,0,0,0,0,0,8,0,1,0,0.0,0.0,0.0,2,0,4,5,80.0,0,3,1,1,1
Raheem Sterling,7,eng ENG,"LW,FW",25-328,90,0,0,0,0,2,0,0,0,56,1,0,0,0.1,0.1,0.7,2,0,39,48,81.3,1,41,9,6,5
Riyad Mahrez,26,dz ALG,RW,29-253,84,0,0,0,0,2,1,0,0,63,0,0,2,0.1,0.1,0.1,3,0,45,52,86.5,2,43,1,6,4
İlkay Gündoğan,8,de GER,RW,30-007,6,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,1,2,0,0,0
Bernardo Silva,20,pt POR,"RM,LM",26-082,90,0,0,0,0,1,1,0,0,85,1,1,1,0.1,0.1,0.0,2,0,75,81,92.6,2,53,6,2,1
Rodri,16,es ESP,CM,24-131,90,0,0,0,0,1,1,0,0,84,1,1,0,0.0,0.0,0.0,4,0,65,77,84.4,5,40,0,0,0
Kevin De Bruyne,17,be BEL,"LM,RM",29-125,90,0,1,0,0,3,1,0,0,81,0,0,2,0.2,0.2,0.1,6,1,56,71,78.9,8,46,8,4,2
João Cancelo,27,pt POR,LB,26-157,90,0,0,0,0,0,0,0,0,99,5,0,2,0.0,0.0,0.2,6,1,73,84,86.9,3,44,3,3,1
Aymeric Laporte,14,es ESP,CB,26-157,90,0,0,0,0,1,0,0,0,102,2,1,1,0.2,0.2,0.1,1,0,83,92,90.2,8,62,0,0,0
Rúben Dias,3,pt POR,CB,23-170,90,0,0,0,0,0,0,0,0,102,0,0,0,0.0,0.0,0.0,0,0,92,98,93.9,0,71,0,0,0
Kyle Walker,2,eng ENG,RB,30-156,90,1,0,0,0,1,1,0,0,112,2,1,0,0.0,0.0,0.0,1,0,85,103,82.5,7,62,6,5,2
Ederson,31,br BRA,GK,27-075,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,29,36,80.6,0,27,0,0,0
