player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Jay Rodriguez,19,eng ENG,FW,28-252,82,1,0,0,0,4,2,0,0,38,1,2,0,0.7,0.7,0.0,4,0,22,28,78.6,1,32,1,3,3
Grzegorz Krychowiak,20,pl POL,FW,28-068,8,0,0,0,0,0,0,0,0,3,0,0,1,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0
Salomón Rondón,9,ve VEN,FW,28-203,90,0,1,0,0,2,0,0,0,37,2,0,2,0.1,0.1,0.5,4,1,19,25,76.0,2,25,0,3,2
James McClean,14,ie IRL,LM,28-350,90,0,0,0,0,3,0,1,0,44,3,2,1,0.2,0.2,0.0,0,0,22,31,71.0,0,26,3,3,3
Chris Brunt,11,nir NIR,CM,33-114,90,0,0,0,0,2,1,1,0,101,2,2,0,0.0,0.0,0.0,3,0,74,94,78.7,12,72,1,1,1
Jake Livermore,8,eng ENG,CM,28-144,90,0,0,0,0,2,0,0,0,54,1,1,2,0.1,0.1,0.0,2,0,39,43,90.7,2,36,1,0,0
Matt Phillips,10,sct SCO,RM,27-025,90,0,0,0,0,2,0,1,0,41,1,0,2,0.1,0.1,0.0,1,1,19,30,63.3,1,28,3,0,0
Kieran Gibbs,3,eng ENG,LB,28-193,90,0,0,0,0,0,0,0,0,77,2,2,0,0.0,0.0,0.1,4,0,50,67,74.6,4,42,7,2,1
Ahmed Hegazi,26,eg EGY,CB,27-072,90,0,0,0,0,0,0,0,0,68,1,0,0,0.0,0.0,0.0,0,0,50,57,87.7,4,46,0,1,1
Craig Dawson,25,eng ENG,CB,27-336,90,0,0,0,0,0,0,0,0,72,0,2,1,0.0,0.0,0.2,3,0,59,67,88.1,9,52,1,0,0
Allan Nyom,2,cm CMR,RB,29-332,90,0,0,0,0,0,0,0,0,72,0,0,1,0.0,0.0,0.0,2,0,55,66,83.3,3,46,2,1,0
Ben Foster,1,eng ENG,GK,35-004,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,20,31,64.5,0,18,0,1,1
